x,y,z
2.0,8.0,-0.138502608
2.0,9.0,-0.148962515
2.0,10.0,-0.149530251
2.0,11.0,-0.141535673
2.0,12.0,-0.151526581
2.0,13.0,-0.156176457
2.0,14.0,-0.157580368
2.0,15.0,-0.158651043
2.0,16.0,-0.166691903
2.0,17.0,-0.180224986
2.0,18.0,-0.180672386
2.0,19.0,-0.173560267
2.0,20.0,-0.171755239
2.0,21.0,-0.172619184
2.0,22.0,-0.163507648
2.0,23.0,-0.158274609
2.0,24.0,-0.145108703
2.0,25.0,-0.132087816
2.0,26.0,-0.130131597
2.0,27.0,-0.110942759
2.0,28.0,-0.090532056
2.0,29.0,-0.067520261
2.0,30.0,-0.056008192
2.0,31.0,-0.043280429
2.0,32.0,-0.031034007
2.0,33.0,-0.012884989
2.0,34.0,0.010154576
2.0,35.0,0.022002966
2.0,36.0,0.046508152
2.0,37.0,0.064879328
2.0,38.0,0.087884952
2.0,39.0,0.103266261
2.0,40.0,0.118255708
2.0,41.0,0.12511173
2.0,42.0,0.136167142
2.0,43.0,0.148231518
2.0,44.0,0.1568432
2.0,45.0,0.165988676
2.0,46.0,0.175612407
2.0,47.0,0.176831187
2.0,48.0,0.185785361
2.0,49.0,0.193267743
2.0,50.0,0.195211619
2.0,51.0,0.18244683
2.0,52.0,0.179290345
2.0,53.0,0.173754925
2.0,54.0,0.167543777
2.0,55.0,0.165041422
2.0,56.0,0.169450627
2.0,57.0,0.170860709
2.0,58.0,0.159885521
2.0,59.0,0.144152463
2.0,60.0,0.137709901
2.0,61.0,0.120745722
2.0,62.0,0.10347299
2.0,63.0,0.084660586
2.0,64.0,0.078754904
2.0,65.0,0.065487175
2.0,66.0,0.056128798
2.0,67.0,0.055416043
2.0,68.0,0.047236335
2.0,69.0,0.046181087
2.0,70.0,0.034138309
2.0,71.0,0.031237922
2.0,72.0,0.024783018
2.0,73.0,0.031469336
2.0,74.0,0.026677526
2.0,75.0,0.030009886
2.0,76.0,0.021712927
2.0,77.0,0.023662975
2.0,78.0,0.022345459
2.0,79.0,0.013323403
2.0,80.0,0.012265071
2.0,81.0,0.018627409
2.0,82.0,0.021385863
2.0,83.0,0.018155325
2.0,84.0,0.009682492
2.0,85.0,0.005011017
2.0,86.0,-0.005686475
2.0,87.0,-0.009743931
2.0,88.0,-0.002517647
2.0,89.0,0.004890682
2.0,90.0,0.002681451
2.0,91.0,0.00458213
2.0,92.0,-0.003980183
2.0,93.0,-0.00482253
2.0,94.0,-0.007241576
2.0,95.0,0.004557446
2.0,96.0,-0.00488424
2.0,97.0,-0.00631592
2.0,98.0,0.002431524
2.0,99.0,-0.000533659
2.0,100.0,-0.005044687
3.0,0.0,-0.124830677
3.0,1.0,-0.067301189
3.0,2.0,-0.05891475
3.0,3.0,-0.088295055
3.0,4.0,-0.107764675
3.0,5.0,-0.1118715
3.0,6.0,-0.112470091
3.0,7.0,-0.124151863
3.0,8.0,-0.138366846
3.0,9.0,-0.148737272
3.0,10.0,-0.170885123
3.0,11.0,-0.187639487
3.0,12.0,-0.201348444
3.0,13.0,-0.207047397
3.0,14.0,-0.209318338
3.0,15.0,-0.209417075
3.0,16.0,-0.204597495
3.0,17.0,-0.202132166
3.0,18.0,-0.203215183
3.0,19.0,-0.200799222
3.0,20.0,-0.202524027
3.0,21.0,-0.198855346
3.0,22.0,-0.191061326
3.0,23.0,-0.177244376
3.0,24.0,-0.164047614
3.0,25.0,-0.145071677
3.0,26.0,-0.133479385
3.0,27.0,-0.121359469
3.0,28.0,-0.095370149
3.0,29.0,-0.086635046
3.0,30.0,-0.069877597
3.0,31.0,-0.057048012
3.0,32.0,-0.037927055
3.0,33.0,-0.014372209
3.0,34.0,0.006788276
3.0,35.0,0.02714344
3.0,36.0,0.05131539
3.0,37.0,0.070886832
3.0,38.0,0.095620346
3.0,39.0,0.108394392
3.0,40.0,0.122843874
3.0,41.0,0.129443798
3.0,42.0,0.149070779
3.0,43.0,0.157481902
3.0,44.0,0.159533772
3.0,45.0,0.179000306
3.0,46.0,0.189126977
3.0,47.0,0.197791113
3.0,48.0,0.207192687
3.0,49.0,0.21361365
3.0,50.0,0.208198566
3.0,51.0,0.215181094
3.0,52.0,0.211700629
3.0,53.0,0.202332996
3.0,54.0,0.182551738
3.0,55.0,0.185140488
3.0,56.0,0.182453001
3.0,57.0,0.170413309
3.0,58.0,0.156670411
3.0,59.0,0.150545657
3.0,60.0,0.141094715
3.0,61.0,0.134982303
3.0,62.0,0.125102473
3.0,63.0,0.112343855
3.0,64.0,0.104380133
3.0,65.0,0.092426835
3.0,66.0,0.078187168
3.0,67.0,0.058905765
3.0,68.0,0.047461577
3.0,69.0,0.047927491
3.0,70.0,0.037541636
3.0,71.0,0.04107764
3.0,72.0,0.037356505
3.0,73.0,0.03277451
3.0,74.0,0.030281412
3.0,75.0,0.022185012
3.0,76.0,0.022367057
3.0,77.0,0.023820336
3.0,78.0,0.015872041
3.0,79.0,0.021839434
3.0,80.0,0.028170917
3.0,81.0,0.028470212
3.0,82.0,0.034548683
3.0,83.0,0.026387488
3.0,84.0,0.019367934
3.0,85.0,0.01148752
3.0,86.0,0.004801202
3.0,87.0,0.009228921
3.0,88.0,0.01660948
3.0,89.0,0.012638418
3.0,90.0,0.016890262
3.0,91.0,0.010080524
3.0,92.0,0.006809874
3.0,93.0,0.007337498
3.0,94.0,0.007485603
3.0,95.0,0.001925499
3.0,96.0,0.005143694
3.0,97.0,0.00627608
3.0,98.0,0.007889806
3.0,99.0,0.001916242
3.0,100.0,0.006535263
4.0,0.0,-0.136487765
4.0,1.0,-0.064786492
4.0,2.0,-0.042348603
4.0,3.0,-0.066748881
4.0,4.0,-0.095626247
4.0,5.0,-0.110532385
4.0,6.0,-0.12621916
4.0,7.0,-0.140946339
4.0,8.0,-0.158468997
4.0,9.0,-0.169567606
4.0,10.0,-0.183035893
4.0,11.0,-0.190842255
4.0,12.0,-0.198716497
4.0,13.0,-0.204060615
4.0,14.0,-0.22028427
4.0,15.0,-0.227149548
4.0,16.0,-0.227047726
4.0,17.0,-0.230009823
4.0,18.0,-0.221151301
4.0,19.0,-0.221888739
4.0,20.0,-0.223286479
4.0,21.0,-0.2123946
4.0,22.0,-0.206303787
4.0,23.0,-0.200651117
4.0,24.0,-0.183437011
4.0,25.0,-0.170755531
4.0,26.0,-0.158555392
4.0,27.0,-0.138835844
4.0,28.0,-0.112380611
4.0,29.0,-0.092226005
4.0,30.0,-0.070648976
4.0,31.0,-0.049105888
4.0,32.0,-0.026276138
4.0,33.0,-0.003418619
4.0,34.0,0.018312686
4.0,35.0,0.033558232
4.0,36.0,0.05729821
4.0,37.0,0.072768998
4.0,38.0,0.086561265
4.0,39.0,0.116061905
4.0,40.0,0.138289978
4.0,41.0,0.155926801
4.0,42.0,0.172909493
4.0,43.0,0.194745706
4.0,44.0,0.193730571
4.0,45.0,0.190027949
4.0,46.0,0.193369565
4.0,47.0,0.199725733
4.0,48.0,0.194650055
4.0,49.0,0.202086154
4.0,50.0,0.212607771
4.0,51.0,0.207982579
4.0,52.0,0.217547686
4.0,53.0,0.227884172
4.0,54.0,0.224011847
4.0,55.0,0.212851527
4.0,56.0,0.195365895
4.0,57.0,0.171434616
4.0,58.0,0.16363134
4.0,59.0,0.153535524
4.0,60.0,0.145136743
4.0,61.0,0.131140833
4.0,62.0,0.122291566
4.0,63.0,0.114833869
4.0,64.0,0.10177287
4.0,65.0,0.08837555
4.0,66.0,0.074830124
4.0,67.0,0.056958803
4.0,68.0,0.045560898
4.0,69.0,0.034391322
4.0,70.0,0.028689284
4.0,71.0,0.020910693
4.0,72.0,0.023635205
4.0,73.0,0.027455077
4.0,74.0,0.030975653
4.0,75.0,0.037122006
4.0,76.0,0.038865323
4.0,77.0,0.027050874
4.0,78.0,0.02533224
4.0,79.0,0.026436856
4.0,80.0,0.016347211
4.0,81.0,0.006754335
4.0,82.0,0.005933587
4.0,83.0,-0.00095329
4.0,84.0,-0.003440217
4.0,85.0,-7.3917e-05
4.0,86.0,-0.003181034
4.0,87.0,-0.002813857
4.0,88.0,-0.002736719
4.0,89.0,0.005399792
4.0,90.0,0.012422432
4.0,91.0,0.016112712
4.0,92.0,0.012354551
4.0,93.0,0.011027778
4.0,94.0,0.007633708
4.0,95.0,0.010460042
4.0,96.0,0.006563033
4.0,97.0,-0.001101395
4.0,98.0,-0.010493712
4.0,99.0,-0.006340605
4.0,100.0,-0.005424206
5.0,0.0,-0.137617065
5.0,1.0,-0.061404764
5.0,2.0,-0.042404142
5.0,3.0,-0.067236393
5.0,4.0,-0.110918075
5.0,5.0,-0.130853609
5.0,6.0,-0.136515535
5.0,7.0,-0.147015553
5.0,8.0,-0.16390568
5.0,9.0,-0.173865733
5.0,10.0,-0.189669758
5.0,11.0,-0.195723545
5.0,12.0,-0.206235905
5.0,13.0,-0.215841124
5.0,14.0,-0.230663953
5.0,15.0,-0.244227892
5.0,16.0,-0.245955782
5.0,17.0,-0.242441377
5.0,18.0,-0.244798713
5.0,19.0,-0.247819435
5.0,20.0,-0.239985304
5.0,21.0,-0.248155756
5.0,22.0,-0.237850125
5.0,23.0,-0.22019479
5.0,24.0,-0.207152304
5.0,25.0,-0.18610907
5.0,26.0,-0.166602423
5.0,27.0,-0.151088437
5.0,28.0,-0.12553109
5.0,29.0,-0.093765679
5.0,30.0,-0.078575673
5.0,31.0,-0.055647186
5.0,32.0,-0.04054666
5.0,33.0,-0.016482703
5.0,34.0,0.015094491
5.0,35.0,0.0439626
5.0,36.0,0.073447812
5.0,37.0,0.093013083
5.0,38.0,0.104917013
5.0,39.0,0.113315794
5.0,40.0,0.143436623
5.0,41.0,0.164381121
5.0,42.0,0.165316033
5.0,43.0,0.184899817
5.0,44.0,0.200426145
5.0,45.0,0.215437192
5.0,46.0,0.218498026
5.0,47.0,0.22218522
5.0,48.0,0.228933248
5.0,49.0,0.237094444
5.0,50.0,0.231441775
5.0,51.0,0.229059755
5.0,52.0,0.235641165
5.0,53.0,0.233252974
5.0,54.0,0.237831883
5.0,55.0,0.231549768
5.0,56.0,0.216807162
5.0,57.0,0.203888097
5.0,58.0,0.186717188
5.0,59.0,0.166284886
5.0,60.0,0.150092086
5.0,61.0,0.139838909
5.0,62.0,0.122800677
5.0,63.0,0.107437881
5.0,64.0,0.094117699
5.0,65.0,0.08492594
5.0,66.0,0.073250339
5.0,67.0,0.064379474
5.0,68.0,0.052274986
5.0,69.0,0.0399144
5.0,70.0,0.031364429
5.0,71.0,0.024708966
5.0,72.0,0.016538513
5.0,73.0,0.014187348
5.0,74.0,0.013770803
5.0,75.0,0.005270201
5.0,76.0,0.010623575
5.0,77.0,0.019944925
5.0,78.0,0.022259064
5.0,79.0,0.020185596
5.0,80.0,0.017306807
5.0,81.0,0.012539682
5.0,82.0,0.001678657
5.0,83.0,-0.000117114
5.0,84.0,0.001576835
5.0,85.0,0.006741993
5.0,86.0,-0.001345151
5.0,87.0,0.000172924
5.0,88.0,-0.000191167
5.0,89.0,0.00577314
5.0,90.0,0.010074353
5.0,91.0,0.004696294
5.0,92.0,0.010521753
5.0,93.0,0.013425225
5.0,94.0,-0.001869689
5.0,95.0,-0.006109191
5.0,96.0,0.001512039
5.0,97.0,0.009509703
5.0,98.0,0.007717017
5.0,99.0,-0.000107858
5.0,100.0,-0.003616092
6.0,0.0,-0.160326479
6.0,1.0,-0.070726114
6.0,2.0,-0.052182149
6.0,3.0,-0.073429028
6.0,4.0,-0.101340626
6.0,5.0,-0.124148777
6.0,6.0,-0.141057417
6.0,7.0,-0.154590501
6.0,8.0,-0.169965638
6.0,9.0,-0.184575567
6.0,10.0,-0.197130541
6.0,11.0,-0.216350234
6.0,12.0,-0.235832196
6.0,13.0,-0.245276968
6.0,14.0,-0.244761686
6.0,15.0,-0.263102007
6.0,16.0,-0.270174015
6.0,17.0,-0.270334462
6.0,18.0,-0.267724113
6.0,19.0,-0.262299772
6.0,20.0,-0.25907232
6.0,21.0,-0.251944773
6.0,22.0,-0.242500001
6.0,23.0,-0.22909651
6.0,24.0,-0.218241657
6.0,25.0,-0.199006536
6.0,26.0,-0.183020466
6.0,27.0,-0.162393776
6.0,28.0,-0.144627362
6.0,29.0,-0.122386946
6.0,30.0,-0.112149197
6.0,31.0,-0.085737161
6.0,32.0,-0.061630006
6.0,33.0,-0.029494334
6.0,34.0,-0.001727755
6.0,35.0,0.023042786
6.0,36.0,0.039846518
6.0,37.0,0.072370966
6.0,38.0,0.105635939
6.0,39.0,0.132661993
6.0,40.0,0.153470728
6.0,41.0,0.172736704
6.0,42.0,0.189500325
6.0,43.0,0.208099829
6.0,44.0,0.214989791
6.0,45.0,0.229639832
6.0,46.0,0.241438854
6.0,47.0,0.238742111
6.0,48.0,0.249285327
6.0,49.0,0.252682483
6.0,50.0,0.256409789
6.0,51.0,0.264117413
6.0,52.0,0.261192342
6.0,53.0,0.257063918
6.0,54.0,0.255240377
6.0,55.0,0.245388317
6.0,56.0,0.229451616
6.0,57.0,0.219871081
6.0,58.0,0.21048802
6.0,59.0,0.194819759
6.0,60.0,0.177124311
6.0,61.0,0.160669242
6.0,62.0,0.138678754
6.0,63.0,0.122149632
6.0,64.0,0.106070997
6.0,65.0,0.088711871
6.0,66.0,0.070359208
6.0,67.0,0.059661717
6.0,68.0,0.050395905
6.0,69.0,0.042623485
6.0,70.0,0.042172999
6.0,71.0,0.041892217
6.0,72.0,0.037982865
6.0,73.0,0.029207651
6.0,74.0,0.020515746
6.0,75.0,0.020481806
6.0,76.0,0.023508699
6.0,77.0,0.03026907
6.0,78.0,0.039831091
6.0,79.0,0.040790687
6.0,80.0,0.039396033
6.0,81.0,0.02765255
6.0,82.0,0.01714636
6.0,83.0,0.018152239
6.0,84.0,0.022925536
6.0,85.0,0.024415841
6.0,86.0,0.027760543
6.0,87.0,0.018861909
6.0,88.0,0.010484726
6.0,89.0,0.00767999
6.0,90.0,0.010620489
6.0,91.0,0.013270949
6.0,92.0,0.010713055
6.0,93.0,0.007612109
6.0,94.0,0.003199818
6.0,95.0,0.005729943
6.0,96.0,0.009201151
6.0,97.0,0.005054214
6.0,98.0,0.009213493
6.0,99.0,0.006211284
6.0,100.0,0.003937257
7.0,0.0,-0.180166361
7.0,1.0,-0.089424355
7.0,2.0,-0.050028458
7.0,3.0,-0.069584472
7.0,4.0,-0.106046042
7.0,5.0,-0.139807783
7.0,6.0,-0.15705583
7.0,7.0,-0.165513235
7.0,8.0,-0.17983004
7.0,9.0,-0.201311418
7.0,10.0,-0.208605583
7.0,11.0,-0.219704192
7.0,12.0,-0.227479699
7.0,13.0,-0.2465698
7.0,14.0,-0.265289639
7.0,15.0,-0.272787449
7.0,16.0,-0.28250066
7.0,17.0,-0.283404717
7.0,18.0,-0.288032994
7.0,19.0,-0.285965697
7.0,20.0,-0.276354308
7.0,21.0,-0.271670491
7.0,22.0,-0.275820513
7.0,23.0,-0.256409518
7.0,24.0,-0.234764607
7.0,25.0,-0.2123946
7.0,26.0,-0.202014916
7.0,27.0,-0.171064083
7.0,28.0,-0.146262687
7.0,29.0,-0.118351089
7.0,30.0,-0.10121412
