x,y,z
2.0,67.0,0.069026264
2.0,68.0,0.067850682
2.0,69.0,0.056273818
2.0,70.0,0.044521078
2.0,71.0,0.040494477
2.0,72.0,0.043441147
2.0,73.0,0.031827256
2.0,74.0,0.02672998
2.0,75.0,0.030728812
2.0,76.0,0.028195601
2.0,77.0,0.027779056
2.0,78.0,0.024023981
2.0,79.0,0.026649757
2.0,80.0,0.030043827
2.0,81.0,0.030096281
2.0,82.0,0.018346627
2.0,83.0,0.021651217
2.0,84.0,0.018895849
2.0,85.0,0.018877336
2.0,86.0,0.021253185
2.0,87.0,0.007908319
2.0,88.0,0.004535847
2.0,89.0,0.001647802
2.0,90.0,0.00041668
2.0,91.0,-0.001511769
2.0,92.0,-0.005458146
2.0,93.0,-0.009774786
2.0,94.0,-0.006093763
2.0,95.0,-0.004001782
2.0,96.0,-0.002499134
2.0,97.0,-0.000900836
2.0,98.0,0.004640755
2.0,99.0,0.014094783
2.0,100.0,0.010253313
3.0,0.0,-0.115546352
3.0,1.0,-0.060516134
3.0,2.0,-0.030864304
3.0,3.0,-0.048220344
3.0,4.0,-0.072975457
3.0,5.0,-0.089282421
3.0,6.0,-0.101177094
3.0,7.0,-0.114827427
3.0,8.0,-0.123975988
3.0,9.0,-0.140705668
3.0,10.0,-0.146876705
3.0,11.0,-0.159440935
3.0,12.0,-0.168105071
3.0,13.0,-0.182773624
3.0,14.0,-0.19161672
3.0,15.0,-0.194202384
3.0,16.0,-0.200271598
3.0,17.0,-0.218115151
3.0,18.0,-0.220753269
3.0,19.0,-0.21245631
3.0,20.0,-0.213437505
3.0,21.0,-0.207102936
3.0,22.0,-0.195677262
3.0,23.0,-0.189231614
3.0,24.0,-0.181795515
3.0,25.0,-0.168577155
3.0,26.0,-0.154337488
3.0,27.0,-0.131834803
3.0,28.0,-0.114049876
3.0,29.0,-0.104262612
3.0,30.0,-0.083534101
3.0,31.0,-0.069772689
3.0,32.0,-0.056400053
3.0,33.0,-0.028624218
3.0,34.0,-0.008108607
3.0,35.0,0.002428438
3.0,36.0,0.021027942
3.0,37.0,0.043336239
3.0,38.0,0.056711961
3.0,39.0,0.075681727
3.0,40.0,0.098230695
3.0,41.0,0.114386468
3.0,42.0,0.128971713
3.0,43.0,0.149984093
3.0,44.0,0.164384206
3.0,45.0,0.171946812
3.0,46.0,0.181724819
3.0,47.0,0.185507664
3.0,48.0,0.185609487
3.0,49.0,0.183890853
3.0,50.0,0.187753922
3.0,51.0,0.190876466
3.0,52.0,0.194415556
3.0,53.0,0.20048477
3.0,54.0,0.194717936
3.0,55.0,0.183208953
3.0,56.0,0.182011772
3.0,57.0,0.178043796
3.0,58.0,0.173761096
3.0,59.0,0.169876429
3.0,60.0,0.151076366
3.0,61.0,0.140301736
3.0,62.0,0.128302156
3.0,63.0,0.114923349
3.0,64.0,0.100365873
3.0,65.0,0.091886869
3.0,66.0,0.078131629
3.0,67.0,0.062731807
3.0,68.0,0.057961596
3.0,69.0,0.052324354
3.0,70.0,0.051772046
3.0,71.0,0.03920473
3.0,72.0,0.03444069
3.0,73.0,0.029651966
3.0,74.0,0.034304927
3.0,75.0,0.030574536
3.0,76.0,0.020642253
3.0,77.0,0.013335745
3.0,78.0,0.008179844
3.0,79.0,0.01446196
3.0,80.0,0.0185441
3.0,81.0,0.007078314
3.0,82.0,0.00300543
3.0,83.0,0.005041872
3.0,84.0,0.014841478
3.0,85.0,0.015233339
3.0,86.0,0.014934044
3.0,87.0,0.008741409
3.0,88.0,-0.000731132
3.0,89.0,0.003499113
3.0,90.0,0.007454748
3.0,91.0,0.007025861
3.0,92.0,0.002857325
3.0,93.0,0.004622242
3.0,94.0,-0.01021293
3.0,95.0,0.003042456
3.0,96.0,0.007892891
3.0,97.0,0.009432565
3.0,98.0,0.003400377
3.0,99.0,0.00089185
3.0,100.0,-0.000410239
4.0,0.0,-0.133775594
4.0,1.0,-0.066585349
4.0,2.0,-0.045643936
4.0,3.0,-0.075391418
4.0,4.0,-0.098193398
4.0,5.0,-0.109983163
4.0,6.0,-0.12100772
4.0,7.0,-0.130369182
4.0,8.0,-0.142865531
4.0,9.0,-0.152668223
4.0,10.0,-0.167028225
4.0,11.0,-0.166988113
4.0,12.0,-0.182785966
4.0,13.0,-0.189061911
4.0,14.0,-0.19724162
4.0,15.0,-0.198497425
4.0,16.0,-0.196933068
4.0,17.0,-0.200089553
4.0,18.0,-0.197078087
4.0,19.0,-0.200925728
4.0,20.0,-0.198883115
4.0,21.0,-0.197108942
4.0,22.0,-0.184121996
4.0,23.0,-0.176186043
4.0,24.0,-0.18036692
4.0,25.0,-0.16384397
4.0,26.0,-0.152495434
4.0,27.0,-0.133831134
4.0,28.0,-0.1204153
4.0,29.0,-0.100276123
4.0,30.0,-0.081756842
4.0,31.0,-0.059161592
4.0,32.0,-0.045002148
4.0,33.0,-0.026945696
4.0,34.0,-0.010524567
4.0,35.0,0.011885552
4.0,36.0,0.023709258
4.0,37.0,0.032308597
4.0,38.0,0.047430722
4.0,39.0,0.063438391
4.0,40.0,0.089835
4.0,41.0,0.111288608
4.0,42.0,0.124210759
4.0,43.0,0.139990099
4.0,44.0,0.162085495
4.0,45.0,0.174152957
4.0,46.0,0.182443745
4.0,47.0,0.183585387
4.0,48.0,0.188941846
4.0,49.0,0.192990046
4.0,50.0,0.189525009
4.0,51.0,0.195526342
4.0,52.0,0.20628863
4.0,53.0,0.208883551
4.0,54.0,0.213061343
4.0,55.0,0.209136563
4.0,56.0,0.203693709
4.0,57.0,0.192027365
4.0,58.0,0.174908909
4.0,59.0,0.164131194
4.0,60.0,0.153134407
4.0,61.0,0.122078665
4.0,62.0,0.100711452
4.0,63.0,0.099455646
4.0,64.0,0.087548631
4.0,65.0,0.080291492
4.0,66.0,0.057255012
4.0,67.0,0.047467748
4.0,68.0,0.044403829
4.0,69.0,0.033727936
4.0,70.0,0.031413797
4.0,71.0,0.032373393
4.0,72.0,0.022138729
4.0,73.0,0.021515454
4.0,74.0,0.028288167
4.0,75.0,0.028828133
4.0,76.0,0.026677526
4.0,77.0,0.026767006
4.0,78.0,0.020160912
4.0,79.0,0.013295634
4.0,80.0,0.013514705
4.0,81.0,0.010978409
4.0,82.0,0.004335289
4.0,83.0,0.00627608
4.0,84.0,0.004705551
4.0,85.0,0.005658976
4.0,86.0,0.002323531
4.0,87.0,0.00112635
4.0,88.0,0.004653097
4.0,89.0,0.006951808
4.0,90.0,0.002215538
4.0,91.0,-0.002801515
4.0,92.0,-0.007139754
4.0,93.0,-0.010863974
4.0,94.0,-0.016513558
4.0,95.0,-0.021990353
4.0,96.0,-0.01640248
4.0,97.0,-0.009259505
4.0,98.0,-0.013983433
4.0,99.0,-0.021225145
4.0,100.0,-0.024261295
5.0,0.0,-0.121646422
5.0,1.0,-0.048889901
5.0,2.0,-0.01509422
5.0,3.0,-0.032101597
5.0,4.0,-0.068930343
5.0,5.0,-0.0934417
5.0,6.0,-0.098150201
5.0,7.0,-0.117394578
5.0,8.0,-0.128542555
5.0,9.0,-0.154809572
5.0,10.0,-0.172267435
5.0,11.0,-0.182505184
5.0,12.0,-0.187114949
5.0,13.0,-0.210065033
5.0,14.0,-0.214767363
5.0,15.0,-0.217880651
5.0,16.0,-0.222684803
5.0,17.0,-0.231725372
5.0,18.0,-0.23993285
5.0,19.0,-0.233215677
5.0,20.0,-0.225378461
5.0,21.0,-0.223576518
5.0,22.0,-0.225029797
5.0,23.0,-0.201292905
5.0,24.0,-0.179901007
5.0,25.0,-0.162242586
5.0,26.0,-0.153664845
5.0,27.0,-0.147839387
5.0,28.0,-0.139236962
5.0,29.0,-0.122331407
5.0,30.0,-0.095215873
5.0,31.0,-0.074854538
5.0,32.0,-0.059143079
5.0,33.0,-0.036649651
5.0,34.0,-0.013804473
5.0,35.0,0.009957103
5.0,36.0,0.034499315
5.0,37.0,0.0
6.0,38.0,0.075095479
6.0,39.0,0.096508976
6.0,40.0,0.113457727
6.0,41.0,0.130536071
6.0,42.0,0.153455301
6.0,43.0,0.174504706
6.0,44.0,0.189089951
6.0,45.0,0.204060886
6.0,46.0,0.220676402
6.0,47.0,0.228532131
6.0,48.0,0.235884921
6.0,49.0,0.235502317
6.0,50.0,0.238532296
6.0,51.0,0.240417547
6.0,52.0,0.245419173
6.0,53.0,0.238745197
6.0,54.0,0.235826296
6.0,55.0,0.231904603
6.0,56.0,0.22331452
6.0,57.0,0.210574415
6.0,58.0,0.201978161
6.0,59.0,0.191758924
6.0,60.0,0.185196027
6.0,61.0,0.162174975
6.0,62.0,0.145803215
6.0,63.0,0.121819482
6.0,64.0,0.101094056
6.0,65.0,0.086172489
6.0,66.0,0.071118246
6.0,67.0,0.0574494
6.0,68.0,0.054329941
6.0,69.0,0.043928659
6.0,70.0,0.035995791
6.0,71.0,0.028004299
6.0,72.0,0.022845313
6.0,73.0,0.010867331
6.0,74.0,0.00478886
6.0,75.0,0.008750665
6.0,76.0,0.015677654
6.0,77.0,0.017090821
6.0,78.0,0.007673819
6.0,79.0,0.004711722
6.0,80.0,0.001650888
6.0,81.0,-0.002141214
6.0,82.0,-0.001360578
6.0,83.0,-0.003930815
6.0,84.0,-0.00920088
6.0,85.0,-0.008407902
6.0,86.0,-0.005880862
6.0,87.0,-0.006973136
6.0,88.0,-0.012129037
6.0,89.0,-0.006738636
6.0,90.0,-0.010191331
6.0,91.0,-0.014804181
6.0,92.0,-0.01711832
6.0,93.0,-0.007318714
6.0,94.0,-0.002252293
6.0,95.0,-0.001829577
6.0,96.0,-0.001598163
6.0,97.0,-0.001144592
6.0,98.0,0.005723772
6.0,99.0,0.001706427
6.0,100.0,0.003949599
7.0,0.0,-0.112818754
7.0,1.0,-0.053928553
7.0,2.0,-0.054230934
7.0,3.0,-0.084848531
7.0,4.0,-0.081568625
7.0,5.0,-0.095981081
7.0,6.0,-0.115799365
7.0,7.0,-0.139391238
7.0,8.0,-0.153211274
7.0,9.0,-0.166907889
7.0,10.0,-0.178062038
7.0,11.0,-0.200641861
7.0,12.0,-0.219482035
7.0,13.0,-0.241410813
7.0,14.0,-0.244854252
7.0,15.0,-0.260679875
7.0,16.0,-0.263632716
7.0,17.0,-0.27112744
7.0,18.0,-0.27368842
7.0,19.0,-0.277813758
7.0,20.0,-0.277076319
7.0,21.0,-0.262210292
7.0,22.0,-0.257412311
7.0,23.0,-0.244650608
7.0,24.0,-0.226217722
7.0,25.0,-0.216575477
7.0,26.0,-0.198102479
7.0,27.0,-0.17917591
7.0,28.0,-0.161292246
7.0,29.0,-0.140258268
7.0,30.0,-0.123889594
7.0,31.0,-0.100964193
7.0,32.0,-0.07269776
7.0,33.0,-0.036557085
7.0,34.0,-0.011339144
7.0,35.0,0.01815841
7.0,36.0,0.042965977
7.0,37.0,0.066489968
7.0,38.0,0.091615344
7.0,39.0,0.110464775
7.0,40.0,0.126278056
7.0,41.0,0.150582683
7.0,42.0,0.165840571
7.0,43.0,0.187183101
7.0,44.0,0.212472009
7.0,45.0,0.220003759
7.0,46.0,0.232206983
7.0,47.0,0.244172623
7.0,48.0,0.251420506
7.0,49.0,0.25710403
7.0,50.0,0.261164572
7.0,51.0,0.258696158
7.0,52.0,0.263194843
7.0,53.0,0.260430219
7.0,54.0,0.246548472
7.0,55.0,0.237461621
7.0,56.0,0.232379772
7.0,57.0,0.216714596
7.0,58.0,0.197531929
7.0,59.0,0.183523676
7.0,60.0,0.177195278
7.0,61.0,0.164988968
7.0,62.0,0.147383001
7.0,63.0,0.128138623
7.0,64.0,0.109020752
7.0,65.0,0.097190875
7.0,66.0,0.094065245
7.0,67.0,0.089899796
7.0,68.0,0.076632067
7.0,69.0,0.069013922
7.0,70.0,0.048285411
7.0,71.0,0.042015638
7.0,72.0,0.036251889
7.0,73.0,0.041287455
7.0,74.0,0.04146333
7.0,75.0,0.038411752
7.0,76.0,0.027615524
7.0,77.0,0.018994586
7.0,78.0,0.01705688
7.0,79.0,0.011502948
7.0,80.0,0.007448577
7.0,81.0,0.015113004
7.0,82.0,0.016523086
7.0,83.0,0.013095075
7.0,84.0,0.008577876
7.0,85.0,0.008580962
7.0,86.0,-0.001089053
7.0,87.0,-0.003970927
7.0,88.0,-0.007402023
7.0,89.0,-0.005266844
7.0,90.0,-0.007050274
7.0,91.0,-0.000373212
7.0,92.0,-0.002098017
7.0,93.0,0.002101373
7.0,94.0,0.005606522
7.0,95.0,0.004350716
7.0,96.0,-0.00827831
7.0,97.0,-0.016680176
7.0,98.0,-0.018941861
7.0,99.0,-0.022314333
7.0,100.0,-0.023847835
8.0,0.0,-0.15756494
8.0,1.0,-0.065159839
8.0,2.0,-0.019691642
8.0,3.0,-0.028716783
8.0,4.0,-0.07445342
8.0,5.0,-0.110560155
8.0,6.0,-0.129622487
8.0,7.0,-0.141939876
8.0,8.0,-0.161088602
8.0,9.0,-0.183190169
8.0,10.0,-0.211654075
8.0,11.0,-0.223385216
8.0,12.0,-0.239272549
8.0,13.0,-0.253203664
8.0,14.0,-0.266255407
8.0,15.0,-0.282355641
8.0,16.0,-0.297548733
8.0,17.0,-0.30035964
8.0,18.0,-0.304657767
8.0,19.0,-0.30872448
8.0,20.0,-0.3030101
8.0,21.0,-0.298310856
8.0,22.0,-0.303290882
8.0,23.0,-0.289159209
8.0,24.0,-0.272306108
8.0,25.0,-0.263000185
8.0,26.0,-0.245128863
8.0,27.0,-0.224354069
8.0,28.0,-0.206242076
8.0,29.0,-0.177975644
8.0,30.0,-0.149928282
8.0,31.0,-0.116666396
8.0,32.0,-0.091553362
8.0,33.0,-0.071580803
8.0,34.0,-0.04956563
8.0,35.0,-0.02054016
8.0,36.0,0.003582422
8.0,37.0,0.0383377
8.0,38.0,0.072725801
8.0,39.0,0.105632853
8.0,40.0,0.138138788
8.0,41.0,0.16259152
8.0,42.0,0.178596104
8.0,43.0,0.196865457
8.0,44.0,0.210148613
8.0,45.0,0.241540676
8.0,46.0,0.253725388
8.0,47.0,0.262380266
8.0,48.0,0.26915915
8.0,49.0,0.279035894
8.0,50.0,0.282081301
8.0,51.0,0.288283192
8.0,52.0,0.287042814
8.0,53.0,0.277542503
8.0,54.0,0.263395402
8.0,55.0,0.253842637
8.0,56.0,0.249936371
8.0,57.0,0.235838638
8.0,58.0,0.236335407
8.0,59.0,0.230513034
8.0,60.0,0.209121136
8.0,61.0,0.186022946
8.0,62.0,0.165852913
