x,y,z
4.0,100.0,0.008408173
5.0,0.0,-0.131745323
5.0,1.0,-0.052860963
5.0,2.0,-0.029534445
5.0,3.0,-0.049818642
5.0,4.0,-0.089316362
5.0,5.0,-0.106706343
5.0,6.0,-0.098940093
5.0,7.0,-0.112692248
5.0,8.0,-0.13550657
5.0,9.0,-0.153448859
5.0,10.0,-0.166306213
5.0,11.0,-0.173331939
5.0,12.0,-0.191474786
5.0,13.0,-0.201953206
5.0,14.0,-0.196041353
5.0,15.0,-0.199635982
5.0,16.0,-0.202209304
5.0,17.0,-0.212379172
5.0,18.0,-0.209972468
5.0,19.0,-0.21147203
5.0,20.0,-0.216988936
5.0,21.0,-0.222194206
5.0,22.0,-0.219074747
5.0,23.0,-0.210601914
5.0,24.0,-0.196106149
5.0,25.0,-0.185714123
5.0,26.0,-0.173905845
5.0,27.0,-0.155108868
5.0,28.0,-0.137256059
5.0,29.0,-0.122038283
5.0,30.0,-0.099680618
5.0,31.0,-0.075814134
5.0,32.0,-0.05325591
5.0,33.0,-0.023681217
5.0,34.0,-0.010697356
5.0,35.0,0.006343961
5.0,36.0,0.029059546
5.0,37.0,0.060389899
5.0,38.0,0.084981479
5.0,39.0,0.109890868
5.0,40.0,0.122948782
5.0,41.0,0.141717989
5.0,42.0,0.150005691
5.0,43.0,0.160752551
5.0,44.0,0.175343967
5.0,45.0,0.194020609
5.0,46.0,0.214943509
5.0,47.0,0.220451159
5.0,48.0,0.218806578
5.0,49.0,0.219402083
5.0,50.0,0.229676858
5.0,51.0,0.236563735
5.0,52.0,0.23760664
5.0,53.0,0.238717427
5.0,54.0,0.231376979
5.0,55.0,0.220059298
5.0,56.0,0.207275996
5.0,57.0,0.199929377
5.0,58.0,0.197649179
5.0,59.0,0.179111385
5.0,60.0,0.166136781
5.0,61.0,0.163353643
5.0,62.0,0.152557415
5.0,63.0,0.134183154
5.0,64.0,0.116046477
5.0,65.0,0.106524568
5.0,66.0,0.099804309
5.0,67.0,0.08858845
5.0,68.0,0.078150142
5.0,69.0,0.057338321
5.0,70.0,0.042941293
5.0,71.0,0.035566904
5.0,72.0,0.031352086
5.0,73.0,0.038461121
5.0,74.0,0.0333947
5.0,75.0,0.022613899
5.0,76.0,0.018217035
5.0,77.0,0.019901728
5.0,78.0,0.017812832
5.0,79.0,0.006658684
5.0,80.0,0.002107544
5.0,81.0,0.002187768
5.0,82.0,-0.006683097
5.0,83.0,-0.006479453
5.0,84.0,-0.001292697
5.0,85.0,0.002937549
5.0,86.0,-0.006911425
5.0,87.0,-0.007963587
5.0,88.0,-0.003918473
5.0,89.0,-0.001468571
5.0,90.0,-0.0050632
5.0,91.0,-0.006084507
5.0,92.0,0.004569788
5.0,93.0,0.004924623
5.0,94.0,0.001416388
5.0,95.0,0.006439612
5.0,96.0,0.001441072
5.0,97.0,-0.002773745
5.0,98.0,-0.013758191
5.0,99.0,-0.013242909
5.0,100.0,-0.009398353
6.0,0.0,-0.139150567
6.0,1.0,-0.063509087
6.0,2.0,-0.040105431
6.0,3.0,-0.063533771
6.0,4.0,-0.097570123
6.0,5.0,-0.114691664
6.0,6.0,-0.131936626
6.0,7.0,-0.141017306
6.0,8.0,-0.162773295
6.0,9.0,-0.177083929
6.0,10.0,-0.196886785
6.0,11.0,-0.209790422
6.0,12.0,-0.223956037
6.0,13.0,-0.230231981
6.0,14.0,-0.230984847
6.0,15.0,-0.233996313
6.0,16.0,-0.244564213
6.0,17.0,-0.244450049
6.0,18.0,-0.252549534
6.0,19.0,-0.26023556
6.0,20.0,-0.259707937
6.0,21.0,-0.256375577
6.0,22.0,-0.24245989
6.0,23.0,-0.22412574
6.0,24.0,-0.214986435
6.0,25.0,-0.207969967
6.0,26.0,-0.199598955
6.0,27.0,-0.17822557
6.0,28.0,-0.161943291
6.0,29.0,-0.137490558
6.0,30.0,-0.120899727
6.0,31.0,-0.093438614
6.0,32.0,-0.070800167
6.0,33.0,-0.043854336
6.0,34.0,-0.018420409
6.0,35.0,-0.002135043
6.0,36.0,0.016683533
6.0,37.0,0.040173583
6.0,38.0,0.068588121
6.0,39.0,0.092025718
6.0,40.0,0.115663873
6.0,41.0,0.124942026
6.0,42.0,0.140601032
6.0,43.0,0.160950025
6.0,44.0,0.177232304
6.0,45.0,0.186695589
6.0,46.0,0.2027156
6.0,47.0,0.217307016
6.0,48.0,0.223252809
6.0,49.0,0.223351546
6.0,50.0,0.222709758
6.0,51.0,0.224490102
6.0,52.0,0.226807326
6.0,53.0,0.229291169
6.0,54.0,0.234783391
6.0,55.0,0.226356841
6.0,56.0,0.21560381
6.0,57.0,0.215579125
6.0,58.0,0.206192979
6.0,59.0,0.187494738
6.0,60.0,0.180185145
6.0,61.0,0.174088161
6.0,62.0,0.164137365
6.0,63.0,0.138271465
6.0,64.0,0.12576586
6.0,65.0,0.113155347
6.0,66.0,0.109391014
6.0,67.0,0.094506474
6.0,68.0,0.078184083
6.0,69.0,0.077082553
6.0,70.0,0.071223153
6.0,71.0,0.064123376
6.0,72.0,0.048282325
6.0,73.0,0.044474796
6.0,74.0,0.042105118
6.0,75.0,0.032425847
6.0,76.0,0.029932748
6.0,77.0,0.022317689
6.0,78.0,0.02562845
6.0,79.0,0.02562845
6.0,80.0,0.028007385
6.0,81.0,0.0189915
6.0,82.0,0.01506055
6.0,83.0,0.013104331
6.0,84.0,0.0129192
6.0,85.0,0.008386574
6.0,86.0,0.003499113
6.0,87.0,0.006137231
6.0,88.0,0.012983996
6.0,89.0,0.000601811
6.0,90.0,-0.001767867
6.0,91.0,-0.008096265
6.0,92.0,-0.00151794
6.0,93.0,0.000820883
6.0,94.0,0.000305602
6.0,95.0,-0.00774143
6.0,96.0,-0.003801223
6.0,97.0,-0.003329139
6.0,98.0,-0.005883948
6.0,99.0,-0.009216308
6.0,100.0,-0.007334141
7.0,0.0,-0.134090317
7.0,1.0,-0.054545656
7.0,2.0,-0.031965834
7.0,3.0,-0.06933146
7.0,4.0,-0.105256149
7.0,5.0,-0.119844479
7.0,6.0,-0.132093987
7.0,7.0,-0.141760916
7.0,8.0,-0.166275358
7.0,9.0,-0.18164741
7.0,10.0,-0.189009457
7.0,11.0,-0.195436591
7.0,12.0,-0.210759275
7.0,13.0,-0.229756811
7.0,14.0,-0.23421847
7.0,15.0,-0.245838532
7.0,16.0,-0.255483862
7.0,17.0,-0.262642265
7.0,18.0,-0.276561038
7.0,19.0,-0.278511085
7.0,20.0,-0.277060891
7.0,21.0,-0.269621707
7.0,22.0,-0.257146957
7.0,23.0,-0.253607867
7.0,24.0,-0.251944773
7.0,25.0,-0.234585647
7.0,26.0,-0.219827613
7.0,27.0,-0.204899876
7.0,28.0,-0.180009
7.0,29.0,-0.160230828
7.0,30.0,-0.145401827
7.0,31.0,-0.121745159
7.0,32.0,-0.099640506
7.0,33.0,-0.06944871
7.0,34.0,-0.037276011
7.0,35.0,-0.010428916
7.0,36.0,0.017970194
7.0,37.0,0.045671977
7.0,38.0,0.074382724
7.0,39.0,0.102467111
7.0,40.0,0.126099096
7.0,41.0,0.144115437
7.0,42.0,0.160116935
7.0,43.0,0.179642094
