x,y,z
0.0,192.0,-0.01881844
0.0,193.0,-0.018031633
0.0,194.0,-0.018081002
0.0,195.0,-0.015075707
0.0,196.0,-0.027038261
0.0,197.0,-0.028985223
0.0,198.0,-0.030015786
0.0,199.0,-0.023588652
0.0,200.0,-0.020231608
1.0,0.0,-0.066245942
1.0,1.0,-0.0165259
1.0,2.0,-0.005337811
1.0,3.0,-0.028405146
1.0,4.0,-0.052293228
1.0,5.0,-0.057754595
1.0,6.0,-0.064879057
1.0,7.0,-0.077187189
1.0,8.0,-0.092238348
1.0,9.0,-0.102781563
1.0,10.0,-0.114626868
1.0,11.0,-0.130813497
1.0,12.0,-0.131865659
1.0,13.0,-0.131449114
1.0,14.0,-0.133655259
1.0,15.0,-0.145824543
1.0,16.0,-0.152125172
1.0,17.0,-0.142995123
1.0,18.0,-0.141375226
1.0,19.0,-0.132442651
1.0,20.0,-0.129659513
1.0,21.0,-0.113775265
1.0,22.0,-0.110717516
1.0,23.0,-0.112787899
1.0,24.0,-0.115898102
1.0,25.0,-0.114376941
1.0,26.0,-0.107061177
1.0,27.0,-0.089587887
1.0,28.0,-0.080513378
1.0,29.0,-0.070534812
1.0,30.0,-0.055616331
1.0,31.0,-0.039044013
1.0,32.0,-0.02780347
1.0,33.0,-0.013162685
1.0,34.0,0.003998967
1.0,35.0,0.027843852
1.0,36.0,0.037445985
1.0,37.0,0.046437185
1.0,38.0,0.063058872
1.0,39.0,0.078131629
1.0,40.0,0.08906362
1.0,41.0,0.103559385
1.0,42.0,0.114019292
1.0,43.0,0.129622758
1.0,44.0,0.144908415
1.0,45.0,0.156735207
1.0,46.0,0.168358354
1.0,47.0,0.176985463
1.0,48.0,0.184020445
1.0,49.0,0.17836469
1.0,50.0,0.174874968
1.0,51.0,0.170811341
1.0,52.0,0.167330876
1.0,53.0,0.166824851
1.0,54.0,0.167917125
1.0,55.0,0.173199532
1.0,56.0,0.164310154
1.0,57.0,0.152850539
1.0,58.0,0.151597819
1.0,59.0,0.153140578
1.0,60.0,0.138765148
1.0,61.0,0.127688138
1.0,62.0,0.124969796
1.0,63.0,0.111547792
1.0,64.0,0.10031342
1.0,65.0,0.092247875
1.0,66.0,0.07899866
1.0,67.0,0.067551387
1.0,68.0,0.059374763
1.0,69.0,0.056403409
1.0,70.0,0.054113955
1.0,71.0,0.048569278
1.0,72.0,0.051148772
1.0,73.0,0.042703708
1.0,74.0,0.04051299
1.0,75.0,0.035323148
1.0,76.0,0.031037364
1.0,77.0,0.020898351
1.0,78.0,0.016998256
1.0,79.0,0.01261682
1.0,80.0,0.012308268
1.0,81.0,0.013076562
1.0,82.0,0.004119302
1.0,83.0,0.001413303
1.0,84.0,0.000592555
1.0,85.0,0.00240684
1.0,86.0,0.013227752
1.0,87.0,0.003202903
1.0,88.0,-0.004119031
1.0,89.0,-0.003230402
1.0,90.0,-0.000357785
1.0,91.0,0.005557154
1.0,92.0,0.006890098
1.0,93.0,0.008284752
1.0,94.0,0.00898825
1.0,95.0,0.004964734
1.0,96.0,0.007312814
1.0,97.0,0.012379235
1.0,98.0,0.00928446
1.0,99.0,0.010123721
1.0,100.0,0.004628413
1.0,101.0,0.004014395
1.0,102.0,0.003770639
1.0,103.0,-0.00232326
1.0,104.0,0.002150742
1.0,105.0,-0.009018834
1.0,106.0,-0.002480621
1.0,107.0,-0.006485624
1.0,108.0,-0.002604042
1.0,109.0,0.001292968
1.0,110.0,-0.002835456
1.0,111.0,-0.00940761
1.0,112.0,-0.009929062
1.0,113.0,-0.018062488
1.0,114.0,-0.025196207
1.0,115.0,-0.01696713
1.0,116.0,-0.013909381
1.0,117.0,-0.01718003
1.0,118.0,-0.017078208
1.0,119.0,-0.014242617
1.0,120.0,-0.01152119
1.0,121.0,-0.005072457
1.0,122.0,-0.005698817
1.0,123.0,-0.013551461
1.0,124.0,-0.01729728
1.0,125.0,-0.014097598
1.0,126.0,-0.001588906
1.0,127.0,-0.014051315
1.0,128.0,-0.009423037
1.0,129.0,-0.008139462
1.0,130.0,-0.009370584
1.0,131.0,-0.012878818
1.0,132.0,-0.010965796
1.0,133.0,-0.017541036
1.0,134.0,-0.017510181
1.0,135.0,-0.027325214
1.0,136.0,-0.036047974
1.0,137.0,-0.040707107
1.0,138.0,-0.045480404
1.0,139.0,-0.041543282
1.0,140.0,-0.040077661
1.0,141.0,-0.039130407
1.0,142.0,-0.038615126
1.0,143.0,-0.028423659
1.0,144.0,-0.026112606
1.0,145.0,-0.022082919
1.0,146.0,-0.025291858
1.0,147.0,-0.023653448
1.0,148.0,-0.023169021
1.0,149.0,-0.021672545
1.0,150.0,-0.028979052
1.0,151.0,-0.028115107
1.0,152.0,-0.025686804
1.0,153.0,-0.024551333
1.0,154.0,-0.024427913
1.0,155.0,-0.020222351
1.0,156.0,-0.017510181
1.0,157.0,-0.01232651
1.0,158.0,-0.011888366
1.0,159.0,-0.021181947
1.0,160.0,-0.019352235
1.0,161.0,-0.023002403
1.0,162.0,-0.017892785
1.0,163.0,-0.011891452
1.0,164.0,-0.016448762
1.0,165.0,-0.014776412
1.0,166.0,-0.013850756
1.0,167.0,-0.014652991
1.0,168.0,-0.019358406
1.0,169.0,-0.020765402
1.0,170.0,-0.018173567
1.0,171.0,-0.015964336
1.0,172.0,-0.008784335
1.0,173.0,-0.016032217
1.0,174.0,-0.012888074
1.0,175.0,-0.007044103
1.0,176.0,-0.019096137
1.0,177.0,-0.020910422
1.0,178.0,-0.01524541
1.0,179.0,-0.014918345
1.0,180.0,-0.01229874
1.0,181.0,-0.015189871
1.0,182.0,-0.002823114
1.0,183.0,-0.001863518
1.0,184.0,0.012869832
1.0,185.0,0.013832514
1.0,186.0,0.007621366
1.0,187.0,0.001493526
1.0,188.0,0.00038274
1.0,189.0,0.006430355
1.0,190.0,-0.002243036
1.0,191.0,-0.004146801
1.0,192.0,-0.005300785
1.0,193.0,-0.00544889
1.0,194.0,-0.004612714
1.0,195.0,-0.002489878
1.0,196.0,-0.011447137
1.0,197.0,-0.007827824
1.0,198.0,-0.006130789
1.0,199.0,-0.005334726
1.0,200.0,-0.007244661
2.0,0.0,-0.079356309
2.0,1.0,-0.029651695
2.0,2.0,-0.023746013
2.0,3.0,-0.035236483
2.0,4.0,-0.047344057
2.0,5.0,-0.056751802
2.0,6.0,-0.067517175
2.0,7.0,-0.06903525
2.0,8.0,-0.07552101
2.0,9.0,-0.094496947
2.0,10.0,-0.111655514
2.0,11.0,-0.115808622
2.0,12.0,-0.128693746
2.0,13.0,-0.138974693
2.0,14.0,-0.153498227
2.0,15.0,-0.159237291
2.0,16.0,-0.160817076
2.0,17.0,-0.152982946
2.0,18.0,-0.14913839
2.0,19.0,-0.146441647
2.0,20.0,-0.151795021
2.0,21.0,-0.148626194
2.0,22.0,-0.148357754
2.0,23.0,-0.141856567
2.0,24.0,-0.132809827
2.0,25.0,-0.113318608
2.0,26.0,-0.106586007
2.0,27.0,-0.098637712
2.0,28.0,-0.082580675
2.0,29.0,-0.061667033
2.0,30.0,-0.055292352
2.0,31.0,-0.043332883
2.0,32.0,-0.023594823
2.0,33.0,-0.013255251
2.0,34.0,-0.000240535
2.0,35.0,0.015270365
2.0,36.0,0.026834888
2.0,37.0,0.041302883
2.0,38.0,0.059109409
2.0,39.0,0.074558599
2.0,40.0,0.091516607
2.0,41.0,0.096194253
2.0,42.0,0.110995484
2.0,43.0,0.124247785
2.0,44.0,0.138925595
2.0,45.0,0.148811596
2.0,46.0,0.150252533
2.0,47.0,0.160447085
2.0,48.0,0.155852748
2.0,49.0,0.163461636
2.0,50.0,0.175834565
2.0,51.0,0.176263452
2.0,52.0,0.176103005
2.0,53.0,0.178506623
2.0,54.0,0.177090371
2.0,55.0,0.175877762
2.0,56.0,0.173588307
2.0,57.0,0.162751967
2.0,58.0,0.154393298
2.0,59.0,0.14347982
2.0,60.0,0.133840661
2.0,61.0,0.126049728
2.0,62.0,0.117407191
2.0,63.0,0.100384387
2.0,64.0,0.090143551
2.0,65.0,0.070926944
2.0,66.0,0.072124125
2.0,67.0,0.064049324
2.0,68.0,0.048020056
2.0,69.0,0.035980364
2.0,70.0,0.028087608
2.0,71.0,0.027362511
2.0,72.0,0.031416882
2.0,73.0,0.039547223
2.0,74.0,0.037122006
2.0,75.0,0.030546766
2.0,76.0,0.027106413
2.0,77.0,0.016930374
2.0,78.0,0.011731276
2.0,79.0,0.014514413
2.0,80.0,0.012724813
2.0,81.0,0.011558487
2.0,82.0,0.015066721
2.0,83.0,0.015035866
2.0,84.0,0.014440361
2.0,85.0,0.019775222
2.0,86.0,0.025190307
2.0,87.0,0.017988707
2.0,88.0,0.015137688
2.0,89.0,0.006146488
2.0,90.0,0.000407424
2.0,91.0,0.010361306
2.0,92.0,0.006569204
2.0,93.0,0.002795615
2.0,94.0,-0.006507223
2.0,95.0,-0.01357923
2.0,96.0,-0.010428916
2.0,97.0,-0.004180742
2.0,98.0,-0.004183827
2.0,99.0,-0.00902192
2.0,100.0,-0.008253626
2.0,101.0,-0.004640484
2.0,102.0,-0.003560553
2.0,103.0,-0.012496214
2.0,104.0,-0.010243785
2.0,105.0,-0.006028967
2.0,106.0,-0.012977554
2.0,107.0,-0.011067619
2.0,108.0,-0.008599204
2.0,109.0,-0.007454477
2.0,110.0,0.001508954
2.0,111.0,0.011237593
2.0,112.0,0.011206738
2.0,113.0,0.008738323
2.0,114.0,0.001666315
2.0,115.0,0.002582714
2.0,116.0,0.002150742
2.0,117.0,-0.001912886
2.0,118.0,-0.004381301
2.0,119.0,0.000185267
2.0,120.0,-0.003329139
2.0,121.0,-0.010820777
2.0,122.0,-0.019049854
2.0,123.0,-0.010959625
2.0,124.0,-0.016303743
2.0,125.0,-0.010851632
2.0,126.0,-0.011653867
2.0,127.0,-0.007867936
2.0,128.0,-0.013239823
2.0,129.0,-0.014622136
2.0,130.0,-0.014267301
2.0,131.0,-0.014295071
2.0,132.0,-0.020728376
2.0,133.0,-0.017831075
2.0,134.0,-0.018509889
2.0,135.0,-0.02030566
2.0,136.0,-0.015834744
2.0,137.0,-0.018957289
2.0,138.0,-0.021209717
2.0,139.0,-0.018275389
2.0,140.0,-0.022758647
2.0,141.0,-0.027963917
2.0,142.0,-0.035014326
2.0,143.0,-0.039639518
2.0,144.0,-0.039031671
2.0,145.0,-0.030907501
2.0,146.0,-0.02825087
2.0,147.0,-0.031357987
2.0,148.0,-0.028149048
2.0,149.0,-0.03087356
2.0,150.0,-0.028914256
2.0,151.0,-0.030938356
2.0,152.0,-0.036686677
2.0,153.0,-0.033144502
2.0,154.0,-0.030565008
2.0,155.0,-0.026788334
2.0,156.0,-0.018278475
2.0,157.0,-0.020722205
2.0,158.0,-0.016729545
2.0,159.0,-0.017618174
2.0,160.0,-0.018620967
2.0,161.0,-0.019182532
2.0,162.0,-0.007614924
2.0,163.0,-0.002202925
2.0,164.0,-0.01137617
2.0,165.0,-0.013804473
2.0,166.0,-0.00946932
2.0,167.0,-0.010685014
2.0,168.0,-0.021542953
2.0,169.0,-0.016417907
2.0,170.0,-0.015757606
2.0,171.0,-0.017581148
2.0,172.0,-0.025011076
2.0,173.0,-0.036103514
2.0,174.0,-0.032351524
2.0,175.0,-0.027738674
2.0,176.0,-0.023082627
2.0,177.0,-0.025399851
2.0,178.0,-0.022857384
2.0,179.0,-0.020728376
2.0,180.0,-0.020722205
2.0,181.0,-0.022169313
2.0,182.0,-0.023079541
2.0,183.0,-0.021021501
2.0,184.0,-0.007358826
2.0,185.0,-0.007371168
2.0,186.0,-0.014751727
2.0,187.0,-0.021249829
2.0,188.0,-0.023474488
2.0,189.0,-0.02700432
2.0,190.0,-0.017318879
2.0,191.0,-0.008454185
2.0,192.0,-0.007692062
2.0,193.0,-0.019083795
2.0,194.0,-0.016538242
2.0,195.0,-0.01340027
2.0,196.0,-0.01399269
2.0,197.0,-0.010530738
2.0,198.0,8.3444e-05
2.0,199.0,-0.006525736
2.0,200.0,-0.007121241
3.0,0.0,-0.102170631
3.0,1.0,-0.04947615
3.0,2.0,-0.024785833
3.0,3.0,-0.034980385
3.0,4.0,-0.064700097
3.0,5.0,-0.081738329
3.0,6.0,-0.081633421
3.0,7.0,-0.086992966
3.0,8.0,-0.096123015
3.0,9.0,-0.113540766
3.0,10.0,-0.12943427
3.0,11.0,-0.137030816
3.0,12.0,-0.147493809
3.0,13.0,-0.156926238
3.0,14.0,-0.164269771
3.0,15.0,-0.154960763
3.0,16.0,-0.167830459
3.0,17.0,-0.171567022
3.0,18.0,-0.167778006
3.0,19.0,-0.163930364
3.0,20.0,-0.163581701
3.0,21.0,-0.160891129
3.0,22.0,-0.157805611
3.0,23.0,-0.150742859
3.0,24.0,-0.141304259
3.0,25.0,-0.129094863
3.0,26.0,-0.122519624
3.0,27.0,-0.110402794
3.0,28.0,-0.086153706
3.0,29.0,-0.071259909
3.0,30.0,-0.062210084
3.0,31.0,-0.040898409
3.0,32.0,-0.028232357
3.0,33.0,-0.019083795
3.0,34.0,0.001919328
3.0,35.0,0.022274492
3.0,36.0,0.03881287
3.0,37.0,0.049254263
3.0,38.0,0.060355958
3.0,39.0,0.068899758
3.0,40.0,0.093019254
3.0,41.0,0.10222027
3.0,42.0,0.120369288
3.0,43.0,0.13240281
3.0,44.0,0.140900327
3.0,45.0,0.157722572
3.0,46.0,0.168407722
3.0,47.0,0.179830311
3.0,48.0,0.185597144
3.0,49.0,0.181950062
3.0,50.0,0.180320908
3.0,51.0,0.192700008
3.0,52.0,0.18756262
3.0,53.0,0.175504414
3.0,54.0,0.172579343
3.0,55.0,0.172702764
3.0,56.0,0.170437993
3.0,57.0,0.15553494
3.0,58.0,0.145189197
3.0,59.0,0.138928681
3.0,60.0,0.133825234
3.0,61.0,0.122328592
3.0,62.0,0.104145633
3.0,63.0,0.087829413
3.0,64.0,0.08159358
3.0,65.0,0.061870948
3.0,66.0,0.051796731
3.0,67.0,0.053324062
3.0,68.0,0.047992286
3.0,69.0,0.031092903
3.0,70.0,0.026992249
3.0,71.0,0.02657879
3.0,72.0,0.018781685
3.0,73.0,0.017957852
3.0,74.0,0.023036615
3.0,75.0,0.022752747
3.0,76.0,0.025943173
3.0,77.0,0.014934044
3.0,78.0,0.017479596
3.0,79.0,0.013564074
3.0,80.0,0.023369851
3.0,81.0,0.017880714
3.0,82.0,0.006609316
3.0,83.0,0.011904065
3.0,84.0,0.017970194
3.0,85.0,0.013258607
3.0,86.0,0.012351465
3.0,87.0,0.010392161
3.0,88.0,0.010858074
3.0,89.0,0.00800397
3.0,90.0,0.008343377
3.0,91.0,0.006134146
3.0,92.0,0.005205405
3.0,93.0,0.000984416
3.0,94.0,-0.000218936
3.0,95.0,0.000438279
3.0,96.0,0.007041288
3.0,97.0,0.007356011
3.0,98.0,0.000882594
3.0,99.0,0.004393913
3.0,100.0,-0.002517647
3.0,101.0,-0.004433754
3.0,102.0,-0.001644446
3.0,103.0,-0.001591992
3.0,104.0,-0.005504429
3.0,105.0,-0.005087884
3.0,106.0,-0.01432284
3.0,107.0,-0.016831367
3.0,108.0,-0.017784792
3.0,109.0,-0.026223684
3.0,110.0,-0.014541912
3.0,111.0,-0.007898791
3.0,112.0,-0.012431418
3.0,113.0,-0.010506054
3.0,114.0,-0.004609629
3.0,115.0,-0.009308873
3.0,116.0,-0.008256711
3.0,117.0,-0.005850007
3.0,118.0,-0.012307997
3.0,119.0,-0.012048813
3.0,120.0,-0.018778329
3.0,121.0,-0.011959333
3.0,122.0,-0.004396728
3.0,123.0,-0.005192792
3.0,124.0,-0.007312543
3.0,125.0,-0.001116822
3.0,126.0,-0.00780314
3.0,127.0,-0.011459479
3.0,128.0,-0.00937984
3.0,129.0,-0.003847506
3.0,130.0,-0.008265968
3.0,131.0,-0.012295655
3.0,132.0,-0.022394556
3.0,133.0,-0.029108644
3.0,134.0,-0.036427493
3.0,135.0,-0.036671249
3.0,136.0,-0.035498752
3.0,137.0,-0.033588816
3.0,138.0,-0.027430122
3.0,139.0,-0.020401311
3.0,140.0,-0.012067327
3.0,141.0,-0.005859264
3.0,142.0,-0.004908924
3.0,143.0,-0.010169733
3.0,144.0,-0.01345581
3.0,145.0,-0.004757734
3.0,146.0,0.001033784
3.0,147.0,0.000808541
3.0,148.0,0.001934755
3.0,149.0,0.008358804
3.0,150.0,-3.072e-05
3.0,151.0,-0.009426123
3.0,152.0,-0.005840751
3.0,153.0,-0.007938903
3.0,154.0,-0.014566596
3.0,155.0,-0.014693103
3.0,156.0,-0.016757314
3.0,157.0,-0.022132287
3.0,158.0,-0.020928935
3.0,159.0,-0.017170774
3.0,160.0,-0.017534865
3.0,161.0,-0.015862514
3.0,162.0,-0.01259495
3.0,163.0,-0.019191788
3.0,164.0,-0.016596867
3.0,165.0,-0.013394099
3.0,166.0,-0.016609209
3.0,167.0,-0.019188703
3.0,168.0,-0.018330929
3.0,169.0,-0.013727335
3.0,170.0,-0.014492544
3.0,171.0,-0.01619575
3.0,172.0,-0.017932897
3.0,173.0,-0.013403356
3.0,174.0,-0.004520149
3.0,175.0,-0.014443176
3.0,176.0,-0.015078792
3.0,177.0,-0.010993566
3.0,178.0,-0.020197667
3.0,179.0,-0.021157263
3.0,180.0,-0.017991522
3.0,181.0,-0.013443468
3.0,182.0,-0.01080535
3.0,183.0,-0.021518269
3.0,184.0,-0.025486245
3.0,185.0,-0.027639937
3.0,186.0,-0.027781871
3.0,187.0,-0.027368412
3.0,188.0,-0.031216053
3.0,189.0,-0.028365034
3.0,190.0,-0.033653612
3.0,191.0,-0.02730053
3.0,192.0,-0.025649778
3.0,193.0,-0.026001527
3.0,194.0,-0.026544578
3.0,195.0,-0.027022834
3.0,196.0,-0.025285687
3.0,197.0,-0.016852965
3.0,198.0,-0.012267885
3.0,199.0,-0.017621259
3.0,200.0,-0.019423202
4.0,0.0,-0.100846943
4.0,1.0,-0.043447047
4.0,2.0,-0.0223853
4.0,3.0,-0.04099406
4.0,4.0,-0.06445017
4.0,5.0,-0.084274625
4.0,6.0,-0.088952271
4.0,7.0,-0.094746874
4.0,8.0,-0.114759545
4.0,9.0,-0.128669062
4.0,10.0,-0.143609141
4.0,11.0,-0.15509344
4.0,12.0,-0.163769917
4.0,13.0,-0.166050115
4.0,14.0,-0.173381307
4.0,15.0,-0.175084513
4.0,16.0,-0.17679389
4.0,17.0,-0.169586119
4.0,18.0,-0.169126377
4.0,19.0,-0.169567606
4.0,20.0,-0.170527202
4.0,21.0,-0.166139595
4.0,22.0,-0.168284031
4.0,23.0,-0.156074635
4.0,24.0,-0.143865239
4.0,25.0,-0.143402411
4.0,26.0,-0.128446904
4.0,27.0,-0.114531217
4.0,28.0,-0.095413346
4.0,29.0,-0.086471514
4.0,30.0,-0.076468264
4.0,31.0,-0.056884479
4.0,32.0,-0.036967459
4.0,33.0,-0.017920555
4.0,34.0,0.000305602
4.0,35.0,0.027538386
4.0,36.0,0.052330525
4.0,37.0,0.07200379
4.0,38.0,0.093040853
4.0,39.0,0.108875733
4.0,40.0,0.124861803
4.0,41.0,0.134143042
4.0,42.0,0.153236229
4.0,43.0,0.166334254
4.0,44.0,0.181879095
4.0,45.0,0.19319369
4.0,46.0,0.19587192
4.0,47.0,0.207584548
4.0,48.0,0.207800534
4.0,49.0,0.210858282
4.0,50.0,0.204844607
4.0,51.0,0.210265863
4.0,52.0,0.213209447
4.0,53.0,0.211614234
4.0,54.0,0.220870789
4.0,55.0,0.213493315
4.0,56.0,0.201222209
4.0,57.0,0.185199113
4.0,58.0,0.181681622
4.0,59.0,0.174007938
4.0,60.0,0.168256532
4.0,61.0,0.152902993
4.0,62.0,0.136509634
4.0,63.0,0.127823901
4.0,64.0,0.106845462
4.0,65.0,0.093657957
4.0,66.0,0.080630899
4.0,67.0,0.077566979
4.0,68.0,0.062920024
4.0,69.0,0.05926677
4.0,70.0,0.059229744
4.0,71.0,0.043712673
4.0,72.0,0.044169329
4.0,73.0,0.05280878
4.0,74.0,0.047998458
4.0,75.0,0.043450404
4.0,76.0,0.039682986
4.0,77.0,0.028707797
4.0,78.0,0.024952722
4.0,79.0,0.030738068
4.0,80.0,0.027766714
4.0,81.0,0.031395284
4.0,82.0,0.019870873
4.0,83.0,0.019358677
4.0,84.0,0.013474594
4.0,85.0,0.009991044
4.0,86.0,0.008664271
4.0,87.0,0.005498529
4.0,88.0,0.011364099
4.0,89.0,0.018004134
4.0,90.0,0.010929041
4.0,91.0,0.01011755
4.0,92.0,0.025048373
4.0,93.0,0.016344126
4.0,94.0,0.010555693
4.0,95.0,0.012357636
4.0,96.0,0.008695126
4.0,97.0,0.004785774
4.0,98.0,0.00892654
4.0,99.0,0.008145904
4.0,100.0,0.011064804
4.0,101.0,0.007004262
4.0,102.0,0.002610484
4.0,103.0,-0.004214683
4.0,104.0,0.001289882
4.0,105.0,-0.002230694
4.0,106.0,0.003937257
4.0,107.0,-0.000564514
4.0,108.0,-0.018556171
4.0,109.0,-0.018010035
4.0,110.0,-0.017167688
4.0,111.0,-0.012391306
4.0,112.0,-0.016707946
4.0,113.0,-0.015143588
4.0,114.0,-0.013520606
4.0,115.0,-0.01482578
4.0,116.0,-0.009456978
4.0,117.0,0.004202611
4.0,118.0,0.00446488
4.0,119.0,0.000336457
4.0,120.0,-0.008466527
4.0,121.0,-0.00767972
4.0,122.0,-0.011598328
4.0,123.0,-0.008435672
4.0,124.0,-0.003653118
4.0,125.0,-0.012113609
4.0,126.0,-0.014909089
4.0,127.0,-0.019117736
4.0,128.0,-0.021185033
4.0,129.0,-0.020256292
4.0,130.0,-0.025424535
4.0,131.0,-0.033607329
4.0,132.0,-0.028392804
4.0,133.0,-0.018090258
4.0,134.0,-0.010290068
4.0,135.0,-0.007034846
4.0,136.0,-0.005828409
4.0,137.0,-0.006973136
4.0,138.0,-0.009438465
4.0,139.0,-0.00446461
4.0,140.0,-0.015146674
4.0,141.0,-0.022632141
4.0,142.0,-0.021632433
4.0,143.0,-0.020080417
4.0,144.0,-0.027735588
4.0,145.0,-0.031391927
4.0,146.0,-0.026313164
4.0,147.0,-0.021197375
4.0,148.0,-0.023622592
4.0,149.0,-0.024795089
4.0,150.0,-0.017497839
4.0,151.0,-0.014399978
4.0,152.0,-0.011391598
4.0,153.0,-0.013298448
