x,y,z
3.0,79.0,0.008133562
3.0,80.0,0.007553484
3.0,81.0,0.000589469
3.0,82.0,0.002018064
3.0,83.0,0.004711722
3.0,84.0,0.00940171
3.0,85.0,0.018423765
3.0,86.0,0.016621822
3.0,87.0,0.010885844
3.0,88.0,0.013434482
3.0,89.0,0.020441694
3.0,90.0,0.014517499
3.0,91.0,0.000842482
3.0,92.0,0.002542602
3.0,93.0,-0.007130497
3.0,94.0,-0.008926269
3.0,95.0,0.00157375
3.0,96.0,0.004869083
3.0,97.0,-0.007377339
3.0,98.0,-0.018753645
3.0,99.0,-0.017232484
3.0,100.0,-0.016445677
4.0,0.0,-0.112315815
4.0,1.0,-0.044671998
4.0,2.0,-0.01994774
4.0,3.0,-0.044153631
4.0,4.0,-0.077742583
4.0,5.0,-0.09409583
4.0,6.0,-0.109319777
4.0,7.0,-0.124380191
4.0,8.0,-0.135454116
4.0,9.0,-0.136913566
4.0,10.0,-0.14940683
4.0,11.0,-0.158030853
4.0,12.0,-0.178947582
4.0,13.0,-0.190018421
4.0,14.0,-0.194952165
4.0,15.0,-0.209401647
4.0,16.0,-0.216479826
4.0,17.0,-0.21832188
4.0,18.0,-0.220003488
4.0,19.0,-0.23025975
4.0,20.0,-0.232752849
4.0,21.0,-0.226041847
4.0,22.0,-0.231472359
4.0,23.0,-0.221672753
4.0,24.0,-0.205955123
4.0,25.0,-0.200404276
4.0,26.0,-0.191937614
4.0,27.0,-0.158049367
4.0,28.0,-0.14339624
4.0,29.0,-0.127098533
4.0,30.0,-0.107613485
4.0,31.0,-0.079248316
4.0,32.0,-0.065135155
4.0,33.0,-0.041271757
4.0,34.0,-0.015547791
4.0,35.0,0.010330451
4.0,36.0,0.028260397
4.0,37.0,0.041589836
4.0,38.0,0.063802482
4.0,39.0,0.08438906
4.0,40.0,0.110325926
4.0,41.0,0.125074704
4.0,42.0,0.130279973
4.0,43.0,0.144957783
4.0,44.0,0.155655275
4.0,45.0,0.164714357
4.0,46.0,0.173575965
4.0,47.0,0.184433904
4.0,48.0,0.182690586
4.0,49.0,0.184933758
4.0,50.0,0.189349135
4.0,51.0,0.192551903
4.0,52.0,0.191462715
4.0,53.0,0.197303601
4.0,54.0,0.200990795
4.0,55.0,0.19598917
4.0,56.0,0.184535726
4.0,57.0,0.174810173
4.0,58.0,0.180712769
4.0,59.0,0.173770353
4.0,60.0,0.162961782
4.0,61.0,0.151258412
4.0,62.0,0.143933391
4.0,63.0,0.121819482
4.0,64.0,0.112840624
4.0,65.0,0.10424437
4.0,66.0,0.088033057
4.0,67.0,0.077144263
4.0,68.0,0.067221236
4.0,69.0,0.056011548
4.0,70.0,0.046150232
4.0,71.0,0.036686948
4.0,72.0,0.035394115
4.0,73.0,0.03926027
4.0,74.0,0.03003457
4.0,75.0,0.02562845
4.0,76.0,0.03792424
4.0,77.0,0.037128177
4.0,78.0,0.028343706
4.0,79.0,0.019870873
4.0,80.0,0.020639167
4.0,81.0,0.025372352
4.0,82.0,0.026634329
4.0,83.0,0.026325777
4.0,84.0,0.026890427
4.0,85.0,0.019210572
4.0,86.0,0.020756417
4.0,87.0,0.016319442
4.0,88.0,0.007754043
4.0,89.0,0.004202611
4.0,90.0,0.0005617
4.0,91.0,0.003520712
4.0,92.0,0.008176759
4.0,93.0,0.011265363
4.0,94.0,0.014977241
4.0,95.0,0.013079647
4.0,96.0,-0.000394811
4.0,97.0,-0.000311502
4.0,98.0,-0.004125202
4.0,99.0,-0.009725418
4.0,100.0,-0.007300201
5.0,0.0,-0.127166414
5.0,1.0,-0.049571801
5.0,2.0,-0.025100556
5.0,3.0,-0.050046971
5.0,4.0,-0.082768892
5.0,5.0,-0.098643883
5.0,6.0,-0.103960231
5.0,7.0,-0.116073976
5.0,8.0,-0.134145857
5.0,9.0,-0.154340574
5.0,10.0,-0.165247881
5.0,11.0,-0.169993408
5.0,12.0,-0.183406156
5.0,13.0,-0.19510027
5.0,14.0,-0.201928522
5.0,15.0,-0.20900053
5.0,16.0,-0.214344647
5.0,17.0,-0.219158056
5.0,18.0,-0.229667331
5.0,19.0,-0.236295024
5.0,20.0,-0.238748011
5.0,21.0,-0.232851586
5.0,22.0,-0.234974422
5.0,23.0,-0.228467064
5.0,24.0,-0.206387096
5.0,25.0,-0.188620682
5.0,26.0,-0.18590234
5.0,27.0,-0.174004582
5.0,28.0,-0.152128257
5.0,29.0,-0.123951304
5.0,30.0,-0.101757171
5.0,31.0,-0.082235097
5.0,32.0,-0.059035086
5.0,33.0,-0.037016827
5.0,34.0,-0.020163726
5.0,35.0,0.003900231
5.0,36.0,0.024715137
5.0,37.0,0.056215193
5.0,38.0,0.070775753
5.0,39.0,0.091507351
5.0,40.0,0.111337976
5.0,41.0,0.126747055
5.0,42.0,0.140030211
5.0,43.0,0.154257535
5.0,44.0,0.172159712
5.0,45.0,0.194313734
5.0,46.0,0.202117009
5.0,47.0,0.211648175
5.0,48.0,0.219824799
5.0,49.0,0.227893429
5.0,50.0,0.236884629
5.0,51.0,0.233212862
5.0,52.0,0.225915612
5.0,53.0,0.21691824
5.0,54.0,0.214616444
5.0,55.0,0.208871209
5.0,56.0,0.199577628
5.0,57.0,0.191650931
5.0,58.0,0.18372732
5.0,59.0,0.177775356
