x,y,z
7.0,11.0,-0.236708484
7.0,12.0,-0.265289639
7.0,13.0,-0.276320367
7.0,14.0,-0.291356098
7.0,15.0,-0.299686997
7.0,16.0,-0.316728314
7.0,17.0,-0.324003966
7.0,18.0,-0.335207483
7.0,19.0,-0.336475631
7.0,20.0,-0.337651214
7.0,21.0,-0.329758458
7.0,22.0,-0.318277244
7.0,23.0,-0.291942346
7.0,24.0,-0.282318615
7.0,25.0,-0.272481982
7.0,26.0,-0.257631383
7.0,27.0,-0.234292523
7.0,28.0,-0.206390181
7.0,29.0,-0.184106568
7.0,30.0,-0.16062886
7.0,31.0,-0.128974528
7.0,32.0,-0.096755546
7.0,33.0,-0.057967496
7.0,34.0,-0.023107311
7.0,35.0,0.013261693
7.0,36.0,0.043780554
7.0,37.0,0.071059621
7.0,38.0,0.101109483
7.0,39.0,0.142193159
7.0,40.0,0.170589184
7.0,41.0,0.190105087
7.0,42.0,0.212496693
7.0,43.0,0.232413713
7.0,44.0,0.251010132
7.0,45.0,0.262698075
7.0,46.0,0.267921857
7.0,47.0,0.277085846
7.0,48.0,0.279480209
7.0,49.0,0.288891039
7.0,50.0,0.3041335
7.0,51.0,0.305870646
7.0,52.0,0.297416326
7.0,53.0,0.288891039
7.0,54.0,0.283735138
7.0,55.0,0.284793471
7.0,56.0,0.28314889
7.0,57.0,0.268943164
7.0,58.0,0.252463411
7.0,59.0,0.239652339
7.0,60.0,0.235573284
7.0,61.0,0.21313848
7.0,62.0,0.191027657
7.0,63.0,0.176112261
7.0,64.0,0.162406389
7.0,65.0,0.145068862
7.0,66.0,0.127663454
7.0,67.0,0.114472863
7.0,68.0,0.087881867
7.0,69.0,0.073534207
7.0,70.0,0.065505688
7.0,71.0,0.05349068
7.0,72.0,0.056995829
7.0,73.0,0.050645832
7.0,74.0,0.049973189
7.0,75.0,0.042580287
7.0,76.0,0.027010762
7.0,77.0,0.017556734
7.0,78.0,0.010827219
7.0,79.0,0.019238342
7.0,80.0,0.013116674
7.0,81.0,0.013872626
7.0,82.0,0.015878212
7.0,83.0,0.0131537
7.0,84.0,0.006001468
7.0,85.0,0.007173965
7.0,86.0,0.014190434
7.0,87.0,0.015464753
7.0,88.0,0.015449325
7.0,89.0,0.008216871
7.0,90.0,-0.004270222
7.0,91.0,-0.006553505
7.0,92.0,0.007837352
7.0,93.0,0.002369813
7.0,94.0,-0.006797261
7.0,95.0,-0.009015749
7.0,96.0,-0.013801388
7.0,97.0,-0.01488749
7.0,98.0,-0.006831202
7.0,99.0,-0.009046604
7.0,100.0,-0.007698233
8.0,0.0,-0.191450102
8.0,1.0,-0.07266382
8.0,2.0,-0.019660787
8.0,3.0,-0.052598694
8.0,4.0,-0.098523548
8.0,5.0,-0.119566783
8.0,6.0,-0.135768839
8.0,7.0,-0.157490888
8.0,8.0,-0.18349255
8.0,9.0,-0.203307748
8.0,10.0,-0.221555503
8.0,11.0,-0.242296357
8.0,12.0,-0.261577761
8.0,13.0,-0.281929839
8.0,14.0,-0.308193771
8.0,15.0,-0.314830721
8.0,16.0,-0.332365721
8.0,17.0,-0.333211153
8.0,18.0,-0.33304762
8.0,19.0,-0.335719679
8.0,20.0,-0.336790354
8.0,21.0,-0.330107121
8.0,22.0,-0.315219496
8.0,23.0,-0.299369189
8.0,24.0,-0.287545483
8.0,25.0,-0.271081157
8.0,26.0,-0.250571717
8.0,27.0,-0.226156011
8.0,28.0,-0.209525068
8.0,29.0,-0.19084534
8.0,30.0,-0.155547011
8.0,31.0,-0.122553564
8.0,32.0,-0.097169006
8.0,33.0,-0.06811268
8.0,34.0,-0.030423075
8.0,35.0,0.006880841
8.0,36.0,0.036943046
8.0,37.0,0.072448104
8.0,38.0,0.103957417
8.0,39.0,0.138277636
8.0,40.0,0.170916249
8.0,41.0,0.196020025
8.0,42.0,0.217523002
8.0,43.0,0.240275614
8.0,44.0,0.245869658
8.0,45.0,0.256144434
8.0,46.0,0.277570273
8.0,47.0,0.292285109
8.0,48.0,0.298736928
8.0,49.0,0.302566056
8.0,50.0,0.296901045
8.0,51.0,0.30985405
8.0,52.0,0.318996441
8.0,53.0,0.320705818
8.0,54.0,0.315117945
8.0,55.0,0.306225481
8.0,56.0,0.309011704
8.0,57.0,0.302473491
8.0,58.0,0.290060451
8.0,59.0,0.262454319
8.0,60.0,0.239285162
8.0,61.0,0.217843896
8.0,62.0,0.189892186
8.0,63.0,0.162150291
8.0,64.0,0.152458678
8.0,65.0,0.13392397
8.0,66.0,0.120702524
8.0,67.0,0.099088469
8.0,68.0,0.084660586
8.0,69.0,0.075484254
8.0,70.0,0.064681855
8.0,71.0,0.053330233
8.0,72.0,0.050220031
8.0,73.0,0.04994542
8.0,74.0,0.038911606
8.0,75.0,0.035175044
8.0,76.0,0.031336659
8.0,77.0,0.024104204
8.0,78.0,0.024619486
8.0,79.0,0.020543516
8.0,80.0,0.017908483
8.0,81.0,0.012755668
8.0,82.0,0.002076689
8.0,83.0,0.011706592
8.0,84.0,0.009960188
8.0,85.0,0.009639294
8.0,86.0,0.014008388
8.0,87.0,0.023496357
8.0,88.0,0.010210115
8.0,89.0,0.013730692
8.0,90.0,0.007343669
8.0,91.0,0.008034825
8.0,92.0,0.007294301
8.0,93.0,0.004239638
8.0,94.0,0.004356887
8.0,95.0,0.012823549
8.0,96.0,0.003295469
8.0,97.0,0.000262404
8.0,98.0,0.00255803
8.0,99.0,0.001743453
8.0,100.0,-0.003538954
9.0,0.0,-0.196831246
9.0,1.0,-0.086897315
9.0,2.0,-0.038852711
9.0,3.0,-0.074564499
9.0,4.0,-0.117841978
9.0,5.0,-0.148953259
9.0,6.0,-0.162128422
9.0,7.0,-0.177210435
9.0,8.0,-0.202073541
9.0,9.0,-0.223014954
9.0,10.0,-0.243536736
9.0,11.0,-0.257751718
9.0,12.0,-0.279921167
9.0,13.0,-0.302646009
9.0,14.0,-0.320687034
9.0,15.0,-0.337873371
9.0,16.0,-0.35340587
9.0,17.0,-0.359712669
9.0,18.0,-0.370749568
9.0,19.0,-0.368305838
9.0,20.0,-0.369465992
9.0,21.0,-0.358061917
9.0,22.0,-0.352560438
9.0,23.0,-0.34825614
9.0,24.0,-0.334241716
9.0,25.0,-0.314238301
9.0,26.0,-0.292479226
9.0,27.0,-0.26517239
9.0,28.0,-0.232589317
9.0,29.0,-0.199537245
9.0,30.0,-0.168950503
9.0,31.0,-0.112396038
9.0,32.0,-0.076526889
9.0,33.0,-0.051386086
9.0,34.0,-0.012635062
9.0,35.0,0.019253769
9.0,36.0,0.063595752
9.0,37.0,0.089526448
9.0,38.0,0.124022542
9.0,39.0,0.163100631
9.0,40.0,0.197784942
9.0,41.0,0.22617171
9.0,42.0,0.256502354
9.0,43.0,0.281507394
9.0,44.0,0.301236198
9.0,45.0,0.318974842
9.0,46.0,0.329521144
9.0,47.0,0.341239942
9.0,48.0,0.359080409
9.0,49.0,0.36203325
9.0,50.0,0.365806839
9.0,51.0,0.362940392
9.0,52.0,0.364156086
9.0,53.0,0.360095544
9.0,54.0,0.351125943
9.0,55.0,0.339783578
9.0,56.0,0.322615754
9.0,57.0,0.308730922
9.0,58.0,0.291800683
9.0,59.0,0.272803147
9.0,60.0,0.262762871
9.0,61.0,0.252287536
9.0,62.0,0.232355088
9.0,63.0,0.203918952
9.0,64.0,0.172088746
9.0,65.0,0.157540527
9.0,66.0,0.136904581
9.0,67.0,0.120245868
9.0,68.0,0.10052632
9.0,69.0,0.084524823
9.0,70.0,0.067329229
9.0,71.0,0.052185506
9.0,72.0,0.040849312
9.0,73.0,0.035946423
9.0,74.0,0.0351843
9.0,75.0,0.033203397
9.0,76.0,0.028115378
