x,y,z
4.0,45.0,0.170280632
4.0,46.0,0.185146659
4.0,47.0,0.187084364
4.0,48.0,0.189154747
4.0,49.0,0.196146531
4.0,50.0,0.203246309
4.0,51.0,0.201771431
4.0,52.0,0.186106255
4.0,53.0,0.178287552
4.0,54.0,0.185671197
4.0,55.0,0.188185894
4.0,56.0,0.181734076
4.0,57.0,0.17149324
4.0,58.0,0.164174391
4.0,59.0,0.146861548
4.0,60.0,0.125719577
4.0,61.0,0.124528567
4.0,62.0,0.120008283
4.0,63.0,0.109060864
4.0,64.0,0.101677219
4.0,65.0,0.088742726
4.0,66.0,0.078424753
4.0,67.0,0.067952504
4.0,68.0,0.054814367
4.0,69.0,0.053354917
4.0,70.0,0.046375475
4.0,71.0,0.034088941
4.0,72.0,0.031151528
4.0,73.0,0.026566448
4.0,74.0,0.024094948
4.0,75.0,0.024400414
4.0,76.0,0.023206318
4.0,77.0,0.012360722
4.0,78.0,0.004977076
4.0,79.0,0.005609608
4.0,80.0,0.014573038
4.0,81.0,0.01806893
4.0,82.0,0.016418178
4.0,83.0,0.021419803
4.0,84.0,0.022391741
4.0,85.0,0.014375565
4.0,86.0,0.016248475
4.0,87.0,0.016828552
4.0,88.0,0.010784022
4.0,89.0,0.011521461
4.0,90.0,0.016495316
4.0,91.0,0.013162956
4.0,92.0,0.00657846
4.0,93.0,0.002150742
4.0,94.0,0.001289882
4.0,95.0,-0.004193084
4.0,96.0,-0.00729403
4.0,97.0,-0.004387472
4.0,98.0,-0.002665752
4.0,99.0,-0.005384094
4.0,100.0,-0.002477536
5.0,0.0,-0.113920284
5.0,1.0,-0.043965414
5.0,2.0,-0.022971548
5.0,3.0,-0.040423239
5.0,4.0,-0.08180621
5.0,5.0,-0.095487398
5.0,6.0,-0.09653956
5.0,7.0,-0.103349299
5.0,8.0,-0.118539305
5.0,9.0,-0.135080769
5.0,10.0,-0.148212734
5.0,11.0,-0.16458758
5.0,12.0,-0.172329145
5.0,13.0,-0.182119495
5.0,14.0,-0.189956711
5.0,15.0,-0.208158183
5.0,16.0,-0.221203754
5.0,17.0,-0.229497627
5.0,18.0,-0.228343644
5.0,19.0,-0.223632057
5.0,20.0,-0.214585318
5.0,21.0,-0.214036095
5.0,22.0,-0.209009786
5.0,23.0,-0.201660082
5.0,24.0,-0.198441886
5.0,25.0,-0.191592036
5.0,26.0,-0.177429507
5.0,27.0,-0.1519061
5.0,28.0,-0.125108374
5.0,29.0,-0.106181805
5.0,30.0,-0.0848979
5.0,31.0,-0.063166594
5.0,32.0,-0.051197869
5.0,33.0,-0.026661828
5.0,34.0,-0.012585694
5.0,35.0,0.014381736
5.0,36.0,0.034684446
5.0,37.0,0.055736937
5.0,38.0,0.077357164
5.0,39.0,0.100699109
5.0,40.0,0.117832992
5.0,41.0,0.130998899
5.0,42.0,0.142112936
5.0,43.0,0.164405805
5.0,44.0,0.183927879
5.0,45.0,0.188661064
5.0,46.0,0.209077938
5.0,47.0,0.210997131
5.0,48.0,0.220565323
5.0,49.0,0.226128512
5.0,50.0,0.233144981
5.0,51.0,0.224804825
5.0,52.0,0.224366681
5.0,53.0,0.229791023
5.0,54.0,0.231531255
5.0,55.0,0.219494648
5.0,56.0,0.209741325
5.0,57.0,0.206671234
5.0,58.0,0.191592306
5.0,59.0,0.176831187
5.0,60.0,0.172347929
5.0,61.0,0.166932844
5.0,62.0,0.158996892
5.0,63.0,0.141372411
5.0,64.0,0.125090131
5.0,65.0,0.122359448
5.0,66.0,0.103756858
5.0,67.0,0.092192336
5.0,68.0,0.086166318
5.0,69.0,0.069439724
5.0,70.0,0.063441476
5.0,71.0,0.057288953
5.0,72.0,0.050506984
5.0,73.0,0.04938077
5.0,74.0,0.046245883
5.0,75.0,0.036835052
5.0,76.0,0.030713384
5.0,77.0,0.030904686
5.0,78.0,0.02929096
5.0,79.0,0.023428476
5.0,80.0,0.017217327
5.0,81.0,0.013067305
5.0,82.0,0.012005887
5.0,83.0,0.005430648
5.0,84.0,0.020018978
5.0,85.0,0.015924495
5.0,86.0,0.008911112
