x,y,z,
714,87.5,0.046986,
714,91,0.047202,
714,94.5,0.047679,
714,98.18,0.047667,
714,101.68,0.047602,
714,105.35,0.047667,
714,108.85,0.047495,
714,112.35,0.047227,
714,115.85,0.047199,
714,119.35,0.047254,
714,123.03,0.047304,
714,126.53,0.047171,
714,130.03,0.0473,
714,133.7,0.046804,
714,136.85,0.04633,
714,140.7,0.046161,
714,144.38,0.046118,
714,147.88,0.046407,
714,151.38,0.046432,
714,154.88,0.046724,
714,158.55,0.046977,
714,162.05,0.04751,
714,165.55,0.047464,
714,169.23,0.048336,
714,172.73,0.049103,
714,176.23,0.049645,
714,179.73,0.050249,
714,183.23,0.050893,
714,186.9,0.052079,
714,190.4,0.053718,
714,193.9,0.056256,
714,197.58,0.059574,
714,201.25,0.063807,
714,204.93,0.068736,
714,208.43,0.075082,
714,212.1,0.082889,
714,215.6,0.092627,
714,219.1,0.103428,
714,222.6,0.115079,
714,226.28,0.126687,
714,229.78,0.136807,
714,233.28,0.145095,
714,236.78,0.150338,
714,240.45,0.151253,
714,244.3,0.146062,
714,247.98,0.135877,
714,251.48,0.12044,
714,254.98,0.100409,
714,258.65,0.077513,
714,262.33,0.052756,
714,265.83,0.028813,
714,269.5,0.006056,
714,273,-0.012447,
714,276.68,-0.027413,
714,280.18,-0.03798,
714,283.68,-0.043938,
714,287.35,-0.046479,
714,290.85,-0.045577,
714,294.35,-0.042157,
714,297.85,-0.035851,
714,301.35,-0.028103,
714,304.85,-0.019437,
714,308,-0.010654,
714,312.03,-0.001344,
714,315.53,0.006712,
714,319.03,0.013899,
714,322.35,0.019833,
714,326.2,0.025095,
714,329.7,0.02946,
714,333.2,0.033259,
714,336.88,0.035868,
714,340.38,0.038222,
714,343.88,0.04007,
714,347.38,0.041629,
714,351.05,0.042485,
714,354.55,0.04345,
714,358.05,0.044223,
714,361.55,0.044965,
714,365.05,0.045926,
714,368.55,0.04665,
714,372.23,0.0473,
714,375.73,0.047987,
714,379.4,0.048844,
714,382.73,0.049451,
714,386.58,0.049935,
714,389.9,0.050772,
714,393.58,0.051275,
714,397.08,0.051663,
714,400.58,0.051995,
714,404.08,0.052488,
714,407.58,0.052661,
714,410.9,0.053573,
714,414.58,0.054435,
714,418.25,0.055538,
714,421.93,0.056918,
714,425.43,0.058292,
714,429.1,0.059435,
714,432.6,0.060785,
714,436.1,0.061629,
714,439.6,0.062408,
714,443.1,0.063434,
714,446.78,0.064383,
714,450.28,0.064512,
714,453.78,0.065541,
714,457.45,0.065911,
714,460.95,0.06584,
714,464.63,0.065471,
714,468.13,0.064676,
714,471.8,0.064596,
714,475.48,0.06409,
714,478.98,0.063382,
714,482.48,0.062501,
714,485.98,0.061792,
714,489.48,0.060708,
714,493.15,0.059799,
714,496.65,0.058727,
714,500.15,0.058283,
714,503.83,0.057624,
714,507.33,0.057384,
714,510.83,0.056999,
714,514.5,0.057177,
714,518,0.058268,
714,521.68,0.059306,
714,525.18,0.060973,
714,528.68,0.062168,
714,532.18,0.063376,
714,535.85,0.064244,
714,539.35,0.064756,
714,542.85,0.065489,
714,546.35,0.065486,
714,549.85,0.065471,
714,553.53,0.06491,
714,557.03,0.064654,
714,560.53,0.063631,
714,564.03,0.06271,
714,567.7,0.061444,
714,571.2,0.06023,
714,574.88,0.058776,
714,578.38,0.057698,
714,581.88,0.056453,
714,585.38,0.055896,
714,589.05,0.054956,
714,592.73,0.054605,
714,596.23,0.054743,
714,599.73,0.054743,
714,603.23,0.054787,
714,606.9,0.054358,
714,610.4,0.053653,
714,613.9,0.05276,
714,617.58,0.051758,
714,621.08,0.051272,
714,624.58,0.051268,
714,628.43,0.0517,
714,631.93,0.052325,
