x,y,z,
293.48,662.02,0.081737,
296.98,662.02,0.081767,
300.48,662.02,0.081795,
304.15,662.02,0.081244,
307.65,662.02,0.080652,
311.15,662.02,0.080024,
314.83,662.02,0.079873,
318.33,662.02,0.080073,
321.83,662.02,0.080686,
325.33,662.02,0.081731,
329,662.02,0.082103,
332.5,662.02,0.082824,
336,662.02,0.083243,
339.68,662.02,0.083252,
343.18,662.02,0.083314,
346.68,662.02,0.083382,
350.35,662.02,0.082877,
354.03,662.02,0.08247,
357.53,662.02,0.082088,
361.03,662.02,0.081795,
364.7,662.02,0.081814,
368.03,662.02,0.081697,
371.7,662.02,0.081734,
375.2,662.02,0.081786,
378.7,662.02,0.081743,
382.38,662.02,0.081795,
386.05,662.02,0.081715,
389.55,662.02,0.082094,
393.05,662.02,0.082741,
396.73,662.02,0.083674,
400.23,662.02,0.084676,
403.9,662.02,0.085677,
407.4,662.02,0.086811,
411.08,662.02,0.08747,
414.58,662.02,0.088108,
417.9,662.02,0.088533,
421.58,662.02,0.088773,
425.25,662.02,0.089115,
428.75,662.02,0.088684,
432.25,662.02,0.088228,
435.93,662.02,0.087411,
439.43,662.02,0.086752,
442.75,662.02,0.085859,
446.6,662.02,0.085267,
450.1,662.02,0.084491,
453.6,662.02,0.084146,
457.28,662.02,0.083505,
460.78,662.02,0.082987,
464.28,662.02,0.08243,
467.95,662.02,0.081749,
471.28,662.02,0.081352,
474.95,662.02,0.080711,
478.45,662.02,0.080172,
481.95,662.02,0.07983,
485.63,662.02,0.079365,
489.3,662.02,0.079013,
492.8,662.02,0.078983,
496.3,662.02,0.078687,
499.8,662.02,0.078687,
503.48,662.02,0.078299,
507.15,662.02,0.078637,
510.65,662.02,0.078742,
514.33,662.02,0.079053,
517.65,662.02,0.079426,
521.5,662.02,0.079479,
525,662.02,0.079787,
528.5,662.02,0.079944,
532.18,662.02,0.080209,
535.68,662.02,0.080264,
539.18,662.02,0.080526,
542.85,662.02,0.080979,
546.35,662.02,0.080948,
549.85,662.02,0.081367,
553.35,662.02,0.081376,
556.85,662.02,0.081795,
560.35,662.02,0.081789,
563.85,662.02,0.081731,
567.53,662.02,0.082097,
570.85,662.02,0.082137,
574.53,662.02,0.082162,
577.85,662.02,0.082467,
581.53,662.02,0.082572,
585.2,662.02,0.082855,
588.7,662.02,0.083252,
592.2,662.02,0.083351,
595.7,662.02,0.083332,
599.38,662.02,0.083058,
602.88,662.02,0.082892,
606.38,662.02,0.082883,
610.05,662.02,0.082498,
613.55,662.02,0.082528,
617.05,662.02,0.082153,
620.55,662.02,0.081829,
624.23,662.02,0.08169,
627.73,662.02,0.081352,
631.23,662.02,0.080714,
634.73,662.02,0.079978,
638.4,662.02,0.079272,
641.9,662.02,0.078711,
645.58,662.02,0.078197,
649.08,662.02,0.077833,
652.75,662.02,0.07791,
656.25,662.02,0.077904,
659.93,662.02,0.078175,
663.43,662.02,0.07913,
666.93,662.02,0.080276,
670.43,662.02,0.081567,
673.93,662.02,0.082393,
677.6,662.02,0.083311,
681.1,662.02,0.083653,
684.6,662.02,0.083708,
688.1,662.02,0.083351,
691.78,662.02,0.082944,
695.28,662.02,0.082245,
698.78,662.02,0.08178,
702.28,662.02,0.08,
12.25,695.1,0.088705,
15.75,695.1,0.08946,
19.25,695.1,0.089811,
22.93,695.1,0.090215,
26.43,695.1,0.090236,
29.93,695.1,0.090042,
33.6,695.1,0.089802,
37.1,695.1,0.089103,
40.6,695.1,0.088178,
44.1,695.1,0.087168,
47.6,695.1,0.086515,
51.1,695.1,0.085637,
54.78,695.1,0.085221,
58.28,695.1,0.084423,
61.78,695.1,0.083801,
65.28,695.1,0.083262,
86.45,695.1,0.079426,
90.13,695.1,0.078961,
93.63,695.1,0.078674,
97.3,695.1,0.078702,
100.8,695.1,0.078986,
104.3,695.1,0.079457,
107.8,695.1,0.079765,
111.48,695.1,0.08023,
349.48,695.1,0.08166,
352.98,695.1,0.082109,
356.48,695.1,0.082285,
359.98,695.1,0.08234,
363.48,695.1,0.082436,
367.15,695.1,0.082384,
370.48,695.1,0.082873,
374.15,695.1,0.082849,
377.65,695.1,0.08,
420.18,695.1,0.083671,
423.68,695.1,0.084204,
427.18,695.1,0.085052,
430.85,695.1,0.085877,
434.35,695.1,0.086721,
437.85,695.1,0.087732,
441.53,695.1,0.088986,
445.03,695.1,0.090064,
448.7,695.1,0.090889,
452.2,695.1,0.091583,
455.88,695.1,0.09169,
459.38,695.1,0.091764,
462.88,695.1,0.091241,
466.55,695.1,0.090665,
470.05,695.1,0.089827,
473.73,695.1,0.088893,
477.23,695.1,0.088222,
480.73,695.1,0.087445,
484.4,695.1,0.086977,
487.9,695.1,0.086379,
491.4,695.1,0.086019,
495.08,695.1,0.085908,
498.58,695.1,0.085566,
502.08,695.1,0.085202,
505.58,695.1,0.084897,
508.73,695.1,0.084405,
512.58,695.1,0.083989,
516.25,695.1,0.083644,
519.75,695.1,0.083622,
523.25,695.1,0.084001,
526.93,695.1,0.08442,
530.43,695.1,0.084814,
534.1,695.1,0.085135,
538.3,695.1,0.085575,
541.98,695.1,0.086019,
545.48,695.1,0.086429,
548.98,695.1,0.087042,
