x,y,z,
510.3,431.9,0.064574,
510.3,435.57,0.064673,
510.3,439.07,0.064633,
510.3,442.75,0.064743,
510.3,446.25,0.065394,
510.3,449.92,0.065695,
510.3,453.42,0.066068,
510.3,457.1,0.066114,
510.3,460.6,0.066087,
510.3,464.1,0.066059,
510.3,467.77,0.065745,
510.3,471.45,0.065292,
510.3,474.95,0.065027,
510.3,478.62,0.06466,
510.3,482.12,0.064531,
510.3,485.62,0.064438,
510.3,489.12,0.064229,
510.3,492.8,0.064269,
510.3,496.3,0.064503,
510.3,499.8,0.065369,
510.3,503.3,0.065803,
510.3,506.97,0.066558,
510.3,510.47,0.06723,
510.3,514.15,0.068188,
510.3,517.47,0.068792,
510.3,521.15,0.069414,
510.3,524.65,0.069756,
510.3,528.15,0.070239,
510.3,531.65,0.070212,
510.3,535.15,0.070261,
510.3,538.82,0.070178,
510.3,542.32,0.070141,
510.3,545.82,0.070138,
510.3,549.5,0.069768,
510.3,553,0.069442,
510.3,556.67,0.06905,
510.3,560.17,0.068761,
510.3,563.67,0.068394,
510.3,567.17,0.067581,
510.3,570.85,0.067171,
510.3,574.35,0.066922,
510.3,577.85,0.066878,
510.3,581.35,0.066814,
510.3,585.02,0.067168,
510.3,588.52,0.067162,
510.3,592.02,0.067165,
510.3,595.52,0.067245,
510.3,599.02,0.067196,
510.3,602.7,0.0669,
510.3,606.2,0.066179,
510.3,609.7,0.065637,
510.3,613.2,0.065116,
510.3,616.7,0.064562,
510.3,620.37,0.064069,
510.3,623.87,0.063718,
510.3,627.2,0.063502,
510.3,631.05,0.06345,
510.3,634.55,0.063138,
510.3,638.22,0.063006,
510.3,641.72,0.063077,
510.3,645.22,0.06308,
510.3,648.9,0.063021,
510.3,652.4,0.063379,
510.3,655.9,0.06389,
510.3,659.4,0.064232,
510.3,662.9,0.064605,
510.3,666.57,0.064509,
510.3,669.9,0.065058,
510.3,673.57,0.065338,
510.3,677.07,0.066499,
510.3,680.75,0.067954,
510.3,684.25,0.069269,
510.3,687.92,0.071111,
544.25,12.77,0.052076,
544.25,16.27,0.052442,
544.25,19.77,0.053068,
544.25,23.62,0.053825,
544.25,27.12,0.054272,
544.25,30.62,0.054639,
544.25,34.12,0.054651,
544.25,37.62,0.054633,
544.25,41.3,0.054623,
544.25,44.8,0.054211,
544.25,48.47,0.053921,
544.25,51.97,0.053419,
544.25,55.47,0.053228,
544.25,58.97,0.052778,
544.25,62.47,0.052393,
544.25,66.15,0.052359,
544.25,69.65,0.052393,
544.25,73.15,0.052039,
544.25,76.65,0.051752,
544.25,80.15,0.051617,
544.25,83.82,0.051339,
544.25,87.32,0.050917,
544.25,90.82,0.050529,
544.25,94.67,0.050486,
544.25,98.17,0.050554,
544.25,101.67,0.05056,
544.25,105.35,0.050856,
544.25,109.02,0.051312,
544.25,112.52,0.051308,
544.25,116.2,0.051543,
544.25,119.52,0.051339,
544.25,123.2,0.050886,
544.25,126.7,0.050492,
544.25,130.2,0.050138,
544.25,133.87,0.050246,
544.25,137.37,0.049759,
544.25,140.87,0.049756,
544.25,144.37,0.049472,
544.25,148.05,0.049118,
544.25,151.55,0.048825,
544.25,155.22,0.048317,
544.25,158.72,0.047963,
544.25,162.22,0.047177,
544.25,165.72,0.046561,
544.25,169.4,0.045409,
544.25,172.9,0.04397,
544.25,176.4,0.042547,
544.25,179.9,0.040061,
544.25,183.57,0.036974,
544.25,187.07,0.033114,
544.25,190.75,0.028958,
544.25,194.07,0.023638,
544.25,197.75,0.017532,
544.25,201.25,0.009722,
544.25,204.75,0.000437,
544.25,208.42,-0.010906,
544.25,211.92,-0.024249,
544.25,215.42,-0.038639,
544.25,218.92,-0.05428,
544.25,222.6,-0.07037,
544.25,226.1,-0.086778,
544.25,229.6,-0.102404,
544.25,233.1,-0.115746,
544.25,236.77,-0.124443,
544.25,240.27,-0.127641,
544.25,243.95,-0.123774,
544.25,247.45,-0.111683,
544.25,250.95,-0.090774,
544.25,254.62,-0.062277,
544.25,257.77,-0.027434,
544.25,261.62,0.01324,
544.25,265.12,0.055523,
544.25,268.8,0.098687,
544.25,272.3,0.138394,
544.25,275.8,0.173379,
544.25,279.47,0.204167,
544.25,282.8,0.227115,
544.25,286.47,0.242439,
544.25,289.97,0.250624,
544.25,293.47,0.252408,
544.25,297.15,0.24869,
544.25,300.65,0.240532,
544.25,303.97,0.22925,
544.25,307.65,0.215575,
544.25,311.15,0.200319,
544.25,314.82,0.185036,
544.25,318.15,0.17003,
544.25,321.82,0.156278,
544.25,325.5,0.143668,
544.25,328.82,0.132276,
544.25,332.5,0.121823,
544.25,336,0.113178,
544.25,339.5,0.105979,
544.25,343.17,0.099244,
544.25,346.67,0.093591,
544.25,350.17,0.088369,
544.25,353.67,0.084004,
544.25,357.35,0.080695,
544.25,360.85,0.077793,
544.25,364.35,0.075329,
544.25,368.02,0.073382,
544.25,371.52,0.071928,
544.25,375.02,0.07052,
544.25,378.7,0.069389,
544.25,381.85,0.06869,
544.25,385.7,0.067676,
544.25,389.2,0.066835,
544.25,393.05,0.065846,
544.25,396.72,0.065446,
544.25,400.22,0.064586,
544.25,403.72,0.06417,
544.25,407.4,0.063483,
544.25,410.9,0.062926,
544.25,414.4,0.06235,
544.25,418.07,0.061983,
544.25,421.57,0.061657,
544.25,425.07,0.061583,
544.25,428.75,0.061552,
544.25,432.25,0.061512,
544.25,435.75,0.061666,
544.25,439.25,0.061506,
544.25,442.92,0.062045,
544.25,446.42,0.061965,
544.25,449.92,0.062414,
544.25,453.42,0.062341,
544.25,456.92,0.062744,
544.25,460.6,0.063095,
544.25,464.1,0.063015,
544.25,467.6,0.063681,
544.25,471.27,0.064195,
544.25,474.77,0.065021,
544.25,478.27,0.065739,
544.25,481.95,0.066845,
544.25,485.45,0.067575,
544.25,488.95,0.068373,
544.25,492.62,0.068637,
544.25,496.12,0.069066,
544.25,499.62,0.06897,
544.25,503.12,0.068998,
544.25,506.8,0.068838,
544.25,510.3,0.06865,
544.25,513.8,0.068354,
544.25,517.3,0.067966,
544.25,520.97,0.067565,
544.25,524.47,0.066845,
544.25,527.97,0.066444,
544.25,531.65,0.065686,
544.25,535.15,0.065286,
544.25,538.82,0.064919,
544.25,542.32,0.064546,
544.25,545.82,0.064599,
544.25,549.5,0.064593,
544.25,553,0.064577,
544.25,556.5,0.064297,
544.25,560.17,0.064167,
544.25,563.67,0.064195,
544.25,567.17,0.064189,
544.25,570.67,0.064201,
544.25,574.35,0.064562,
544.25,577.85,0.064999,
544.25,581.35,0.065243,
544.25,585.02,0.065646,
544.25,588.52,0.065717,
544.25,592.02,0.065668,
544.25,595.7,0.065243,
544.25,599.2,0.065304,
544.25,602.7,0.065255,
544.25,606.2,0.065067,
544.25,609.7,0.064993,
544.25,613.37,0.064516,
544.25,617.05,0.064195,
544.25,620.55,0.064177,
544.25,624.05,0.06418,
544.25,627.55,0.06454,
544.25,631.22,0.064608,
544.25,634.72,0.064941,
544.25,638.22,0.065008,
544.25,641.72,0.065295,
544.25,645.4,0.065671,
544.25,648.55,0.06641,
544.25,652.4,0.067199,
544.25,656.07,0.068539,
544.25,659.57,0.069485,
544.25,663.07,0.071087,
544.25,666.75,0.072516,
544.25,670.25,0.07377,
544.25,673.75,0.074534,
544.25,677.42,0.074771,
544.25,680.92,0.074787,
544.25,684.42,0.074266,
544.25,687.92,0.073936,
578.2,12.95,0.059771,
578.2,16.45,0.05974,
578.2,20.12,0.059728,
578.2,23.62,0.059525,
578.2,27.12,0.059097,
578.2,30.8,0.058135,
578.2,34.3,0.057186,
578.2,37.8,0.056108,
578.2,42,0.05564,
578.2,45.5,0.054938,
578.2,49,0.054426,
578.2,52.67,0.053964,
578.2,56,0.05353,
578.2,59.67,0.053166,
578.2,63.17,0.052584,
578.2,66.85,0.051598,
578.2,70.35,0.050939,
578.2,73.85,0.050557,
578.2,77.35,0.050132,
578.2,80.85,0.049811,
578.2,84.35,0.049839,
578.2,88.02,0.049857,
578.2,91.52,0.050196,
578.2,95.02,0.050122,
578.2,98.7,0.050541,
578.2,102.2,0.050504,
578.2,105.7,0.050517,
578.2,109.37,0.050508,
578.2,112.87,0.050575,
578.2,116.37,0.050917,
578.2,120.05,0.051084,
578.2,123.55,0.051302,
578.2,127.05,0.051318,
578.2,130.55,0.051278,
578.2,134.05,0.050816,
578.2,137.72,0.050538,
578.2,141.22,0.050147,
578.2,144.72,0.049417,
578.2,148.22,0.04869,
578.2,151.9,0.0478,
578.2,155.4,0.046928,
578.2,158.9,0.045997,
578.2,162.22,0.044673,
578.2,166.07,0.043597,
578.2,169.57,0.042378,
578.2,173.25,0.040785,
578.2,176.75,0.038792,
578.2,180.25,0.036413,
578.2,183.75,0.03312,
578.2,187.42,0.029744,
578.2,190.92,0.024956,
578.2,194.42,0.0191,
578.2,197.92,0.012448,
578.2,201.6,0.004211,
578.2,205.1,-0.006255,
578.2,208.6,-0.018457,
578.2,212.1,-0.032265,
578.2,215.6,-0.047123,
578.2,219.27,-0.063476,
578.2,222.6,-0.082197,
578.2,226.45,-0.09867,
578.2,230.12,-0.114834,
578.2,233.62,-0.126858,
578.2,237.12,-0.133984,
578.2,240.8,-0.134671,
578.2,244.3,-0.127752,
578.2,247.8,-0.112151,
578.2,251.3,-0.087829,
578.2,254.8,-0.056532,
578.2,258.47,-0.018309,
578.2,261.97,0.025329,
578.2,265.47,0.068989,
578.2,269.15,0.11344,
578.2,272.65,0.153742,
578.2,276.15,0.188899,
578.2,279.65,0.21836,
578.2,283.32,0.239349,
578.2,286.82,0.252115,
578.2,290.5,0.257658,
578.2,294,0.256801,
578.2,297.5,0.250443,
578.2,301,0.240239,
578.2,304.67,0.227217,
578.2,308.17,0.211746,
578.2,311.67,0.195683,
578.2,315.35,0.178717,
578.2,318.85,0.163006,
578.2,322.35,0.148847,
578.2,326.02,0.136151,
578.2,329.52,0.124565,
578.2,333.02,0.115048,
578.2,336.7,0.106601,
578.2,340.2,0.099078,
578.2,343.7,0.093388,
578.2,347.2,0.088145,
578.2,350.7,0.083742,
578.2,354.37,0.080458,
578.2,357.87,0.077125,
578.2,361.37,0.074358,
578.2,364.87,0.071928,
578.2,368.37,0.070092,
578.2,372.05,0.068684,
578.2,375.55,0.067414,
578.2,379.05,0.066493,
578.2,382.55,0.066124,
578.2,386.22,0.065683,
578.2,389.72,0.064916,
578.2,393.22,0.064543,
578.2,396.72,0.06414,
578.2,400.4,0.063517,
578.2,403.9,0.063148,
578.2,407.4,0.062716,
578.2,410.9,0.062337,
578.2,414.4,0.062334,
578.2,417.72,0.061977,
578.2,421.57,0.062057,
578.2,425.07,0.062048,
578.2,428.57,0.062076,
578.2,432.07,0.061999,
578.2,435.75,0.061866,
578.2,439.25,0.061389,
578.2,442.75,0.061272,
578.2,446.42,0.060896,
578.2,449.92,0.06096,
578.2,453.42,0.060828,
578.2,456.92,0.060591,
578.2,460.42,0.06097,
578.2,464.1,0.060902,
578.2,467.77,0.061342,
578.2,471.27,0.061598,
578.2,474.77,0.062116,
578.2,478.45,0.062399,
578.2,481.95,0.062679,
578.2,485.62,0.062707,
578.2,489.12,0.063169,
578.2,492.62,0.063061,
578.2,496.3,0.06312,
578.2,499.8,0.063483,
578.2,503.3,0.064211,
578.2,506.97,0.065316,
578.2,510.47,0.066419,
578.2,513.97,0.067254,
578.2,517.47,0.068,
578.2,522.9,0.068668,
578.2,526.57,0.068782,
578.2,530.07,0.068733,
578.2,533.92,0.068795,
578.2,537.6,0.068736,
578.2,541.27,0.068782,
578.2,544.77,0.068323,
578.2,548.27,0.067852,
578.2,551.77,0.067547,
578.2,555.45,0.067233,
578.2,558.95,0.066891,
578.2,562.45,0.066463,
578.2,566.12,0.065714,
578.2,569.8,0.065273,
578.2,573.3,0.064574,
578.2,576.8,0.064559,
578.2,580.3,0.06413,
578.2,583.8,0.064257,
578.2,587.47,0.064204,
578.2,590.97,0.064232,
578.2,594.47,0.064617,
578.2,597.97,0.064559,
578.2,601.47,0.064629,
578.2,605.15,0.064608,
578.2,608.82,0.0643,
578.2,612.32,0.064211,
578.2,615.82,0.064223,
578.2,619.15,0.063869,
578.2,622.82,0.06393,
578.2,626.32,0.06381,
578.2,630,0.063804,
578.2,633.5,0.063862,
578.2,637,0.063865,
578.2,640.5,0.063798,
578.2,644,0.063807,
578.2,647.5,0.064167,
578.2,651.17,0.064383,
578.2,655.2,0.064697,
578.2,658.7,0.064965,
578.2,662.2,0.065526,
578.2,665.87,0.066148,
578.2,669.9,0.06714,
578.2,673.4,0.067969,
578.2,677.07,0.06873,
578.2,680.57,0.069506,
578.2,684.6,0.070566,
578.2,688.1,0.070988,
612.15,12.95,0.063785,
612.15,16.62,0.064953,
612.15,20.3,0.065732,
612.15,23.8,0.066247,
612.15,27.3,0.066447,
612.15,30.8,0.065735,
612.15,34.3,0.064617,
612.15,37.97,0.06287,
612.15,41.47,0.061071,
612.15,44.97,0.059238,
612.15,48.65,0.057575,
612.15,52.15,0.056324,
612.15,55.65,0.055788,
612.15,59.32,0.055095,
612.15,62.82,0.054272,
612.15,66.5,0.054251,
612.15,70,0.053946,
612.15,73.5,0.053829,
612.15,77.17,0.053902,
612.15,80.67,0.053893,
612.15,84.35,0.053792,
612.15,87.85,0.053847,
612.15,91.35,0.053936,
612.15,95.02,0.053918,
612.15,98.52,0.053902,
612.15,102.2,0.053511,
612.15,105.7,0.053083,
612.15,109.2,0.052636,
612.15,113.05,0.052082,
612.15,116.55,0.051623,
612.15,120.05,0.05161,
612.15,123.55,0.051635,
612.15,127.22,0.051626,
612.15,130.72,0.051438,
612.15,134.4,0.05089,
612.15,137.9,0.050523,
612.15,141.4,0.050138,
612.15,144.9,0.049556,
612.15,148.4,0.048653,
612.15,152.07,0.04791,
612.15,155.75,0.046999,
612.15,159.25,0.045948,
612.15,162.75,0.04466,
612.15,166.25,0.043086,
612.15,169.92,0.041102,
612.15,173.42,0.038881,
612.15,177.1,0.036302,
612.15,180.6,0.033188,
612.15,184.45,0.029753,
612.15,187.95,0.02499,
612.15,191.45,0.019278,
612.15,194.95,0.01267,
612.15,198.45,0.005058,
612.15,202.12,-0.004406,
612.15,205.62,-0.015432,
612.15,209.12,-0.028353,
612.15,212.8,-0.042961,
612.15,216.12,-0.058969,
612.15,219.8,-0.077259,
612.15,223.47,-0.09655,
612.15,227.15,-0.115096,
612.15,230.65,-0.131082,
612.15,234.15,-0.142428,
612.15,237.82,-0.14871,
612.15,241.32,-0.147456,
612.15,244.82,-0.137733,
612.15,248.5,-0.119381,
612.15,252,-0.090617,
612.15,255.67,-0.054264,
612.15,259.17,-0.013793,
612.15,262.67,0.031435,
612.15,266.17,0.077128,
612.15,269.67,0.12267,
612.15,273.35,0.162852,
612.15,276.85,0.197636,
612.15,280.35,0.224833,
612.15,283.85,0.2436,
612.15,287.52,0.254284,
612.15,291.02,0.258018,
612.15,294.52,0.255085,
612.15,298.2,0.247556,
612.15,301.7,0.235809,
612.15,305.2,0.221576,
612.15,308.87,0.205347,
612.15,312.37,0.188643,
612.15,315.87,0.171909,
612.15,319.37,0.156764,
612.15,323.05,0.142941,
612.15,326.55,0.130205,
612.15,330.05,0.119041,
612.15,333.72,0.108973,
612.15,337.22,0.10092,
612.15,340.72,0.094167,
612.15,344.22,0.088021,
612.15,347.72,0.082436,
612.15,351.22,0.077883,
612.15,354.9,0.073403,
612.15,358.57,0.06958,
612.15,362.07,0.067063,
612.15,365.57,0.064759,
612.15,369.25,0.06296,
612.15,372.75,0.061666,
612.15,376.25,0.060689,
612.15,379.92,0.059987,
612.15,383.42,0.059429,
612.15,386.92,0.059266,
612.15,390.6,0.05897,
612.15,394.1,0.058656,
612.15,397.6,0.058674,
612.15,401.1,0.058286,
612.15,404.6,0.057929,
612.15,408.27,0.05796,
612.15,411.95,0.057929,
612.15,415.45,0.058292,
612.15,419.12,0.058727,
612.15,422.62,0.058696,
612.15,426.12,0.058671,
612.15,429.62,0.058767,
612.15,433.12,0.058995,
612.15,436.8,0.059386,
612.15,440.3,0.060538,
612.15,443.97,0.06218,
612.15,447.47,0.064029,
612.15,451.15,0.065726,
612.15,454.65,0.067202,
612.15,458.32,0.067978,
612.15,461.82,0.06832,
612.15,465.32,0.06796,
612.15,469,0.067159,
612.15,472.5,0.066389,
612.15,476,0.06548,
612.15,479.5,0.064475,
612.15,483.35,0.063795,
612.15,486.85,0.063114,
612.15,490.52,0.062377,
612.15,494.2,0.061786,
612.15,497.7,0.061318,
612.15,501.2,0.061241,
612.15,504.87,0.061262,
612.15,508.37,0.061598,
612.15,511.7,0.062002,
612.15,515.37,0.062334,
612.15,518.87,0.062337,
612.15,522.55,0.06231,
612.15,526.05,0.061983,
612.15,529.55,0.06235,
612.15,533.22,0.062307,
612.15,536.55,0.062852,
612.15,540.4,0.063431,
612.15,543.9,0.064016,
612.15,547.4,0.064663,
612.15,550.9,0.065323,
612.15,554.22,0.06609,
612.15,558.07,0.066977,
612.15,561.57,0.067528,
612.15,565.07,0.068024,
612.15,568.57,0.067935,
612.15,572.25,0.067907,
612.15,575.75,0.067599,
612.15,579.25,0.067186,
612.15,582.92,0.06665,
612.15,586.42,0.066062,
612.15,589.92,0.065344,
612.15,593.6,0.064509,
612.15,597.1,0.064211,
612.15,600.77,0.063718,
612.15,604.27,0.063382,
612.15,607.95,0.063077,
612.15,611.45,0.062621,
612.15,614.95,0.062381,
612.15,618.62,0.062029,
612.15,622.12,0.061604,
612.15,625.62,0.061235,
612.15,629.3,0.061228,
612.15,632.8,0.061145,
612.15,636.47,0.061253,
612.15,639.97,0.061952,
612.15,643.65,0.062337,
612.15,647.15,0.063157,
612.15,650.65,0.063792,
612.15,654.32,0.064568,
612.15,657.82,0.064993,
612.15,661.32,0.064851,
612.15,664.82,0.065144,
612.15,668.5,0.065353,
612.15,672.17,0.065585,
612.15,675.67,0.066056,
612.15,679.17,0.066056,
612.15,682.85,0.065991,
612.15,686.52,0.066413,
646.1,12.25,0.04995,
646.1,15.92,0.050843,
646.1,19.42,0.051857,
646.1,23.27,0.052519,
646.1,26.77,0.052843,
646.1,30.27,0.05308,
646.1,33.95,0.053117,
646.1,37.8,0.052855,
646.1,41.3,0.052328,
646.1,44.8,0.05206,
646.1,48.3,0.051231,
646.1,51.97,0.050538,
646.1,55.47,0.050227,
646.1,58.97,0.050116,
646.1,62.47,0.050147,
646.1,65.97,0.050135,
646.1,69.65,0.049768,
646.1,73.15,0.049549,
646.1,76.65,0.049371,
646.1,80.32,0.049365,
646.1,83.82,0.049528,
646.1,87.32,0.049645,
646.1,90.82,0.049762,
646.1,94.5,0.050227,
646.1,98,0.050535,
646.1,101.67,0.050859,
646.1,105.17,0.050911,
646.1,108.67,0.051281,
646.1,112.35,0.051327,
646.1,115.85,0.050957,
646.1,119.35,0.050702,
646.1,123.02,0.050092,
646.1,126.52,0.049343,
646.1,130.02,0.048604,
646.1,133.52,0.047572,
646.1,137.02,0.04682,
646.1,140.7,0.046305,
646.1,144.02,0.045779,
646.1,147.7,0.045695,
646.1,151.2,0.045082,
646.1,154.7,0.044278,
646.1,158.37,0.043351,
646.1,162.22,0.041768,
646.1,165.55,0.039981,
646.1,169.22,0.038148,
646.1,172.72,0.036022,
646.1,176.22,0.033887,
646.1,179.72,0.031201,
646.1,183.4,0.028551,
646.1,186.9,0.024879,
646.1,190.4,0.019864,
646.1,194.07,0.014229,
646.1,197.57,0.006795,
646.1,201.07,-0.002253,
646.1,204.57,-0.013565,
646.1,208.25,-0.026991,
646.1,211.75,-0.042173,
646.1,215.25,-0.059083,
646.1,218.75,-0.077539,
646.1,222.42,-0.097422,
646.1,225.92,-0.117086,
646.1,229.42,-0.134529,
646.1,232.92,-0.148648,
646.1,236.6,-0.156935,
646.1,240.1,-0.158266,
646.1,243.77,-0.150558,
646.1,247.27,-0.133728,
646.1,250.77,-0.107739,
646.1,254.27,-0.072579,
646.1,257.77,-0.031704,
646.1,261.45,0.015498,
646.1,264.95,0.063286,
646.1,268.45,0.111324,
646.1,271.95,0.154223,
646.1,275.45,0.19186,
646.1,279.12,0.222889,
646.1,282.62,0.244679,
646.1,286.12,0.257627,
646.1,289.62,0.262695,
646.1,293.12,0.261357,
646.1,296.8,0.254404,
646.1,300.3,0.243526,
646.1,303.8,0.229457,
646.1,307.12,0.213422,
646.1,310.97,0.196961,
646.1,314.47,0.180399,
646.1,317.97,0.164515,
646.1,321.47,0.150138,
646.1,325.15,0.137008,
646.1,328.65,0.125452,
646.1,331.97,0.115452,
646.1,335.65,0.106715,
646.1,339.15,0.099103,
646.1,342.82,0.092917,
646.1,346.15,0.087399,
646.1,349.82,0.082686,
646.1,353.15,0.078865,
646.1,356.82,0.075021,
646.1,360.5,0.07169,
646.1,364,0.068915,
646.1,367.5,0.067023,
646.1,371,0.064919,
646.1,374.67,0.063077,
646.1,378.17,0.061518,
646.1,381.67,0.060153,
646.1,385.35,0.059069,
646.1,388.85,0.05812,
646.1,392.35,0.057436,
646.1,396.02,0.056749,
646.1,399.52,0.056148,
646.1,403.2,0.056121,
646.1,406.7,0.055735,
646.1,410.2,0.055409,
646.1,413.7,0.055018,
646.1,417.37,0.054941,
646.1,420.87,0.055082,
646.1,424.55,0.055412,
646.1,428.05,0.056121,
646.1,431.55,0.057695,
646.1,435.05,0.059648,
646.1,438.55,0.061065,
646.1,442.05,0.061989,
646.1,445.37,0.062297,
646.1,449.22,0.062467,
646.1,452.72,0.06218,
646.1,456.22,0.061697,
646.1,459.9,0.061247,
646.1,463.4,0.06097,
646.1,466.9,0.060526,
646.1,470.57,0.059854,
646.1,474.07,0.05934,
646.1,477.75,0.05913,
646.1,481.25,0.058715,
646.1,484.75,0.058397,
646.1,488.42,0.057975,
646.1,491.92,0.057337,
646.1,495.42,0.057029,
646.1,498.92,0.056838,
646.1,502.6,0.056811,
646.1,506.1,0.05678,
646.1,509.6,0.056952,
646.1,513.1,0.057174,
646.1,516.6,0.057498,
646.1,519.92,0.057575,
646.1,523.77,0.057898,
646.1,527.27,0.058317,
646.1,530.77,0.058336,
646.1,534.45,0.058308,
646.1,537.95,0.058271,
646.1,541.45,0.058296,
646.1,544.95,0.05844,
646.1,548.45,0.05905,
646.1,552.12,0.059845,
646.1,555.62,0.060517,
646.1,559.12,0.061422,
646.1,562.8,0.061931,
646.1,566.12,0.062414,
646.1,569.8,0.062707,
646.1,573.47,0.063034,
646.1,576.97,0.06324,
646.1,580.47,0.063182,
646.1,584.15,0.06348,
646.1,587.65,0.063052,
646.1,591.15,0.063129,
646.1,594.82,0.063089,
646.1,598.32,0.062747,
646.1,601.82,0.062796,
646.1,605.32,0.062707,
646.1,609,0.062482,
646.1,612.5,0.061928,
646.1,616,0.061398,
646.1,619.67,0.060538,
646.1,623.17,0.059799,
646.1,626.67,0.059411,
646.1,630.17,0.059066,
646.1,633.85,0.059087,
646.1,637.35,0.05942,
646.1,640.85,0.059814,
646.1,644.52,0.060138,
646.1,648.02,0.06019,
646.1,651.52,0.060517,
646.1,655.2,0.060397,
646.1,658.7,0.060788,
646.1,662.37,0.060954,
646.1,665.7,0.061099,
646.1,669.2,0.061333,
646.1,672.87,0.061583,
646.1,676.37,0.061647,
646.1,680.05,0.062085,
646.1,683.55,0.062285,
646.1,687.05,0.062695,
680.22,12.77,0.050535,
680.22,16.27,0.050511,
680.22,19.77,0.050483,
680.22,23.27,0.050464,
680.22,26.95,0.050215,
680.22,30.27,0.050064,
680.22,33.95,0.049824,
680.22,37.62,0.049821,
680.22,40.77,0.049768,
680.22,44.62,0.050236,
680.22,48.3,0.050246,
680.22,51.8,0.050166,
680.22,55.3,0.050196,
680.22,58.97,0.050221,
680.22,62.47,0.050181,
680.22,65.97,0.050089,
680.22,69.47,0.050631,
680.22,73.15,0.050566,
680.22,76.47,0.050939,
680.22,80.15,0.050936,
680.22,83.65,0.051321,
680.22,87.15,0.051247,
680.22,90.65,0.051296,
680.22,94.15,0.051287,
680.22,97.65,0.05096,
680.22,101.15,0.050689,
680.22,104.65,0.050603,
680.22,108.32,0.050224,
680.22,111.82,0.049753,
680.22,115.32,0.049777,
680.22,119,0.04954,
680.22,122.5,0.049149,
680.22,126.17,0.048727,
680.22,129.67,0.048711,
680.22,133.17,0.048394,
680.22,136.67,0.048296,
680.22,140.35,0.048308,
680.22,143.85,0.04796,
680.22,147.52,0.04747,
680.22,151.02,0.046694,
680.22,154.17,0.045939,
680.22,158.02,0.045012,
680.22,161.7,0.043933,
680.22,165.2,0.042877,
680.22,168.7,0.041207,
680.22,172.37,0.039244,
680.22,175.87,0.037106,
680.22,179.55,0.03471,
680.22,183.05,0.0319,
680.22,186.55,0.02824,
680.22,190.22,0.023354,
680.22,193.72,0.017356,
680.22,197.22,0.009044,
680.22,200.9,-0.001011,
680.22,204.4,-0.013192,
680.22,207.9,-0.027588,
680.22,211.4,-0.043577,
680.22,214.9,-0.061794,
680.22,218.57,-0.082145,
680.22,222.07,-0.103291,
680.22,225.75,-0.124021,
680.22,229.25,-0.14228,
680.22,232.75,-0.156045,
680.22,236.25,-0.163925,
680.22,239.92,-0.164236,
680.22,243.42,-0.155247,
680.22,246.92,-0.136985,
680.22,250.42,-0.108146,
680.22,253.92,-0.070343,
680.22,257.6,-0.026122,
680.22,261.1,0.023779,
680.22,264.77,0.074124,
680.22,268.27,0.124737,
680.22,271.77,0.169093,
680.22,275.27,0.208169,
680.22,278.77,0.238573,
680.22,282.45,0.260569,
680.22,285.95,0.273841,
680.22,289.62,0.278194,
680.22,293.12,0.27523,
680.22,296.8,0.266151,
680.22,300.3,0.253092,
680.22,303.97,0.237017,
680.22,307.47,0.219429,
680.22,310.97,0.201179,
680.22,314.47,0.182895,
680.22,318.15,0.165489,
680.22,321.65,0.150819,
680.22,325.15,0.137282,
680.22,328.65,0.12544,
680.22,332.32,0.115042,
680.22,335.82,0.105705,
680.22,339.32,0.097649,
680.22,343,0.091047,
680.22,346.5,0.085027,
680.22,350.35,0.080033,
680.22,353.85,0.076096,
680.22,357.35,0.073095,
680.22,361.02,0.070853,
680.22,364.52,0.0691,
680.22,368.37,0.068573,
680.22,372.05,0.06751,
680.22,375.72,0.066345,
680.22,379.4,0.06527,
680.22,383.07,0.063878,
680.22,386.57,0.062442,
680.22,390.07,0.061053,
680.22,393.75,0.059703,
680.22,397.25,0.058939,
680.22,400.75,0.058354,
680.22,404.42,0.058252,
680.22,407.92,0.058351,
680.22,411.42,0.058323,
680.22,414.92,0.058742,
680.22,418.42,0.059013,
680.22,422.27,0.059438,
680.22,426.12,0.059408,
680.22,429.8,0.059491,
680.22,433.3,0.05946,
680.22,436.8,0.059365,
680.22,440.65,0.059408,
680.22,444.15,0.058946,
680.22,447.82,0.058622,
680.22,451.32,0.057981,
680.22,455.17,0.057399,
680.22,458.85,0.056848,
680.22,462.35,0.056524,
680.22,465.85,0.056074,
680.22,470.05,0.056056,
680.22,473.72,0.056121,
680.22,477.22,0.056007,
680.22,480.72,0.056102,
680.22,484.4,0.056487,
680.22,487.9,0.056379,
680.22,491.57,0.056792,
680.22,495.07,0.056706,
680.22,498.92,0.056869,
680.22,502.6,0.057134,
680.22,506.1,0.057174,
680.22,509.6,0.057926,
680.22,513.8,0.058684,
680.22,517.47,0.05938,
680.22,520.97,0.059913,
680.22,524.65,0.060443,
680.22,528.15,0.061158,
680.22,531.65,0.061891,
680.22,535.32,0.062344,
680.22,538.82,0.062763,
680.22,542.32,0.063379,
680.22,546,0.063751,
680.22,549.5,0.063872,
680.22,553,0.064266,
680.22,556.67,0.064589,
680.22,560.35,0.064614,
680.22,563.85,0.064599,
680.22,567.52,0.064688,
680.22,571.02,0.064155,
680.22,574.52,0.06426,
680.22,578.02,0.063798,
680.22,581.52,0.06324,
680.22,585.02,0.062732,
680.22,588.7,0.062008,
