x,y,z,
253.93,496.82,0.076937,
257.6,496.82,0.076034,
261.1,496.82,0.075332,
264.78,496.82,0.074731,
268.28,496.82,0.074238,
271.78,496.82,0.073483,
275.45,496.82,0.072547,
278.95,496.82,0.071339,
282.45,496.82,0.070307,
285.95,496.82,0.069167,
289.63,496.82,0.068465,
293.13,496.82,0.067963,
296.8,496.82,0.068021,
300.3,496.82,0.06845,
303.8,496.82,0.068594,
307.3,496.82,0.069768,
310.98,496.82,0.070594,
314.3,496.82,0.071395,
317.98,496.82,0.071922,
321.48,496.82,0.071958,
324.98,496.82,0.071681,
328.65,496.82,0.071364,
332.15,496.82,0.071281,
335.83,496.82,0.071352,
339.33,496.82,0.072159,
342.83,496.82,0.072809,
346.33,496.82,0.074029,
350,496.82,0.074731,
353.5,496.82,0.075615,
357,496.82,0.076361,
360.68,496.82,0.076496,
364.18,496.82,0.076453,
367.85,496.82,0.075942,
371.53,496.82,0.075452,
375.03,496.82,0.07499,
378.53,496.82,0.074519,
382.2,496.82,0.074263,
385.88,496.82,0.074288,
389.38,496.82,0.074312,
393.23,496.82,0.074454,
396.9,496.82,0.074657,
400.58,496.82,0.075064,
404.08,496.82,0.075403,
407.75,496.82,0.075418,
411.25,496.82,0.075708,
414.75,496.82,0.076158,
418.43,496.82,0.076638,
421.93,496.82,0.077279,
425.43,496.82,0.077984,
428.93,496.82,0.07865,
432.43,496.82,0.079331,
436.28,496.82,0.079833,
439.78,496.82,0.080683,
443.28,496.82,0.081521,
446.6,496.82,0.082183,
449.93,496.82,0.082356,
453.95,496.82,0.082325,
457.45,496.82,0.081866,
460.95,496.82,0.080837,
464.63,496.82,0.079854,
468.13,496.82,0.078594,
471.8,496.82,0.0773,
475.3,496.82,0.07588,
478.8,496.82,0.074442,
482.3,496.82,0.072867,
485.8,496.82,0.07174,
489.3,496.82,0.070283,
492.98,496.82,0.069137,
496.48,496.82,0.068333,
499.98,496.82,0.067488,
503.65,496.82,0.067781,
507.15,496.82,0.067664,
510.13,496.82,0.068086,
514.33,496.82,0.068305,
517.83,496.82,0.069155,
521.33,496.82,0.07019,
525,496.82,0.071444,
528.33,496.82,0.072519,
532,496.82,0.073906,
535.5,496.82,0.075618,
539.18,496.82,0.077291,
542.68,496.82,0.078841,
546.18,496.82,0.079787,
549.85,496.82,0.081185,
553.35,496.82,0.082116,
556.85,496.82,0.083117,
560.53,496.82,0.083671,
564.03,496.82,0.084127,
567.53,496.82,0.084087,
571.03,496.82,0.084543,
574.7,496.82,0.084509,
578.2,496.82,0.084577,
581.7,496.82,0.084383,
585.2,496.82,0.083819,
588.88,496.82,0.083397,
592.38,496.82,0.08287,
595.88,496.82,0.082381,
599.55,496.82,0.081555,
603.05,496.82,0.080224,
606.55,496.82,0.07918,
610.23,496.82,0.077214,
613.73,496.82,0.075551,
617.23,496.82,0.073841,
620.73,496.82,0.072544,
624.4,496.82,0.070902,
627.9,496.82,0.06974,
631.4,496.82,0.068976,
634.9,496.82,0.068262,
638.4,496.82,0.067932,
641.9,496.82,0.067165,
645.58,496.82,0.066878,
649.08,496.82,0.066681,
652.58,496.82,0.066238,
656.08,496.82,0.066127,
659.93,496.82,0.065776,
663.43,496.82,0.06544,
667.1,496.82,0.065295,
670.6,496.82,0.065187,
674.1,496.82,0.064633,
677.6,496.82,0.064666,
681.1,496.82,0.064719,
684.6,496.82,0.064648,
688.1,496.82,0.064482,
691.6,496.82,0.06475,
695.28,496.82,0.064685,
698.95,496.82,0.065039,
702.45,496.82,0.065372,
706.13,496.82,0.065954,
709.63,496.82,0.066253,
12.43,530.08,0.086675,
15.93,530.08,0.0867,
19.43,530.08,0.087042,
22.93,530.08,0.087843,
26.6,530.08,0.089167,
30.1,530.08,0.090803,
33.6,530.08,0.092467,
37.28,530.08,0.094408,
40.78,530.08,0.095353,
44.45,530.08,0.096576,
47.95,530.08,0.096712,
51.8,530.08,0.097122,
55.3,530.08,0.096918,
58.8,530.08,0.095997,
62.48,530.08,0.094996,
65.98,530.08,0.09389,
69.48,530.08,0.092233,
72.98,530.08,0.090726,
76.65,530.08,0.089167,
80.15,530.08,0.087747,
83.65,530.08,0.08669,
87.15,530.08,0.085886,
90.83,530.08,0.085557,
94.33,530.08,0.085246,
97.83,530.08,0.084854,
101.5,530.08,0.084956,
105,530.08,0.084423,
108.5,530.08,0.084386,
111.83,530.08,0.084497,
115.68,530.08,0.084851,
119.18,530.08,0.085323,
122.68,530.08,0.086071,
126.35,530.08,0.087162,
130.03,530.08,0.087944,
133.53,530.08,0.089152,
137.03,530.08,0.090088,
140.7,530.08,0.090775,
144.2,530.08,0.09162,
147.7,530.08,0.0923,
151.2,530.08,0.093009,
154.7,530.08,0.093354,
158.2,530.08,0.09377,
161.88,530.08,0.093637,
165.38,530.08,0.093551,
168.88,530.08,0.093314,
172.38,530.08,0.093283,
175.88,530.08,0.093425,
179.55,530.08,0.093702,
183.05,530.08,0.093915,
187.43,530.08,0.093576,
191.1,530.08,0.093791,
194.6,530.08,0.093092,
198.1,530.08,0.092821,
202.3,530.08,0.091749,
205.8,530.08,0.090883,
209.48,530.08,0.089953,
212.98,530.08,0.089401,
216.48,530.08,0.089081,
219.98,530.08,0.088986,
223.65,530.08,0.089706,
227.15,530.08,0.090107,
230.65,530.08,0.090757,
234.15,530.08,0.091413,
237.83,530.08,0.091829,
241.33,530.08,0.092076,
244.83,530.08,0.091216,
248.33,530.08,0.089676,
252,530.08,0.087787,
255.5,530.08,0.085625,
258.83,530.08,0.083751,
262.5,530.08,0.082032,
266.35,530.08,0.080671,
269.85,530.08,0.079934,
273.35,530.08,0.079907,
277.03,530.08,0.079238,
280.53,530.08,0.078342,
284.03,530.08,0.077568,
287.53,530.08,0.076666,
291.03,530.08,0.075991,
294.53,530.08,0.075153,
298.2,530.08,0.074306,
301.7,530.08,0.073909,
305.38,530.08,0.073798,
308.88,530.08,0.073878,
312.55,530.08,0.074158,
316.05,530.08,0.074654,
319.55,530.08,0.074919,
323.4,530.08,0.075033,
326.9,530.08,0.074919,
330.58,530.08,0.075366,
334.08,530.08,0.076151,
337.75,530.08,0.078388,
341.43,530.08,0.081401,
344.93,530.08,0.085393,
348.43,530.08,0.090058,
351.93,530.08,0.094633,
355.6,530.08,0.09852,
359.1,530.08,0.101395,
362.78,530.08,0.102254,
366.28,530.08,0.101672,
369.78,530.08,0.099599,
373.28,530.08,0.096626,
376.95,530.08,0.093674,
380.45,530.08,0.090239,
383.95,530.08,0.086875,
387.63,530.08,0.083856,
391.13,530.08,0.081755,
394.63,530.08,0.080403,
398.13,530.08,0.079589,
401.8,530.08,0.078665,
405.3,530.08,0.07783,
408.8,530.08,0.077744,
412.48,530.08,0.077473,
415.45,530.08,0.077498,
419.48,530.08,0.077932,
422.98,530.08,0.077883,
426.65,530.08,0.077849,
430.33,530.08,0.077895,
434,530.08,0.07795,
437.5,530.08,0.078277,
441,530.08,0.078326,
444.33,530.08,0.079038,
448.18,530.08,0.079639,
451.68,530.08,0.080378,
455.18,530.08,0.081096,
458.68,530.08,0.082421,
462.35,530.08,0.083145,
465.85,530.08,0.083986,
469.35,530.08,0.084978,
472.85,530.08,0.086401,
476.53,530.08,0.087307,
480.03,530.08,0.087901,
483.53,530.08,0.088218,
487.03,530.08,0.088246,
490.7,530.08,0.087686,
494.38,530.08,0.087473,
497.88,530.08,0.086632,
501.38,530.08,0.085865,
504.88,530.08,0.085618,
508.55,530.08,0.085477,
511.88,530.08,0.085289,
515.55,530.08,0.08499,
519.23,530.08,0.085215,
522.73,530.08,0.084885,
526.23,530.08,0.084531,
529.73,530.08,0.084032,
533.4,530.08,0.083557,
537.08,530.08,0.08255,
540.58,530.08,0.08165,
544.25,530.08,0.080495,
547.75,530.08,0.079796,
551.25,530.08,0.079023,
554.93,530.08,0.07828,
558.43,530.08,0.07743,
561.93,530.08,0.077076,
565.6,530.08,0.076752,
569.28,530.08,0.076509,
572.78,530.08,0.076533,
576.28,530.08,0.076419,
579.78,530.08,0.076826,
583.28,530.08,0.077156,
586.95,530.08,0.07787,
590.45,530.08,0.078767,
594.13,530.08,0.079811,
597.8,530.08,0.080729,
601.3,530.08,0.081641,
604.98,530.08,0.082719,
608.48,530.08,0.083551,
611.98,530.08,0.084488,
615.65,530.08,0.085166,
619.15,530.08,0.0854,
622.65,530.08,0.084731,
626.15,530.08,0.083668,
629.83,530.08,0.08231,
633.33,530.08,0.080711,
637,530.08,0.079343,
640.5,530.08,0.077374,
644.18,530.08,0.075788,
647.68,530.08,0.074337,
651.18,530.08,0.072701,
654.5,530.08,0.071657,
658.35,530.08,0.070806,
661.85,530.08,0.070523,
665.35,530.08,0.070517,
669.2,530.08,0.071161,
672.7,530.08,0.071724,
676.2,530.08,0.072747,
679.88,530.08,0.073557,
683.38,530.08,0.07462,
686.88,530.08,0.075283,
690.55,530.08,0.075612,
694.05,530.08,0.076401,
697.55,530.08,0.077347,
701.23,530.08,0.0784,
704.73,530.08,0.079824,
708.23,530.08,0.080418,
12.6,563.15,0.09918,
15.93,563.15,0.099515,
19.6,563.15,0.099907,
23.1,563.15,0.099864,
26.78,563.15,0.100267,
30.45,563.15,0.09982,
34.13,563.15,0.099836,
37.63,563.15,0.099432,
41.3,563.15,0.098936,
44.8,563.15,0.097883,
48.3,563.15,0.096392,
51.98,563.15,0.095107,
55.48,563.15,0.094032,
58.98,563.15,0.092547,
62.65,563.15,0.091136,
66.15,563.15,0.08995,
69.65,563.15,0.088702,
73.15,563.15,0.087402,
76.83,563.15,0.086324,
80.33,563.15,0.08548,
84,563.15,0.084629,
87.5,563.15,0.084161,
91,563.15,0.083776,
94.68,563.15,0.083591,
98.18,563.15,0.083311,
101.68,563.15,0.083499,
105.53,563.15,0.083631,
109.03,563.15,0.084143,
112.7,563.15,0.084676,
116.2,563.15,0.085193,
119.7,563.15,0.085649,
123.2,563.15,0.085966,
126.7,563.15,0.086469,
130.38,563.15,0.086598,
133.88,563.15,0.086894,
138.08,563.15,0.087091,
141.58,563.15,0.08722,
145.25,563.15,0.087048,
148.75,563.15,0.086573,
152.43,563.15,0.086943,
155.93,563.15,0.086333,
159.6,563.15,0.085917,
163.1,563.15,0.085729,
167.13,563.15,0.085375,
170.63,563.15,0.084854,
174.13,563.15,0.084771,
177.63,563.15,0.084934,
181.13,563.15,0.08515,
184.8,563.15,0.085658,
188.3,563.15,0.085652,
191.8,563.15,0.085732,
195.48,563.15,0.085572,
198.98,563.15,0.085563,
202.48,563.15,0.085548,
205.98,563.15,0.085591,
209.48,563.15,0.085535,
213.15,563.15,0.085202,
216.65,563.15,0.085498,
220.33,563.15,0.085489,
223.83,563.15,0.085658,
227.33,563.15,0.085917,
230.83,563.15,0.086459,
234.33,563.15,0.086965,
238,563.15,0.088034,
241.33,563.15,0.089263,
245,563.15,0.090165,
248.5,563.15,0.090671,
252.18,563.15,0.090544,
255.68,563.15,0.089438,
259.18,563.15,0.087673,
262.68,563.15,0.085782,
266.35,563.15,0.083724,
269.85,563.15,0.081783,
273.53,563.15,0.080446,
277.03,563.15,0.079824,
280.53,563.15,0.079602,
284.03,563.15,0.079694,
288.05,563.15,0.079731,
291.55,563.15,0.079682,
295.05,563.15,0.079328,
298.73,563.15,0.079001,
302.4,563.15,0.079041,
305.9,563.15,0.079001,
309.4,563.15,0.078902,
312.9,563.15,0.078557,
316.4,563.15,0.078262,
319.9,563.15,0.078289,
323.4,563.15,0.078332,
327.08,563.15,0.078656,
330.58,563.15,0.079934,
334.08,563.15,0.081999,
337.58,563.15,0.084355,
341.25,563.15,0.086459,
344.75,563.15,0.087941,
348.25,563.15,0.088896,
351.75,563.15,0.089617,
355.25,563.15,0.089894,
358.93,563.15,0.090409,
362.43,563.15,0.091265,
365.93,563.15,0.092947,
369.6,563.15,0.094706,
373.1,563.15,0.095566,
376.6,563.15,0.096028,
380.28,563.15,0.09519,
383.78,563.15,0.093946,
387.28,563.15,0.091287,
390.78,563.15,0.088708,
394.28,563.15,0.086173,
397.78,563.15,0.083844,
401.45,563.15,0.081848,
404.95,563.15,0.080286,
408.45,563.15,0.079472,
411.95,563.15,0.078052,
415.45,563.15,0.077149,
418.95,563.15,0.076435,
422.63,563.15,0.076093,
426.13,563.15,0.075683,
429.63,563.15,0.076111,
433.3,563.15,0.076472,
436.98,563.15,0.077359,
440.65,563.15,0.07747,
444.15,563.15,0.078373,
447.65,563.15,0.078428,
451.15,563.15,0.078745,
454.83,563.15,0.078511,
458.33,563.15,0.078872,
461.83,563.15,0.079174,
465.33,563.15,0.079127,
469,563.15,0.079531,
472.33,563.15,0.079343,
476,563.15,0.079257,
479.5,563.15,0.079824,
483.18,563.15,0.079722,
486.68,563.15,0.079765,
490.18,563.15,0.080119,
493.68,563.15,0.080052,
497.35,563.15,0.080162,
500.85,563.15,0.080196,
504.53,563.15,0.07987,
508.03,563.15,0.079768,
511.88,563.15,0.079013,
515.38,563.15,0.078289,
518.88,563.15,0.077987,
522.55,563.15,0.077473,
526.05,563.15,0.076885,
529.55,563.15,0.076466,
533.05,563.15,0.07588,
536.55,563.15,0.075326,
540.05,563.15,0.074842,
543.73,563.15,0.074272,
547.23,563.15,0.07393,
550.73,563.15,0.07341,
554.4,563.15,0.073607,
557.9,563.15,0.07353,
561.58,563.15,0.073792,
565.08,563.15,0.074226,
568.58,563.15,0.074346,
572.08,563.15,0.07466,
575.58,563.15,0.074694,
579.08,563.15,0.075033,
582.75,563.15,0.075048,
586.25,563.15,0.074928,
589.75,563.15,0.074897,
593.25,563.15,0.075387,
596.75,563.15,0.07527,
600.25,563.15,0.07568,
603.75,563.15,0.075655,
607.43,563.15,0.075791,
610.93,563.15,0.075621,
614.43,563.15,0.075535,
617.93,563.15,0.076342,
621.6,563.15,0.077267,
625.28,563.15,0.078197,
628.78,563.15,0.079312,
632.28,563.15,0.080132,
635.78,563.15,0.081293,
639.28,563.15,0.082257,
642.95,563.15,0.083043,
646.45,563.15,0.083391,
649.95,563.15,0.083841,
653.63,563.15,0.084093,
657.13,563.15,0.084121,
661.15,563.15,0.084512,
664.48,563.15,0.084876,
668.33,563.15,0.085193,
671.83,563.15,0.085628,
675.33,563.15,0.085467,
678.65,563.15,0.085461,
682.5,563.15,0.084796,
686,563.15,0.084007,
689.68,563.15,0.083061,
693.35,563.15,0.082387,
696.85,563.15,0.082026,
700.35,563.15,0.08202,
703.85,563.15,0.081786,
707.35,563.15,0.081989,
711.03,563.15,0.081518,
12.08,596.23,0.0997,
15.75,596.23,0.099857,
19.6,596.23,0.100249,
23.28,596.23,0.100782,
26.78,596.23,0.100973,
30.45,596.23,0.101435,
33.78,596.23,0.101435,
37.45,596.23,0.101102,
40.95,596.23,0.100517,
44.45,596.23,0.099768,
48.13,596.23,0.098677,
51.63,596.23,0.097883,
55.13,596.23,0.096746,
58.8,596.23,0.095403,
62.3,596.23,0.094734,
65.8,596.23,0.093795,
69.48,596.23,0.092575,
72.98,596.23,0.091721,
76.48,596.23,0.091127,
79.98,596.23,0.090486,
83.48,596.23,0.090052,
87.5,596.23,0.090045,
91.18,596.23,0.09007,
94.68,596.23,0.09027,
98.18,596.23,0.089842,
101.85,596.23,0.089281,
105.35,596.23,0.08901,
108.85,596.23,0.088983,
112.53,596.23,0.088825,
116.03,596.23,0.089432,
119.53,596.23,0.089762,
123.03,596.23,0.089596,
126.53,596.23,0.089657,
130.03,596.23,0.089811,
133.53,596.23,0.090107,
137.03,596.23,0.090187,
140.7,596.23,0.090492,
144.2,596.23,0.090486,
147.7,596.23,0.090363,
151.2,596.23,0.09043,
154.7,596.23,0.090661,
158.38,596.23,0.090156,
161.88,596.23,0.090076,
165.55,596.23,0.09027,
169.05,596.23,0.090129,
172.55,596.23,0.08962,
176.23,596.23,0.089938,
179.73,596.23,0.090061,
183.23,596.23,0.089679,
186.73,596.23,0.089358,
190.23,596.23,0.089072,
193.9,596.23,0.088446,
197.4,596.23,0.08788,
200.9,596.23,0.087368,
204.4,596.23,0.086841,
208.08,596.23,0.086426,
211.58,596.23,0.086056,
215.25,596.23,0.085671,
218.75,596.23,0.085344,
222.25,596.23,0.085316,
225.75,596.23,0.085138,
229.25,596.23,0.085326,
232.75,596.23,0.085729,
236.43,596.23,0.086422,
239.93,596.23,0.086718,
243.43,596.23,0.087633,
247.1,596.23,0.088644,
250.6,596.23,0.089854,
254.1,596.23,0.090677,
257.78,596.23,0.091213,
261.28,596.23,0.091074,
264.78,596.23,0.090073,
268.45,596.23,0.08836,
271.95,596.23,0.086373,
275.28,596.23,0.084713,
278.95,596.23,0.082649,
282.45,596.23,0.081509,
285.95,596.23,0.080045,
289.63,596.23,0.079186,
293.13,596.23,0.078135,
296.63,596.23,0.078151,
300.3,596.23,0.077947,
303.8,596.23,0.078296,
307.3,596.23,0.078739,
310.98,596.23,0.078961,
314.48,596.23,0.079103,
317.98,596.23,0.079152,
321.65,596.23,0.079685,
325.15,596.23,0.081296,
328.65,596.23,0.083718,
332.15,596.23,0.086238,
335.83,596.23,0.088169,
339.5,596.23,0.088887,
343,596.23,0.08905,
346.5,596.23,0.088434,
350,596.23,0.087276,
353.68,596.23,0.086558,
357.18,596.23,0.085908,
360.68,596.23,0.085193,
364.18,596.23,0.085212,
367.68,596.23,0.085914,
371.35,596.23,0.087217,
374.85,596.23,0.089395,
378.35,596.23,0.092103,
381.85,596.23,0.094891,
385.35,596.23,0.09673,
389.03,596.23,0.097618,
392.53,596.23,0.097146,
396.03,596.23,0.095945,
399.35,596.23,0.094192,
403.03,596.23,0.092042,
406.7,596.23,0.089845,
410.2,596.23,0.08759,
413.7,596.23,0.085504,
417.2,596.23,0.083459,
420.88,596.23,0.081586,
424.38,596.23,0.079981,
427.88,596.23,0.079044,
431.38,596.23,0.077772,
434.88,596.23,0.076709,
438.55,596.23,0.07597,
442.05,596.23,0.075803,
445.73,596.23,0.075985,
449.4,596.23,0.076161,
452.73,596.23,0.076262,
456.4,596.23,0.076453,
460.08,596.23,0.076752,
463.58,596.23,0.076792,
467.08,596.23,0.076863,
470.58,596.23,0.076814,
474.08,596.23,0.076814,
477.58,596.23,0.076894,
481.25,596.23,0.076854,
484.75,596.23,0.077072,
488.25,596.23,0.07723,
491.93,596.23,0.077236,
495.43,596.23,0.077442,
498.93,596.23,0.077935,
502.6,596.23,0.077744,
506.28,596.23,0.078385,
509.78,596.23,0.078647,
513.28,596.23,0.078585,
516.78,596.23,0.07906,
520.45,596.23,0.079053,
523.95,596.23,0.079386,
527.63,596.23,0.0795,
531.13,596.23,0.07913,
534.63,596.23,0.078964,
538.13,596.23,0.078496,
541.63,596.23,0.07784,
545.13,596.23,0.077168,
548.8,596.23,0.076438,
552.13,596.23,0.075766,
555.8,596.23,0.074851,
559.3,596.23,0.074589,
562.8,596.23,0.074155,
565.95,596.23,0.074013,
569.98,596.23,0.073788,
573.48,596.23,0.073887,
576.98,596.23,0.073983,
580.65,596.23,0.073844,
584.33,596.23,0.073983,
587.83,596.23,0.073964,
591.33,596.23,0.073906,
594.83,596.23,0.073724,
598.33,596.23,0.074019,
602,596.23,0.073915,
605.5,596.23,0.07401,
609.18,596.23,0.074275,
612.68,596.23,0.0747,
616.35,596.23,0.075101,
619.85,596.23,0.075353,
623.35,596.23,0.075739,
626.85,596.23,0.076151,
630.53,596.23,0.076496,
634.03,596.23,0.077122,
637.53,596.23,0.077987,
641.73,596.23,0.079112,
645.23,596.23,0.079824,
648.9,596.23,0.080252,
652.4,596.23,0.080695,
656.08,596.23,0.080945,
659.58,596.23,0.080865,
663.25,596.23,0.080461,
666.75,596.23,0.080178,
670.43,596.23,0.079728,
673.93,596.23,0.079753,
677.43,596.23,0.079851,
680.93,596.23,0.079346,
684.43,596.23,0.079251,
688.1,596.23,0.079408,
691.6,596.23,0.078949,
695.28,596.23,0.079494,
698.78,596.23,0.079414,
702.1,596.23,0.079479,
706.13,596.23,0.079417,
709.63,596.23,0.079115,
12.43,629.3,0.107002,
15.93,629.3,0.107605,
19.6,629.3,0.108185,
23.28,629.3,0.108884,
26.78,629.3,0.108989,
30.28,629.3,0.109368,
33.95,629.3,0.108841,
37.45,629.3,0.107889,
40.95,629.3,0.106817,
44.45,629.3,0.1056,
48.3,629.3,0.103804,
51.8,629.3,0.102365,
55.3,629.3,0.100917,
58.8,629.3,0.099349,
62.65,629.3,0.097796,
66.33,629.3,0.096567,
69.83,629.3,0.095535,
73.33,629.3,0.094947,
77.18,629.3,0.09454,
80.68,629.3,0.093708,
84.35,629.3,0.093551,
87.85,629.3,0.092636,
91.35,629.3,0.092257,
95.03,629.3,0.091962,
98.53,629.3,0.091524,
102.03,629.3,0.091164,
105.7,629.3,0.091096,
109.2,629.3,0.090966,
112.7,629.3,0.090865,
116.2,629.3,0.090692,
119.7,629.3,0.090871,
123.38,629.3,0.090874,
127.05,629.3,0.090871,
130.55,629.3,0.090603,
134.05,629.3,0.090138,
137.73,629.3,0.089768,
141.23,629.3,0.089324,
144.73,629.3,0.0893,
148.4,629.3,0.089411,
151.9,629.3,0.089731,
155.58,629.3,0.089777,
158.9,629.3,0.09011,
162.58,629.3,0.089783,
166.25,629.3,0.089645,
169.4,629.3,0.089451,
173.43,629.3,0.088628,
176.93,629.3,0.08832,
180.43,629.3,0.087664,
184.1,629.3,0.087063,
187.6,629.3,0.086613,
191.1,629.3,0.086108,
194.78,629.3,0.08552,
197.93,629.3,0.08535,
201.95,629.3,0.084845,
205.45,629.3,0.084038,
208.95,629.3,0.083751,
212.63,629.3,0.083465,
216.3,629.3,0.083508,
219.8,629.3,0.083422,
223.13,629.3,0.083465,
226.98,629.3,0.083711,
230.48,629.3,0.083872,
233.98,629.3,0.084411,
237.65,629.3,0.084974,
241.15,629.3,0.085384,
244.65,629.3,0.086074,
248.33,629.3,0.08674,
251.83,629.3,0.087913,
255.33,629.3,0.089525,
258.48,629.3,0.091019,
262.5,629.3,0.092011,
266.18,629.3,0.092205,
269.68,629.3,0.091225,
273.18,629.3,0.089925,
276.68,629.3,0.088009,
280.18,629.3,0.085769,
283.68,629.3,0.083761,
287.18,629.3,0.081832,
290.85,629.3,0.080498,
294.18,629.3,0.079897,
298.03,629.3,0.07982,
301.53,629.3,0.079774,
304.68,629.3,0.079725,
308.53,629.3,0.079805,
312.2,629.3,0.080233,
315.7,629.3,0.080902,
319.2,629.3,0.082525,
322.88,629.3,0.084417,
326.38,629.3,0.086333,
329.7,629.3,0.087214,
333.55,629.3,0.087467,
337.05,629.3,0.087547,
340.55,629.3,0.086937,
344.23,629.3,0.086496,
347.73,629.3,0.085979,
351.4,629.3,0.085618,
354.9,629.3,0.085692,
358.4,629.3,0.085233,
362.08,629.3,0.084836,
365.23,629.3,0.084506,
369.08,629.3,0.084254,
372.58,629.3,0.083946,
376.25,629.3,0.083773,
379.75,629.3,0.083865,
383.43,629.3,0.084617,
386.93,629.3,0.085889,
390.43,629.3,0.088299,
393.93,629.3,0.09133,
397.6,629.3,0.094503,
401.28,629.3,0.09698,
404.78,629.3,0.099106,
408.28,629.3,0.09979,
411.78,629.3,0.099398,
415.45,629.3,0.098243,
418.78,629.3,0.095991,
422.45,629.3,0.093838,
425.6,629.3,0.091124,
429.63,629.3,0.088604,
433.3,629.3,0.086207,
436.8,629.3,0.084186,
440.48,629.3,0.082726,
443.98,629.3,0.081404,
447.48,629.3,0.08068,
451.15,629.3,0.080021,
454.83,629.3,0.079716,
458.33,629.3,0.079676,
461.83,629.3,0.079559,
465.33,629.3,0.079824,
469,629.3,0.079682,
472.5,629.3,0.07979,
476,629.3,0.079374,
479.5,629.3,0.079254,
483.18,629.3,0.078702,
486.68,629.3,0.078231,
490.18,629.3,0.077716,
493.85,629.3,0.077867,
497.35,629.3,0.077535,
500.85,629.3,0.077575,
504.35,629.3,0.077596,
507.85,629.3,0.077072,
511.53,629.3,0.076888,
515.03,629.3,0.076432,
518.7,629.3,0.07564,
522.2,629.3,0.075446,
525.7,629.3,0.07528,
529.38,629.3,0.07539,
532.88,629.3,0.07556,
536.38,629.3,0.076062,
539.88,629.3,0.076564,
543.38,629.3,0.07723,
546.88,629.3,0.077602,
550.55,629.3,0.077538,
554.05,629.3,0.077559,
557.55,629.3,0.077914,
561.23,629.3,0.077932,
564.73,629.3,0.078234,
568.23,629.3,0.078388,
571.73,629.3,0.078631,
574.88,629.3,0.078622,
578.73,629.3,0.078191,
582.4,629.3,0.078111,
585.9,629.3,0.077954,
589.75,629.3,0.07755,
593.43,629.3,0.077263,
596.93,629.3,0.076764,
600.43,629.3,0.07621,
603.93,629.3,0.075594,
607.43,629.3,0.075122,
610.93,629.3,0.074596,
614.6,629.3,0.074324,
618.1,629.3,0.07401,
621.78,629.3,0.073628,
625.45,629.3,0.073406,
628.95,629.3,0.073483,
632.45,629.3,0.073434,
636.13,629.3,0.073567,
639.8,629.3,0.073622,
643.3,629.3,0.073822,
646.8,629.3,0.073918,
650.65,629.3,0.074294,
653.98,629.3,0.074777,
657.65,629.3,0.075458,
661.15,629.3,0.075662,
664.65,629.3,0.076352,
668.15,629.3,0.076829,
671.65,629.3,0.076986,
675.15,629.3,0.077236,
678.65,629.3,0.077507,
681.8,629.3,0.077572,
685.83,629.3,0.077581,
689.33,629.3,0.07759,
692.83,629.3,0.077667,
696.33,629.3,0.077248,
700,629.3,0.077313,
703.68,629.3,0.077276,
707.18,629.3,0.076764,
710.68,629.3,0.077137,
12.95,662.37,0.109383,
16.45,662.37,0.109697,
20.13,662.37,0.10995,
23.63,662.37,0.109642,
27.3,662.37,0.108758,
30.8,662.37,0.108027,
34.3,662.37,0.106755,
37.98,662.37,0.105221,
41.65,662.37,0.103946,
45.15,662.37,0.102106,
48.65,662.37,0.100406,
52.15,662.37,0.098634,
55.83,662.37,0.097528,
59.33,662.37,0.096108,
62.83,662.37,0.095175,
66.33,662.37,0.09499,
70,662.37,0.094146,
73.68,662.37,0.093742,
77.35,662.37,0.093939,
80.85,662.37,0.093813,
84.35,662.37,0.093791,
88.03,662.37,0.093816,
91.53,662.37,0.093838,
95.03,662.37,0.09345,
98.7,662.37,0.093527,
102.38,662.37,0.093031,
105.88,662.37,0.093046,
109.55,662.37,0.092639,
113.05,662.37,0.092045,
116.55,662.37,0.091493,
120.23,662.37,0.090852,
123.55,662.37,0.090048,
127.23,662.37,0.089626,
130.9,662.37,0.088946,
134.05,662.37,0.088631,
137.9,662.37,0.088154,
141.4,662.37,0.088117,
144.9,662.37,0.087867,
148.58,662.37,0.087445,
152.08,662.37,0.087208,
155.58,662.37,0.086878,
159.25,662.37,0.086407,
163.45,662.37,0.086114,
166.95,662.37,0.085458,
170.45,662.37,0.085477,
174.13,662.37,0.085166,
177.8,662.37,0.084817,
181.48,662.37,0.084605,
185.15,662.37,0.084155,
188.65,662.37,0.084186,
192.68,662.37,0.084078,
196.18,662.37,0.08422,
199.68,662.37,0.084195,
203.35,662.37,0.084417,
207.03,662.37,0.084217,
210.53,662.37,0.084118,
214.2,662.37,0.083434,
217.7,662.37,0.082781,
221.38,662.37,0.081764,
224.88,662.37,0.081253,
228.38,662.37,0.081207,
231.88,662.37,0.081216,
235.9,662.37,0.081521,
239.4,662.37,0.082214,
242.9,662.37,0.083188,
246.58,662.37,0.084137,
250.6,662.37,0.084851,
254.1,662.37,0.085544,
257.6,662.37,0.086413,
261.1,662.37,0.087131,
264.95,662.37,0.088292,
268.63,662.37,0.088862,
272.13,662.37,0.089309,
275.63,662.37,0.089223,
279.65,662.37,0.088265,
283.15,662.37,0.087079,
286.83,662.37,0.08621,
290.33,662.37,0.085677,
294.18,662.37,0.085341,
297.85,662.37,0.08466,
301.35,662.37,0.084047,
304.85,662.37,0.083397,
308.53,662.37,0.083006,
312.03,662.37,0.083252,
315.53,662.37,0.084223,
319.2,662.37,0.085424,
