252.7,318.32,0.081466,0.059743
252.7,322.0,0.081361,0.059639
252.7,325.67,0.081407,0.059651
252.7,329.17,0.081881,0.059925
252.7,332.67,0.081937,0.060249
252.7,336.17,0.082411,0.060871
252.7,339.85,0.082901,0.061299
252.7,343.35,0.083317,0.061573
252.7,346.85,0.084204,0.062618
252.7,350.35,0.085495,0.063665
252.7,354.02,0.087424,0.065708
252.7,357.52,0.089941,0.06796
252.7,361.02,0.091774,0.069836
252.7,364.7,0.092525,0.070717
252.7,368.2,0.092263,0.070344
252.7,371.7,0.091154,0.069475
252.7,375.37,0.089762,0.068117
252.7,378.87,0.087726,0.066426
252.7,382.55,0.085403,0.063748
252.7,386.05,0.082864,0.061204
252.7,389.72,0.081096,0.059321
252.7,393.22,0.07938,0.058
252.7,396.72,0.078659,0.057063
252.7,400.22,0.07796,0.056496
252.7,403.72,0.077528,0.055917
252.7,407.4,0.077482,0.055923
252.7,410.9,0.078083,0.056503
252.7,414.4,0.079651,0.058009
252.7,417.9,0.081247,0.059438
252.7,421.4,0.082045,0.060135
252.7,425.07,0.082103,0.060421
252.7,428.57,0.081727,0.060233
252.7,432.07,0.080286,0.058465
252.7,435.57,0.079469,0.057904
252.7,439.07,0.079383,0.057883
252.7,442.57,0.080329,0.058588
252.7,446.25,0.081727,0.059975
252.7,449.92,0.082753,0.061194
252.7,453.25,0.084272,0.062584
252.7,456.75,0.085966,0.064263
252.7,460.43,0.08755,0.065745
252.7,463.93,0.088924,0.067146
252.7,467.43,0.089842,0.068034
252.7,471.1,0.090212,0.068579
252.7,474.6,0.089201,0.067673
252.7,478.1,0.087381,0.065665
252.7,481.78,0.084288,0.062917
252.7,485.28,0.080785,0.058912
252.7,488.95,0.07637,0.054934
252.7,492.63,0.071413,0.049842
252.7,496.3,0.066928,0.045489
252.7,499.8,0.061555,0.040511
252.7,503.3,0.056444,0.035381
252.7,506.98,0.051373,0.030606
252.7,510.48,0.045951,0.025172
252.7,513.98,0.040514,0.01975
252.7,517.48,0.034657,0.014214
252.7,520.98,0.02898,0.008702
252.7,524.48,0.022852,0.002775
252.7,528.15,0.01755,-0.002629
252.7,531.82,0.012011,-0.008094
252.7,535.32,0.006786,-0.013143
252.7,538.82,0.002636,-0.017142
252.7,542.5,-0.000965,-0.020903
252.7,546.0,-0.003051,-0.022906
252.7,549.67,-0.003001,-0.022977
252.7,553.17,0.000301,-0.019804
252.7,556.67,0.00784,-0.012536
252.7,560.17,0.019894,-0.000826
252.7,563.85,0.034944,0.013594
252.7,567.35,0.04914,0.027575
252.7,571.02,0.062239,0.040699
252.7,574.52,0.074038,0.052116
252.7,578.02,0.085193,0.063061
252.7,581.7,0.09568,0.07348
252.7,585.2,0.106157,0.083755
252.7,588.87,0.115418,0.092941
252.7,592.37,0.124186,0.101453
252.7,595.87,0.132713,0.110055
252.7,599.55,0.140988,0.118049
252.7,603.05,0.148354,0.125286
252.7,606.55,0.155501,0.132328
252.7,610.22,0.161355,0.137947
252.7,614.07,0.167494,0.143027
252.7,617.75,0.171583,0.148163
252.7,621.25,0.175624,0.151924
252.7,624.92,0.179451,0.155751
252.7,629.12,0.183924,0.159143
252.7,632.62,0.187026,0.163443
252.7,636.3,0.190375,0.166327
252.7,639.8,0.194007,0.170011
252.7,644.0,0.198181,0.173502
252.7,647.5,0.201807,0.177956
252.7,651.0,0.20544,0.181228
252.7,654.67,0.208419,0.184216
252.7,658.35,0.21056,0.18616
252.7,661.85,0.212796,0.188566
252.7,665.35,0.215091,0.190834
252.7,668.85,0.217152,0.192898
252.7,672.52,0.219484,0.194808
252.7,676.02,0.222146,0.197744
252.7,679.7,0.224706,0.200181
252.7,683.2,0.228329,0.203425
252.7,686.7,0.23218,0.207485
288.75,12.6,0.038576,0.011176
288.75,16.27,0.031081,0.010357
288.75,19.95,0.024164,0.003533
288.75,23.45,0.018074,-0.002237
288.75,26.95,0.012864,-0.007096
288.75,30.45,0.008474,-0.011578
288.75,34.12,0.005344,-0.014671
288.75,37.8,0.002726,-0.017046
288.75,41.12,0.000683,-0.019286
288.75,44.8,-0.001168,-0.021156
288.75,48.3,-0.002585,-0.022459
288.75,51.8,-0.003682,-0.023547
288.75,55.3,-0.004123,-0.024092
288.75,58.97,-0.004332,-0.024317
288.75,62.47,-0.004428,-0.024495
288.75,65.97,-0.003719,-0.023522
288.75,69.47,-0.002672,-0.022573
288.75,72.97,-0.00127,-0.021362
288.75,76.65,0.000166,-0.019933
288.75,80.15,0.001441,-0.018821
288.75,83.82,0.002239,-0.017699
288.75,87.32,0.002633,-0.017564
288.75,90.82,0.002599,-0.017585
288.75,94.32,0.001968,-0.018171
288.75,98.0,0.000979,-0.019003
288.75,101.5,7.9e-05,-0.019859
288.75,105.17,-0.000703,-0.020789
288.75,108.67,-0.001415,-0.021279
288.75,112.17,-0.001883,-0.021914
288.75,115.85,-0.002521,-0.022542
288.75,119.35,-0.002967,-0.022841
288.75,122.85,-0.003691,-0.023645
288.75,126.35,-0.004462,-0.024304
288.75,129.85,-0.005028,-0.025047
288.75,133.52,-0.005583,-0.025466
288.75,137.02,-0.006057,-0.02595
288.75,140.7,-0.006744,-0.02659
288.75,144.2,-0.0072,-0.027092
288.75,147.87,-0.007527,-0.027391
288.75,151.37,-0.007927,-0.027576
288.75,155.05,-0.007977,-0.028183
288.75,158.55,-0.008645,-0.028328
288.75,162.05,-0.009067,-0.028892
288.75,165.55,-0.009089,-0.02899
288.75,169.22,-0.008999,-0.02899
288.75,172.72,-0.009043,-0.028916
288.75,176.4,-0.00904,-0.029033
288.75,179.9,-0.008966,-0.028855
288.75,183.4,-0.009003,-0.028793
288.75,186.9,-0.009412,-0.029418
288.75,190.57,-0.009884,-0.029536
288.75,194.07,-0.010629,-0.03046
288.75,197.57,-0.010993,-0.030737
288.75,201.6,-0.011372,-0.031359
288.75,205.1,-0.011689,-0.03159
288.75,208.6,-0.012145,-0.03188
288.75,212.27,-0.012188,-0.031892
288.75,215.95,-0.012582,-0.032336
288.75,219.45,-0.012428,-0.032456
288.75,222.95,-0.012881,-0.032702
288.75,226.45,-0.013393,-0.033115
288.75,229.95,-0.013571,-0.033485
288.75,233.8,-0.014092,-0.033821
288.75,237.3,-0.014418,-0.034052
288.75,240.8,-0.015164,-0.034874
288.75,244.3,-0.0157,-0.035198
288.75,247.97,-0.016362,-0.036023
288.75,251.65,-0.016717,-0.036255
288.75,255.15,-0.016667,-0.036489
288.75,258.82,-0.016868,-0.036587
288.75,262.32,-0.017216,-0.036849
288.75,265.82,-0.017339,-0.036948
288.75,269.5,-0.017783,-0.037619
288.75,273.0,-0.018778,-0.038371
288.75,276.5,-0.019474,-0.039104
288.75,280.0,-0.020336,-0.040059
288.75,283.67,-0.020922,-0.040577
288.75,287.17,-0.021067,-0.040635
288.75,290.67,-0.021476,-0.041144
288.75,294.17,-0.021849,-0.041439
288.75,297.67,-0.022108,-0.041775
288.75,301.35,-0.022588,-0.042382
288.75,304.67,-0.023248,-0.042579
288.75,308.35,-0.02379,-0.043205
288.75,311.85,-0.023778,-0.043383
288.75,315.35,-0.02403,-0.043759
288.75,318.5,-0.024369,-0.043922
288.75,322.52,-0.024526,-0.044175
288.75,326.02,-0.024982,-0.044418
288.75,329.52,-0.025182,-0.044914
288.75,333.02,-0.025626,-0.045004
288.75,336.7,-0.02591,-0.045253
288.75,340.2,-0.02603,-0.045404
288.75,343.7,-0.026076,-0.045497
288.75,347.37,-0.02562,-0.04509
288.75,350.87,-0.025124,-0.044532
288.75,354.55,-0.024887,-0.044465
288.75,358.05,-0.024511,-0.044006
288.75,361.55,-0.024172,-0.043473
288.75,365.05,-0.023306,-0.042733
288.75,368.55,-0.021492,-0.041184
288.75,372.05,-0.019354,-0.039344
288.75,375.72,-0.01704,-0.036812
288.75,379.4,-0.014954,-0.034951
288.75,382.9,-0.013682,-0.033682
288.75,386.4,-0.012542,-0.032311
288.75,390.07,-0.01217,-0.032012
288.75,393.57,-0.012154,-0.031948
288.75,397.07,-0.012524,-0.032311
288.75,400.57,-0.012625,-0.032348
288.75,404.25,-0.012361,-0.032182
288.75,407.75,-0.012216,-0.032009
288.75,411.25,-0.011689,-0.031692
288.75,414.92,-0.011322,-0.03127
288.75,418.42,-0.011045,-0.030894
288.75,421.92,-0.010494,-0.030429
288.75,425.25,-0.010309,-0.029837
288.75,429.27,-0.009471,-0.029403
288.75,432.77,-0.009375,-0.029271
288.75,436.27,-0.00908,-0.028815
288.75,439.95,-0.009218,-0.029252
288.75,443.62,-0.009403,-0.029271
288.75,447.13,-0.009785,-0.029665
288.75,450.63,-0.009881,-0.029708
288.75,454.13,-0.009816,-0.029683
288.75,457.8,-0.010192,-0.030056
288.75,461.3,-0.010623,-0.030552
288.75,464.98,-0.011597,-0.031476
288.75,468.48,-0.012434,-0.032391
288.75,472.15,-0.01289,-0.03273
288.75,475.65,-0.013362,-0.032949
288.75,479.33,-0.013242,-0.033171
288.75,482.65,-0.013303,-0.032903
288.75,486.33,-0.013972,-0.033852
288.75,489.83,-0.01546,-0.035179
288.75,493.33,-0.017579,-0.037019
288.75,496.83,-0.020324,-0.03984
288.75,500.33,-0.0233,-0.042746
288.75,504.0,-0.026824,-0.04595
288.75,507.5,-0.030731,-0.049705
288.75,511.0,-0.034656,-0.053852
288.75,514.15,-0.039117,-0.058371
288.75,518.0,-0.043704,-0.062872
288.75,521.68,-0.047767,-0.066846
288.75,525.18,-0.052077,-0.07094
288.75,528.85,-0.055953,-0.074874
288.75,532.35,-0.058993,-0.077813
288.75,535.85,-0.061418,-0.080035
288.75,539.35,-0.063134,-0.081855
288.75,543.02,-0.063414,-0.082437
288.75,546.52,-0.063254,-0.081914
288.75,550.02,-0.061442,-0.080364
288.75,553.7,-0.058242,-0.077225
288.75,557.37,-0.052413,-0.071544
288.75,560.87,-0.04473,-0.064258
288.75,564.37,-0.034021,-0.053719
288.75,567.87,-0.019674,-0.039847
288.75,571.55,-0.000971,-0.021399
288.75,574.87,0.018499,-0.002481
288.75,578.55,0.036004,0.014879
288.75,582.05,0.05072,0.029303
288.75,585.72,0.062581,0.040957
288.75,589.05,0.072205,0.050338
288.75,592.9,0.080153,0.058326
288.75,596.4,0.08625,0.064294
288.75,599.9,0.091506,0.069522
288.75,603.57,0.096077,0.074109
288.75,607.07,0.100483,0.078138
288.75,610.75,0.104442,0.082017
288.75,614.25,0.107732,0.085363
288.75,617.92,0.11084,0.088252
288.75,621.42,0.113909,0.091407
288.75,624.92,0.116721,0.094318
288.75,628.42,0.119555,0.097066
288.75,632.1,0.121998,0.099414
288.75,635.6,0.12474,0.102239
288.75,639.27,0.127692,0.10519
288.75,642.77,0.130677,0.108049
288.75,646.27,0.13352,0.110852
288.75,649.77,0.136669,0.113841
288.75,653.45,0.139799,0.117048
288.75,657.12,0.142839,0.119642
288.75,660.62,0.14539,0.122507
288.75,663.95,0.147174,0.12393
288.75,667.8,0.149032,0.125794
288.75,671.3,0.150547,0.127421
288.75,674.97,0.152208,0.12889
288.75,678.3,0.15385,0.130575
288.75,681.97,0.156087,0.13279
288.75,685.47,0.158323,0.135375
324.8,12.42,-0.017431,-0.041883
324.8,15.92,-0.022607,-0.042114
324.8,19.77,-0.02851,-0.04789
324.8,23.27,-0.033106,-0.052034
324.8,26.77,-0.036726,-0.055851
324.8,30.27,-0.04009,-0.05908
324.8,33.77,-0.042755,-0.061917
324.8,37.45,-0.04477,-0.063861
324.8,41.47,-0.046054,-0.065632
324.8,44.97,-0.046023,-0.065204
324.8,48.47,-0.045663,-0.064911
324.8,51.97,-0.04501,-0.064036
324.8,55.65,-0.044107,-0.063417
324.8,59.15,-0.043661,-0.063078
324.8,62.65,-0.043741,-0.063066
324.8,66.15,-0.043848,-0.063097
324.8,69.65,-0.044267,-0.063488
324.8,73.32,-0.044455,-0.063627
324.8,76.82,-0.044203,-0.063426
324.8,80.32,-0.043214,-0.062588
324.8,83.82,-0.042037,-0.061322
324.8,87.5,-0.040737,-0.060167
324.8,91.17,-0.039779,-0.05899
324.8,94.5,-0.03875,-0.058109
324.8,98.17,-0.038226,-0.057693
324.8,101.67,-0.038251,-0.05765
324.8,105.17,-0.038186,-0.057579
324.8,108.85,-0.038436,-0.057884
324.8,112.35,-0.039024,-0.05851
324.8,116.02,-0.039458,-0.058827
324.8,119.52,-0.040213,-0.059369
324.8,123.02,-0.041184,-0.0605
324.8,126.52,-0.042385,-0.06171
324.8,130.2,-0.043827,-0.063109
324.8,133.7,-0.045343,-0.064575
324.8,137.2,-0.046332,-0.06558
324.8,140.7,-0.047561,-0.066556
324.8,144.37,-0.048528,-0.067647
324.8,147.87,-0.049006,-0.068226
324.8,151.55,-0.048959,-0.068112
324.8,155.05,-0.048482,-0.067564
324.8,158.55,-0.047897,-0.066815
324.8,162.05,-0.04781,-0.066988
324.8,165.72,-0.048334,-0.067471
324.8,169.4,-0.048836,-0.068029
324.8,172.9,-0.049505,-0.068543
324.8,176.05,-0.050438,-0.069717
324.8,180.07,-0.051498,-0.070691
324.8,183.57,-0.052484,-0.07159
324.8,187.07,-0.053775,-0.072903
324.8,191.27,-0.055173,-0.07403
324.8,194.77,-0.056073,-0.074773
324.8,198.45,-0.057287,-0.075888
324.8,201.95,-0.058325,-0.077059
324.8,205.62,-0.059098,-0.07806
324.8,209.3,-0.05997,-0.078617
324.8,212.8,-0.060635,-0.079557
324.8,216.3,-0.060956,-0.07976
324.8,220.32,-0.061633,-0.080352
324.8,223.82,-0.062521,-0.081184
324.8,227.32,-0.063208,-0.081901
324.8,231.0,-0.06419,-0.082973
324.8,234.5,-0.06549,-0.08403
324.8,238.0,-0.06611,-0.084409
324.8,241.67,-0.066935,-0.085395
324.8,245.17,-0.067742,-0.086085
324.8,248.67,-0.068168,-0.086735
324.8,252.35,-0.068935,-0.087518
324.8,255.85,-0.069628,-0.088291
324.8,259.35,-0.070447,-0.088713
324.8,263.02,-0.071316,-0.089837
324.8,266.52,-0.071726,-0.090346
324.8,270.02,-0.072952,-0.091578
324.8,273.52,-0.074033,-0.092715
324.8,277.02,-0.075028,-0.093744
324.8,280.7,-0.076199,-0.094535
324.8,284.2,-0.077206,-0.095795
324.8,287.7,-0.078439,-0.09676
324.8,291.2,-0.079298,-0.097758
324.8,295.05,-0.08045,-0.098697
324.8,298.55,-0.081184,-0.099363
324.8,302.05,-0.081806,-0.100022
324.8,305.55,-0.081954,-0.100192
324.8,309.22,-0.081917,-0.100315
324.8,312.72,-0.081877,-0.100152
324.8,316.22,-0.082123,-0.100266
324.8,319.72,-0.081985,-0.100376
324.8,323.57,-0.082302,-0.101005
324.8,327.25,-0.082699,-0.101073
324.8,330.75,-0.082767,-0.101372
324.8,334.25,-0.083023,-0.101633
324.8,338.27,-0.083165,-0.101643
324.8,341.77,-0.083131,-0.10147
324.8,345.27,-0.083057,-0.10143
324.8,348.95,-0.082693,-0.101073
324.8,352.97,-0.082739,-0.101452
324.8,356.47,-0.08265,-0.101313
324.8,360.15,-0.082397,-0.100876
324.8,363.82,-0.081923,-0.100373
324.8,367.32,-0.081427,-0.099865
324.8,370.82,-0.080728,-0.09911
324.8,374.5,-0.079779,-0.098168
324.8,378.0,-0.07863,-0.097108
324.8,381.5,-0.077213,-0.095965
324.8,385.0,-0.075537,-0.094104
324.8,388.5,-0.073728,-0.092333
324.8,392.17,-0.071883,-0.090278
324.8,395.67,-0.06997,-0.088657
324.8,399.35,-0.068075,-0.086636
324.8,402.85,-0.066177,-0.084893
324.8,406.35,-0.064877,-0.083436
324.8,410.02,-0.063457,-0.082327
324.8,413.52,-0.062046,-0.081023
324.8,417.02,-0.060882,-0.07964
324.8,420.52,-0.059514,-0.078306
324.8,424.2,-0.058648,-0.077484
324.8,427.7,-0.057515,-0.076405
324.8,431.37,-0.05647,-0.075444
324.8,434.87,-0.055752,-0.074757
324.8,438.72,-0.054948,-0.073876
324.8,442.22,-0.054668,-0.073528
324.8,445.72,-0.054206,-0.073201
324.8,449.4,-0.054237,-0.073041
324.8,452.9,-0.054609,-0.073516
324.8,456.4,-0.054967,-0.073962
324.8,460.08,-0.055303,-0.074249
324.8,463.75,-0.055469,-0.074394
324.8,467.08,-0.056073,-0.07488
324.8,470.75,-0.056723,-0.075571
324.8,474.43,-0.057376,-0.076452
324.8,477.93,-0.058208,-0.077132
324.8,481.43,-0.058987,-0.077767
324.8,484.93,-0.059237,-0.078192
324.8,488.43,-0.060182,-0.079002
324.8,491.93,-0.061473,-0.080312
324.8,495.6,-0.06301,-0.08184
324.8,499.1,-0.064825,-0.083473
324.8,502.6,-0.066898,-0.085681
324.8,506.1,-0.069431,-0.08806
324.8,509.78,-0.072,-0.0905
324.8,513.28,-0.075213,-0.093842
324.8,516.95,-0.078633,-0.096981
324.8,520.45,-0.081754,-0.100071
324.8,523.95,-0.084652,-0.102795
324.8,527.45,-0.0872,-0.105447
324.8,530.95,-0.089622,-0.107782
324.8,534.45,-0.09139,-0.109332
324.8,538.12,-0.092262,-0.110386
324.8,541.8,-0.091849,-0.109868
324.8,545.3,-0.090654,-0.10895
324.8,548.8,-0.088266,-0.106566
324.8,552.3,-0.084991,-0.103325
324.8,555.97,-0.080826,-0.099292
324.8,559.47,-0.075096,-0.093781
324.8,562.97,-0.06903,-0.087949
324.8,566.65,-0.062074,-0.080962
324.8,570.15,-0.054914,-0.074092
324.8,573.65,-0.046864,-0.066248
324.8,577.32,-0.038223,-0.058115
324.8,580.82,-0.028762,-0.048565
324.8,584.32,-0.017638,-0.037752
324.8,587.82,-0.003442,-0.023962
324.8,591.15,0.012248,-0.008701
324.8,595.0,0.026524,0.005612
324.8,598.67,0.037695,0.016515
324.8,602.17,0.044596,0.023539
324.8,606.55,0.048665,0.026629
324.8,610.05,0.049118,0.028142
324.8,613.55,0.048339,0.027325
324.8,617.05,0.046835,0.02589
324.8,621.07,0.045258,0.024257
324.8,624.75,0.044303,0.023641
324.8,628.25,0.043899,0.022954
324.8,631.92,0.043918,0.02292
324.8,636.12,0.044722,0.022975
324.8,639.62,0.045905,0.025036
324.8,643.12,0.04784,0.026931
324.8,646.62,0.050067,0.029084
324.8,650.82,0.053391,0.031299
324.8,654.32,0.055994,0.034993
324.8,657.82,0.058653,0.037485
324.8,661.32,0.061727,0.040323
324.8,664.82,0.064577,0.043345
324.8,668.32,0.067113,0.045517
324.8,672.0,0.068804,0.047153
324.8,675.5,0.070529,0.049029
324.8,679.0,0.072257,0.050819
324.8,682.5,0.074041,0.052655
324.8,686.0,0.075967,0.054438
360.85,12.6,-0.114899,-0.134668
360.85,16.27,-0.128781,-0.145789
360.85,19.77,-0.140962,-0.157819
360.85,23.27,-0.151017,-0.167656
360.85,26.77,-0.159027,-0.17566
360.85,30.45,-0.164378,-0.181066
360.85,33.95,-0.167739,-0.18424
360.85,37.62,-0.169101,-0.185734
360.85,40.77,-0.168466,-0.185238
360.85,44.62,-0.166726,-0.183454
360.85,48.12,-0.163525,-0.180466
360.85,51.8,-0.160216,-0.177286
360.85,55.3,-0.156177,-0.173124
360.85,58.97,-0.152012,-0.169049
360.85,62.47,-0.148741,-0.165863
360.85,65.97,-0.145663,-0.162872
360.85,69.65,-0.142912,-0.160136
360.85,73.15,-0.140503,-0.157782
360.85,76.82,-0.13867,-0.155989
360.85,80.32,-0.137231,-0.154628
360.85,83.82,-0.13643,-0.153811
360.85,87.32,-0.13574,-0.153124
360.85,91.0,-0.135712,-0.153001
360.85,94.67,-0.135611,-0.15302
360.85,98.17,-0.136079,-0.153331
360.85,101.67,-0.136334,-0.153679
360.85,105.35,-0.136396,-0.153639
360.85,108.85,-0.136852,-0.154301
360.85,112.35,-0.137943,-0.155192
360.85,115.85,-0.13883,-0.155835
360.85,119.35,-0.140142,-0.157123
360.85,123.02,-0.141763,-0.158904
360.85,126.52,-0.143429,-0.160386
360.85,130.02,-0.144806,-0.161926
360.85,133.52,-0.146341,-0.163395
360.85,137.2,-0.147856,-0.164957
360.85,140.87,-0.149335,-0.166257
360.85,144.37,-0.151131,-0.16809
360.85,147.7,-0.153109,-0.170068
360.85,151.55,-0.154964,-0.171778
360.85,154.87,-0.156587,-0.173466
360.85,158.55,-0.158432,-0.175142
360.85,162.05,-0.16029,-0.177145
360.85,165.55,-0.162052,-0.17874
360.85,169.22,-0.164129,-0.180928
360.85,172.72,-0.166147,-0.182761
360.85,176.22,-0.167678,-0.184384
360.85,179.72,-0.169384,-0.185974
360.85,183.22,-0.170805,-0.18752
360.85,186.72,-0.172148,-0.188907
360.85,190.4,-0.173774,-0.190321
360.85,193.55,-0.174985,-0.191414
360.85,197.4,-0.176766,-0.193198
360.85,201.07,-0.178254,-0.194538
360.85,204.57,-0.179514,-0.19578
360.85,208.25,-0.18017,-0.19663
360.85,211.75,-0.180894,-0.197101
360.85,215.25,-0.181245,-0.197702
360.85,218.92,-0.181547,-0.198063
360.85,222.42,-0.182046,-0.198358
360.85,225.92,-0.182884,-0.199135
360.85,229.42,-0.183155,-0.199495
360.85,233.1,-0.183522,-0.199893
360.85,236.6,-0.183842,-0.200262
360.85,240.1,-0.183916,-0.200262
360.85,243.77,-0.183879,-0.200358
360.85,247.27,-0.183556,-0.199963
360.85,250.77,-0.183257,-0.199735
360.85,254.27,-0.182693,-0.199153
360.85,257.95,-0.182283,-0.198873
360.85,261.45,-0.181304,-0.197665
360.85,264.95,-0.180407,-0.196689
360.85,268.62,-0.179218,-0.195721
360.85,272.12,-0.177705,-0.194363
360.85,275.8,-0.176073,-0.19248
360.85,279.3,-0.174354,-0.190524
360.85,282.8,-0.171726,-0.188602
360.85,285.77,-0.168734,-0.185373
360.85,289.97,-0.165219,-0.182055
360.85,293.47,-0.16147,-0.17834
360.85,296.97,-0.157212,-0.17432
360.85,300.47,-0.152576,-0.169591
360.85,304.15,-0.147758,-0.165204
360.85,307.65,-0.142474,-0.159939
360.85,311.32,-0.136895,-0.154391
360.85,314.82,-0.131415,-0.149147
360.85,318.32,-0.125346,-0.143152
360.85,321.82,-0.119156,-0.136917
360.85,325.5,-0.11224,-0.130207
360.85,329.0,-0.105728,-0.12407
360.85,332.5,-0.099384,-0.117835
360.85,336.17,-0.094631,-0.112992
360.85,339.67,-0.090839,-0.109283
360.85,343.17,-0.088818,-0.107191
360.85,346.67,-0.088876,-0.107037
360.85,350.17,-0.091116,-0.109073
360.85,353.85,-0.095204,-0.113121
360.85,357.35,-0.100457,-0.118152
360.85,361.37,-0.107912,-0.12598
360.85,364.87,-0.114446,-0.131944
360.85,368.55,-0.121063,-0.138679
360.85,372.4,-0.126917,-0.144298
360.85,376.07,-0.131775,-0.148873
360.85,379.57,-0.135327,-0.152684
360.85,383.25,-0.137684,-0.154813
360.85,386.75,-0.139283,-0.156387
360.85,390.25,-0.140127,-0.157474
360.85,393.75,-0.140774,-0.157853
360.85,397.42,-0.140635,-0.157841
360.85,400.92,-0.140265,-0.157354
360.85,404.42,-0.139508,-0.156778
360.85,408.1,-0.138334,-0.155401
360.85,411.6,-0.136566,-0.154049
360.85,415.27,-0.13517,-0.152499
360.85,418.77,-0.133208,-0.15082
360.85,422.27,-0.131495,-0.149027
360.85,425.95,-0.129936,-0.147391
360.85,429.45,-0.128534,-0.146116
360.85,432.95,-0.127151,-0.144846
360.85,436.62,-0.125996,-0.143399
360.85,440.3,-0.12484,-0.142299
360.85,443.8,-0.124193,-0.14159
360.85,447.3,-0.123984,-0.141384
360.85,450.8,-0.123796,-0.141273
360.85,454.47,-0.123888,-0.141378
360.85,457.97,-0.123682,-0.141294
360.85,461.47,-0.123451,-0.141079
360.85,464.97,-0.12358,-0.141125
360.85,468.65,-0.123922,-0.141384
360.85,472.15,-0.124206,-0.141806
360.85,475.65,-0.124982,-0.142468
360.85,479.32,-0.12607,-0.143423
360.85,482.65,-0.127185,-0.144683
360.85,486.32,-0.128426,-0.145879
360.85,489.82,-0.129779,-0.147068
360.85,493.32,-0.131048,-0.148451
360.85,496.82,-0.132271,-0.149563
360.85,500.32,-0.133627,-0.150885
360.85,504.0,-0.134856,-0.152308
360.85,507.67,-0.136184,-0.153553
360.85,511.17,-0.137277,-0.15472
360.85,514.67,-0.139178,-0.156328
360.85,518.17,-0.140835,-0.157998
360.85,521.67,-0.142216,-0.159427
360.85,525.35,-0.143436,-0.160475
360.85,528.85,-0.144172,-0.161433
360.85,532.52,-0.144492,-0.161615
360.85,536.02,-0.144113,-0.161227
360.85,539.52,-0.142511,-0.15972
360.85,542.85,-0.140315,-0.157474
360.85,546.7,-0.137246,-0.154341
360.85,550.37,-0.133922,-0.151224
360.85,553.87,-0.129788,-0.147108
360.85,557.55,-0.124649,-0.142311
360.85,561.22,-0.119662,-0.137453
360.85,564.72,-0.114147,-0.132182
360.85,568.4,-0.109381,-0.127339
360.85,571.9,-0.104372,-0.122477
360.85,575.4,-0.099927,-0.118386
360.85,579.07,-0.096516,-0.114822
360.85,582.57,-0.09346,-0.111658
360.85,586.07,-0.091273,-0.109523
360.85,589.75,-0.089859,-0.108328
360.85,593.25,-0.08919,-0.107595
360.85,596.75,-0.089335,-0.10733
360.85,600.42,-0.090038,-0.108152
360.85,603.92,-0.090872,-0.109049
360.85,607.6,-0.092203,-0.11037
360.85,611.1,-0.093774,-0.11172
360.85,614.6,-0.095034,-0.1131
360.85,618.1,-0.096535,-0.114603
360.85,621.77,-0.097564,-0.115552
360.85,625.27,-0.097746,-0.115894
360.85,628.77,-0.098026,-0.115971
360.85,632.45,-0.097659,-0.115906
360.85,635.95,-0.09736,-0.115309
360.85,639.62,-0.096039,-0.11436
360.85,643.12,-0.094227,-0.112641
360.85,647.32,-0.091837,-0.109988
360.85,650.82,-0.089243,-0.107524
360.85,654.32,-0.086131,-0.104406
360.85,658.0,-0.082662,-0.101168
360.85,661.5,-0.078365,-0.096991
360.85,665.0,-0.073534,-0.092074
360.85,668.67,-0.068047,-0.087015
360.85,672.17,-0.06163,-0.080561
360.85,675.85,-0.054569,-0.073919
360.85,679.35,-0.046461,-0.065826
360.85,682.85,-0.037166,-0.056861
360.85,686.35,-0.026519,-0.046384
397.08,12.6,-0.084415,-0.105928
397.08,16.1,-0.059314,-0.078901
397.08,20.12,-0.031042,-0.051396
397.08,23.62,-0.005136,-0.025808
397.08,27.3,0.018961,-0.001938
397.08,30.8,0.040464,0.018961
397.08,34.3,0.05824,0.036675
397.08,37.8,0.074864,0.052485
397.08,41.47,0.087658,0.065794
397.08,44.97,0.098277,0.076117
397.08,48.47,0.107026,0.084682
397.08,52.15,0.113631,0.091034
397.08,55.65,0.118542,0.096102
397.08,59.15,0.122005,0.099358
397.08,62.82,0.124731,0.101934
397.08,66.15,0.126367,0.103634
397.08,69.82,0.127673,0.104978
397.08,73.32,0.128151,0.1054
397.08,77.0,0.128557,0.105883
397.08,80.5,0.128295,0.105637
397.08,84.0,0.127744,0.105279
397.08,87.5,0.127393,0.10487
397.08,91.17,0.126487,0.103955
397.08,94.67,0.125615,0.103175
397.08,98.17,0.124808,0.102208
397.08,101.85,0.123563,0.101142
397.08,105.35,0.121965,0.099679
397.08,108.85,0.120249,0.098243
397.08,112.52,0.117655,0.095178
397.08,116.2,0.114888,0.092528
397.08,119.7,0.112045,0.089747
397.08,123.37,0.10917,0.086995
397.08,127.05,0.107051,0.084814
397.08,130.55,0.105036,0.082901
397.08,134.05,0.103265,0.081287
397.08,137.72,0.101466,0.079472
397.08,141.4,0.09978,0.077892
397.08,144.9,0.098385,0.076669
397.08,148.4,0.097353,0.075455
397.08,152.07,0.096373,0.074743
397.08,155.57,0.095393,0.073715
397.08,159.07,0.094888,0.073182
397.08,162.57,0.093807,0.072005
397.08,166.25,0.093021,0.071222
397.08,169.92,0.091878,0.069673
397.08,173.6,0.091117,0.069201
397.08,177.1,0.090578,0.068718
