x,y,z
25.65,18.0,0.006478
26.65,18.0,0.005437
27.7,18.0,0.004657
28.7,18.0,0.004167
29.8,18.0,0.003896
30.8,18.0,0.003829
31.8,18.0,0.004503
32.85,18.0,0.00499
33.85,18.0,0.005511
34.9,18.0,0.005283
35.9,18.0,0.00503
36.95,18.0,0.00422
37.95,18.0,0.003308
39.0,18.0,0.002556
40.0,18.0,0.002082
41.0,18.0,0.001404
42.05,18.0,0.001891
43.1,18.0,0.00219
44.1,18.0,0.002707
45.15,18.0,0.002627
46.2,18.0,0.002658
47.2,18.0,0.003132
48.25,18.0,0.003018
49.3,18.0,0.002741
50.3,18.0,0.002652
51.4,18.0,0.002766
52.4,18.0,0.002208
53.45,18.0,0.001928
54.5,18.0,0.00076
55.55,18.0,-5.6e-05
56.75,18.0,5.8e-05
57.8,18.0,0.001068
58.85,18.0,0.002652
59.95,18.0,0.003453
60.95,18.0,0.005018
61.95,18.0,0.006269
63.0,18.0,0.007683
64.05,18.0,0.009411
65.05,18.0,0.011379
66.05,18.0,0.013484
67.1,18.0,0.015809
68.1,18.0,0.018314
69.15,18.0,0.020856
70.15,18.0,0.024321
71.2,18.0,0.028058
72.2,18.0,0.032655
73.2,18.0,0.037954
74.25,18.0,0.044876
75.3,18.0,0.053117
76.3,18.0,0.063653
77.35,18.0,0.076937
78.4,18.0,0.092177
79.4,18.0,0.111743
80.4,18.0,0.135643
81.45,18.0,0.163265
82.45,18.0,0.195359
83.45,18.0,0.233514
84.45,18.0,0.276401
85.5,18.0,0.327208
86.6,18.0,0.384885
87.65,18.0,0.438726
88.65,18.0,0.491745
89.7,18.0,0.540605
90.7,18.0,0.578834
91.75,18.0,0.602383
92.75,18.0,0.606431
93.8,18.0,0.588446
94.8,18.0,0.547207
95.85,18.0,0.478683
96.9,18.0,0.386591
97.9,18.0,0.277325
98.9,18.0,0.155859
99.95,18.0,0.033511
100.95,18.0,0.11799
101.95,18.0,0.246453
103.0,18.0,0.365994
104.05,18.0,0.468578
105.05,18.0,0.548372
106.05,18.0,0.603634
107.05,18.0,0.6366
108.1,18.0,0.648412
109.15,18.0,0.640183
110.2,18.0,0.616292
111.2,18.0,0.579915
112.25,18.0,0.538711
113.3,18.0,0.490864
114.3,18.0,0.442725
115.3,18.0,0.394604
116.3,18.0,0.349463
117.35,18.0,0.306786
118.35,18.0,0.268354
119.35,18.0,0.234703
120.4,18.0,0.204293
121.4,18.0,0.176764
122.45,18.0,0.15385
123.45,18.0,0.133992
124.5,18.0,0.117143
125.55,18.0,0.102374
