x,y,z
111.65,18.0,0.075332
112.7,18.0,0.071062
113.7,18.0,0.06731
114.75,18.0,0.065011
115.75,18.0,0.062153
116.8,18.0,0.059993
117.85,18.0,0.05873
118.85,18.0,0.057818
119.9,18.0,0.058209
121.1,18.0,0.057353
122.1,18.0,0.057852
123.15,18.0,0.057442
124.15,18.0,0.057153
125.2,18.0,0.056345
126.2,18.0,0.055415
127.2,18.0,0.054747
128.25,18.0,0.053413
129.3,18.0,0.052679
130.35,18.0,0.051795
131.35,18.0,0.051268
132.4,18.0,0.05052
133.45,18.0,0.050107
134.45,18.0,0.050052
135.45,18.0,0.049574
136.5,18.0,0.050162
137.55,18.0,0.049743
138.55,18.0,0.04962
139.6,18.0,0.049423
140.6,18.0,0.049361
141.6,18.0,0.048865
142.6,18.0,0.048832
143.65,18.0,0.048591
144.7,18.0,0.048853
145.75,18.0,0.049275
146.95,18.0,0.049697
148.0,18.0,0.049673
149.0,18.0,0.049898
150.05,18.0,0.049423
151.05,18.0,0.049312
152.1,18.0,0.050113
153.1,18.0,0.049593
154.1,18.0,0.049509
155.15,18.0,0.049981
156.2,18.0,0.049398
157.25,18.0,0.04954
158.25,18.0,0.049318
159.55,18.0,0.049152
160.6,18.0,0.04906
161.6,18.0,0.048499
162.6,18.0,0.048212
163.65,18.0,0.04844
164.65,18.0,0.047877
165.7,18.0,0.048191
166.7,18.0,0.047809
167.7,18.0,0.047202
168.75,18.0,0.047208
169.8,18.0,0.047596
170.8,18.0,0.048166
171.85,18.0,0.048459
172.85,18.0,0.049143
173.9,18.0,0.049235
174.9,18.0,0.050104
175.9,18.0,0.051392
176.9,18.0,0.052436
177.95,18.0,0.053212
178.95,18.0,0.055239
180.0,18.0,0.056419
180.95,18.0,0.058567
182.0,18.0,0.059217
183.0,18.0,0.060785
184.05,18.0,0.061373
185.1,18.0,0.061995
186.1,18.0,0.062778
187.1,18.0,0.062796
188.15,18.0,0.063086
189.15,18.0,0.063185
0.1,27.05,0.054254
0.95,27.05,0.053761
2.0,27.05,0.052947
3.05,27.05,0.052393
4.1,27.05,0.051663
5.1,27.05,0.050649
6.15,27.05,0.049623
7.15,27.05,0.048191
8.2,27.05,0.046506
9.25,27.05,0.045119
10.25,27.05,0.04438
11.3,27.05,0.043379
12.3,27.05,0.042889
13.35,27.05,0.042402
14.45,27.05,0.042455
15.5,27.05,0.042584
16.5,27.05,0.043021
17.55,27.05,0.044466
18.55,27.05,0.045018
19.55,27.05,0.046456
20.6,27.05,0.046808
21.6,27.05,0.04735
22.6,27.05,0.046983
23.65,27.05,0.047032
24.7,27.05,0.047245
25.65,27.05,0.047578
26.7,27.05,0.048262
27.75,27.05,0.048425
28.8,27.05,0.048878
29.8,27.05,0.04787
30.8,27.05,0.047633
31.85,27.05,0.047113
32.85,27.05,0.045871
33.85,27.05,0.044944
34.95,27.05,0.043866
36.0,27.05,0.043145
37.0,27.05,0.043564
38.0,27.05,0.043252
39.05,27.05,0.043416
40.05,27.05,0.043631
41.05,27.05,0.043431
42.05,27.05,0.044223
43.1,27.05,0.045424
44.15,27.05,0.046795
45.2,27.05,0.047658
46.2,27.05,0.049211
47.15,27.05,0.050717
48.3,27.05,0.051099
49.35,27.05,0.051863
50.4,27.05,0.052861
51.4,27.05,0.053715
52.45,27.05,0.054645
53.45,27.05,0.055079
54.45,27.05,0.056099
55.45,27.05,0.056644
56.45,27.05,0.057618
57.5,27.05,0.058394
58.5,27.05,0.059981
59.55,27.05,0.060683
60.6,27.05,0.061918
61.6,27.05,0.063428
62.65,27.05,0.064996
63.65,27.05,0.0658
64.65,27.05,0.068252
65.7,27.05,0.070871
66.75,27.05,0.075095
67.75,27.05,0.078764
68.75,27.05,0.081974
69.8,27.05,0.086503
70.75,27.05,0.090206
71.8,27.05,0.094161
72.8,27.05,0.097981
73.9,27.05,0.100868
74.9,27.05,0.104331
75.95,27.05,0.106829
76.95,27.05,0.109044
77.95,27.05,0.109019
79.0,27.05,0.108909
80.05,27.05,0.106453
81.05,27.05,0.102525
82.1,27.05,0.09788
83.1,27.05,0.09158
84.1,27.05,0.084771
85.15,27.05,0.076675
86.2,27.05,0.068083
87.25,27.05,0.059787
88.25,27.05,0.054115
89.35,27.05,0.05206
90.4,27.05,0.055363
91.4,27.05,0.061897
92.4,27.05,0.070206
93.45,27.05,0.08027
94.5,27.05,0.090424
95.55,27.05,0.098844
96.55,27.05,0.106607
97.6,27.05,0.112528
98.6,27.05,0.116509
99.6,27.05,0.119629
100.65,27.05,0.121084
101.65,27.05,0.120412
102.65,27.05,0.118037
103.7,27.05,0.115295
104.75,27.05,0.110554
105.75,27.05,0.106228
106.75,27.05,0.100769
107.8,27.05,0.09478
108.85,27.05,0.088274
109.9,27.05,0.082491
110.9,27.05,0.077719
111.95,27.05,0.072673
113.0,27.05,0.068508
114.0,27.05,0.064673
115.05,27.05,0.062374
116.05,27.05,0.060637
117.1,27.05,0.059174
118.15,27.05,0.05783
119.15,27.05,0.056681
120.15,27.05,0.054922
121.2,27.05,0.053681
122.2,27.05,0.05222
123.25,27.05,0.051007
124.25,27.05,0.049565
125.3,27.05,0.049244
126.3,27.05,0.048622
127.3,27.05,0.048132
128.3,27.05,0.04694
129.35,27.05,0.046373
130.4,27.05,0.045508
131.4,27.05,0.04515
132.45,27.05,0.045215
133.45,27.05,0.045529
134.5,27.05,0.045612
135.5,27.05,0.046422
136.5,27.05,0.047162
137.55,27.05,0.048964
138.6,27.05,0.049898
139.6,27.05,0.05076
140.65,27.05,0.051995
141.65,27.05,0.052168
142.65,27.05,0.051866
143.7,27.05,0.051453
144.75,27.05,0.049907
145.8,27.05,0.048853
146.85,27.05,0.047491
147.85,27.05,0.046247
148.9,27.05,0.04519
149.9,27.05,0.044349
150.9,27.05,0.044349
151.95,27.05,0.04369
152.95,27.05,0.043718
153.95,27.05,0.04413
154.95,27.05,0.044235
156.0,27.05,0.044703
157.0,27.05,0.044861
158.0,27.05,0.04528
159.05,27.05,0.045526
160.1,27.05,0.04597
161.1,27.05,0.046207
162.15,27.05,0.046654
163.15,27.05,0.046296
164.2,27.05,0.046204
165.25,27.05,0.045498
166.25,27.05,0.04466
167.2,27.05,0.044174
168.3,27.05,0.044223
169.35,27.05,0.044232
170.35,27.05,0.043936
171.4,27.05,0.043973
172.4,27.05,0.044155
173.45,27.05,0.044965
174.45,27.05,0.045742
175.45,27.05,0.046672
176.5,27.05,0.048902
