x,y,z
114.2,9.0,0.024066
115.25,9.0,0.023262
116.25,9.0,0.022565
117.2,9.0,0.021487
118.3,9.0,0.020397
119.3,9.0,0.019278
120.3,9.0,0.019001
121.3,9.0,0.018517
122.4,9.0,0.018354
123.45,9.0,0.018172
124.5,9.0,0.017655
125.5,9.0,0.017205
126.5,9.0,0.016583
127.55,9.0,0.015933
128.55,9.0,0.015409
129.55,9.0,0.015394
130.6,9.0,0.015418
131.6,9.0,0.015357
132.65,9.0,0.015856
133.65,9.0,0.016145
134.7,9.0,0.016096
135.7,9.0,0.016549
136.75,9.0,0.016416
137.8,9.0,0.016657
138.8,9.0,0.016657
139.8,9.0,0.01617
140.85,9.0,0.015865
141.85,9.0,0.015754
142.9,9.0,0.016121
143.9,9.0,0.016564
144.9,9.0,0.016943
145.95,9.0,0.017313
146.95,9.0,0.018175
148.0,9.0,0.018514
149.0,9.0,0.0184
150.05,9.0,0.018431
151.05,9.0,0.018434
152.1,9.0,0.018425
153.1,9.0,0.018166
154.1,9.0,0.018111
155.1,9.0,0.017895
156.1,9.0,0.017981
157.15,9.0,0.017713
158.15,9.0,0.01722
159.2,9.0,0.016577
160.25,9.0,0.015899
161.3,9.0,0.014959
162.35,9.0,0.014426
163.35,9.0,0.014229
164.35,9.0,0.014174
165.4,9.0,0.014368
166.4,9.0,0.01462
167.4,9.0,0.014793
168.45,9.0,0.01503
169.45,9.0,0.014802
170.45,9.0,0.014984
171.5,9.0,0.015397
172.5,9.0,0.015196
173.55,9.0,0.015714
174.6,9.0,0.016207
175.55,9.0,0.01686
176.6,9.0,0.01775
177.65,9.0,0.018462
178.65,9.0,0.018742
179.7,9.0,0.019254
180.75,9.0,0.019078
181.8,9.0,0.019251
182.8,9.0,0.019198
183.85,9.0,0.019272
184.85,9.0,0.019432
185.85,9.0,0.020421
186.85,9.0,0.02068
187.9,9.0,0.021496
188.9,9.0,0.02194
189.95,9.0,0.022254
0.05,18.0,0.050674
0.95,18.0,0.052778
2.05,18.0,0.054337
3.05,18.0,0.055483
4.1,18.0,0.055812
5.15,18.0,0.055452
6.15,18.0,0.054528
7.15,18.0,0.053477
8.25,18.0,0.051798
9.3,18.0,0.050239
10.3,18.0,0.049112
11.35,18.0,0.047516
12.35,18.0,0.04592
13.35,18.0,0.044556
14.4,18.0,0.043006
15.4,18.0,0.042023
16.45,18.0,0.040819
17.5,18.0,0.040612
18.55,18.0,0.040045
19.6,18.0,0.039876
20.6,18.0,0.03938
21.65,18.0,0.039106
22.65,18.0,0.038514
23.7,18.0,0.038231
24.75,18.0,0.038018
25.8,18.0,0.037618
26.8,18.0,0.036472
27.85,18.0,0.035779
28.85,18.0,0.035301
29.9,18.0,0.034953
30.9,18.0,0.03499
31.95,18.0,0.035092
32.95,18.0,0.034981
33.95,18.0,0.034697
35.0,18.0,0.034189
36.05,18.0,0.034063
37.05,18.0,0.033745
38.1,18.0,0.033277
39.15,18.0,0.032532
40.15,18.0,0.031838
41.2,18.0,0.030837
42.2,18.0,0.029975
43.25,18.0,0.029321
44.3,18.0,0.028748
45.3,18.0,0.028773
46.35,18.0,0.028385
47.35,18.0,0.028453
48.35,18.0,0.027997
49.4,18.0,0.02804
50.4,18.0,0.027972
51.45,18.0,0.028388
52.45,18.0,0.02837
53.5,18.0,0.027951
54.5,18.0,0.027716
55.55,18.0,0.027199
56.6,18.0,0.026379
57.6,18.0,0.025948
58.6,18.0,0.025255
59.65,18.0,0.024814
60.7,18.0,0.024485
61.75,18.0,0.023699
62.75,18.0,0.02349
63.8,18.0,0.023533
64.8,18.0,0.023289
65.85,18.0,0.023443
66.9,18.0,0.023443
67.95,18.0,0.023203
68.95,18.0,0.023416
69.95,18.0,0.02381
70.95,18.0,0.024081
71.95,18.0,0.024617
72.95,18.0,0.025261
74.0,18.0,0.026346
75.0,18.0,0.027559
76.0,18.0,0.028403
77.1,18.0,0.029038
78.15,18.0,0.029543
79.15,18.0,0.029713
80.15,18.0,0.029457
81.2,18.0,0.02909
82.2,18.0,0.028591
83.25,18.0,0.028188
84.25,18.0,0.027177
85.3,18.0,0.02593
86.3,18.0,0.025387
87.35,18.0,0.025104
88.3,18.0,0.024953
89.35,18.0,0.024922
90.4,18.0,0.025772
91.4,18.0,0.026774
92.45,18.0,0.028289
93.45,18.0,0.029673
94.45,18.0,0.031512
95.5,18.0,0.032741
96.5,18.0,0.033699
97.65,18.0,0.033696
98.65,18.0,0.034158
99.7,18.0,0.034171
100.7,18.0,0.034016
101.7,18.0,0.034284
102.75,18.0,0.034522
103.8,18.0,0.03454
104.8,18.0,0.034522
105.85,18.0,0.03463
106.9,18.0,0.034531
107.95,18.0,0.034482
108.95,18.0,0.034127
109.95,18.0,0.03389
111.0,18.0,0.033049
112.05,18.0,0.031848
113.05,18.0,0.030853
114.1,18.0,0.029814
115.1,18.0,0.028634
116.1,18.0,0.027917
117.15,18.0,0.027325
118.15,18.0,0.026324
119.2,18.0,0.026004
120.2,18.0,0.02527
121.2,18.0,0.024546
122.25,18.0,0.023742
123.2,18.0,0.023801
124.3,18.0,0.02336
125.2,18.0,0.023447
126.35,18.0,0.02336
127.3,18.0,0.023216
128.4,18.0,0.023345
129.45,18.0,0.023579
130.5,18.0,0.023422
131.45,18.0,0.023018
132.55,18.0,0.023003
133.55,18.0,0.02259
134.6,18.0,0.022584
135.7,18.0,0.022279
136.7,18.0,0.022618
137.75,18.0,0.022602
138.75,18.0,0.02316
139.8,18.0,0.023829
140.75,18.0,0.02409
141.8,18.0,0.02466
142.8,18.0,0.02532
143.8,18.0,0.025726
144.85,18.0,0.026019
145.85,18.0,0.026493
146.9,18.0,0.026167
147.9,18.0,0.025699
148.9,18.0,0.025508
149.95,18.0,0.024633
151.0,18.0,0.024466
152.0,18.0,0.024676
153.0,18.0,0.024996
154.05,18.0,0.024941
155.1,18.0,0.024993
156.1,18.0,0.02532
157.2,18.0,0.025566
158.2,18.0,0.026034
159.25,18.0,0.026133
160.3,18.0,0.026145
161.35,18.0,0.025655
162.35,18.0,0.025659
163.35,18.0,0.025313
164.4,18.0,0.024938
165.5,18.0,0.024466
166.5,18.0,0.024278
167.5,18.0,0.024115
168.55,18.0,0.024155
169.55,18.0,0.024075
170.6,18.0,0.024069
171.6,18.0,0.024198
172.65,18.0,0.023767
173.7,18.0,0.023884
174.75,18.0,0.023767
175.75,18.0,0.023819
176.75,18.0,0.02381
177.8,18.0,0.023995
178.8,18.0,0.024651
179.8,18.0,0.025581
180.85,18.0,0.027344
181.9,18.0,0.029232
182.9,18.0,0.031031
183.95,18.0,0.032344
184.95,18.0,0.033376
186.0,18.0,0.034063
187.05,18.0,0.034134
188.1,18.0,0.033487
189.1,18.0,0.032227
0.1,27.0,0.07174
0.95,27.0,0.074084
2.0,27.0,0.075658
3.05,27.0,0.076016
4.1,27.0,0.075584
5.2,27.0,0.074479
6.2,27.0,0.072535
7.2,27.0,0.070141
8.25,27.0,0.067652
9.25,27.0,0.064747
10.25,27.0,0.062501
11.3,27.0,0.059851
12.3,27.0,0.057211
13.35,27.0,0.055276
14.35,27.0,0.053225
15.4,27.0,0.051293
16.45,27.0,0.049368
17.45,27.0,0.047812
18.45,27.0,0.045868
19.5,27.0,0.044251
20.55,27.0,0.043015
21.55,27.0,0.042039
22.7,27.0,0.041176
23.7,27.0,0.040446
24.75,27.0,0.04023
25.75,27.0,0.040199
26.9,27.0,0.04007
27.9,27.0,0.040113
28.95,27.0,0.04052
29.95,27.0,0.04056
31.0,27.0,0.040514
32.0,27.0,0.040409
33.0,27.0,0.039953
34.05,27.0,0.039728
35.05,27.0,0.03905
36.1,27.0,0.038292
37.1,27.0,0.037285
38.15,27.0,0.036373
39.15,27.0,0.035612
40.2,27.0,0.034928
41.2,27.0,0.034596
42.25,27.0,0.034035
43.3,27.0,0.034238
44.3,27.0,0.033909
45.35,27.0,0.032954
46.35,27.0,0.032125
47.4,27.0,0.031635
48.4,27.0,0.03097
49.4,27.0,0.0308
50.4,27.0,0.030643
51.4,27.0,0.030658
52.45,27.0,0.030646
53.45,27.0,0.0306
54.55,27.0,0.030289
55.6,27.0,0.03035
56.6,27.0,0.030196
57.6,27.0,0.03019
58.6,27.0,0.030347
59.65,27.0,0.030298
60.65,27.0,0.030369
61.7,27.0,0.030298
62.7,27.0,0.030369
63.7,27.0,0.029996
64.7,27.0,0.029808
65.75,27.0,0.029164
66.8,27.0,0.028711
67.8,27.0,0.02844
68.85,27.0,0.02836
69.85,27.0,0.027984
70.85,27.0,0.028006
71.85,27.0,0.027587
72.85,27.0,0.027513
73.9,27.0,0.028142
74.9,27.0,0.029217
75.95,27.0,0.030178
76.95,27.0,0.031158
77.95,27.0,0.031379
79.0,27.0,0.031469
80.05,27.0,0.031536
81.05,27.0,0.031435
82.05,27.0,0.031503
83.05,27.0,0.03121
84.05,27.0,0.030692
85.05,27.0,0.03003
86.05,27.0,0.029583
87.1,27.0,0.028779
88.1,27.0,0.028542
89.15,27.0,0.028314
90.15,27.0,0.028308
91.2,27.0,0.029161
92.25,27.0,0.030012
93.25,27.0,0.030927
94.25,27.0,0.031786
95.25,27.0,0.032587
96.3,27.0,0.033742
97.3,27.0,0.034171
98.3,27.0,0.034965
99.35,27.0,0.035301
100.35,27.0,0.035252
101.35,27.0,0.035545
102.35,27.0,0.035637
103.4,27.0,0.036127
104.4,27.0,0.036358
105.45,27.0,0.036746
106.45,27.0,0.03755
107.5,27.0,0.03771
108.55,27.0,0.03783
109.55,27.0,0.037917
110.6,27.0,0.037991
111.6,27.0,0.037683
112.6,27.0,0.037036
113.65,27.0,0.03629
114.65,27.0,0.035172
115.8,27.0,0.03401
116.8,27.0,0.033508
117.85,27.0,0.032599
118.85,27.0,0.031589
119.9,27.0,0.030477
120.9,27.0,0.029485
121.95,27.0,0.02845
122.95,27.0,0.027525
123.95,27.0,0.026647
124.95,27.0,0.026204
126.0,27.0,0.025853
127.05,27.0,0.024867
128.05,27.0,0.024454
129.05,27.0,0.023936
130.1,27.0,0.02341
131.15,27.0,0.02312
132.15,27.0,0.022892
133.15,27.0,0.023024
134.2,27.0,0.023363
135.2,27.0,0.024066
136.25,27.0,0.024898
137.25,27.0,0.026198
138.3,27.0,0.027122
139.3,27.0,0.027981
140.25,27.0,0.02836
141.05,27.0,0.028792
142.4,27.0,0.028299
143.3,27.0,0.028333
144.4,27.0,0.028379
145.55,27.0,0.028083
146.55,27.0,0.028049
147.6,27.0,0.02767
148.6,27.0,0.027673
149.7,27.0,0.02776
150.7,27.0,0.027143
151.75,27.0,0.026835
152.75,27.0,0.026361
153.85,27.0,0.025834
154.9,27.0,0.025317
155.9,27.0,0.025326
157.0,27.0,0.02531
158.0,27.0,0.025726
159.05,27.0,0.026062
160.1,27.0,0.026305
161.1,27.0,0.027011
162.15,27.0,0.026885
163.2,27.0,0.026718
164.25,27.0,0.026681
165.25,27.0,0.026478
166.3,27.0,0.025779
167.35,27.0,0.025261
168.35,27.0,0.024802
169.35,27.0,0.024553
170.4,27.0,0.024522
171.45,27.0,0.024186
172.45,27.0,0.024047
173.45,27.0,0.023705
174.5,27.0,0.023785
175.5,27.0,0.024106
176.5,27.0,0.024851
177.55,27.0,0.025649
178.55,27.0,0.026635
179.6,27.0,0.027701
180.6,27.0,0.028822
181.6,27.0,0.029771
182.65,27.0,0.030597
183.65,27.0,0.030689
184.7,27.0,0.030643
185.7,27.0,0.030163
186.7,27.0,0.029442
187.75,27.0,0.028539
188.8,27.0,0.02747
189.8,27.0,0.026632
0.1,36.05,0.079802
0.95,36.05,0.080548
2.1,36.05,0.081244
3.15,36.05,0.080923
4.15,36.05,0.08036
5.2,36.05,0.079158
6.25,36.05,0.077023
7.3,36.05,0.074312
8.3,36.05,0.071379
9.35,36.05,0.068043
10.45,36.05,0.064925
11.45,36.05,0.062399
12.5,36.05,0.05991
13.5,36.05,0.057818
14.5,36.05,0.056037
15.55,36.05,0.054593
16.55,36.05,0.053219
17.6,36.05,0.052186
18.6,36.05,0.051111
19.65,36.05,0.050135
20.65,36.05,0.049466
21.7,36.05,0.04893
22.75,36.05,0.047556
23.6,36.05,0.046681
24.8,36.05,0.045865
25.8,36.05,0.044756
26.8,36.05,0.043899
27.95,36.05,0.043074
28.95,36.05,0.042334
30.0,36.05,0.042418
31.0,36.05,0.042448
32.2,36.05,0.042732
33.2,36.05,0.042994
34.2,36.05,0.043215
35.25,36.05,0.042812
36.45,36.05,0.042744
37.45,36.05,0.042227
38.5,36.05,0.041635
39.5,36.05,0.04052
40.75,36.05,0.039337
41.75,36.05,0.038175
42.75,36.05,0.036814
